0100000007	Genesis
2c092400bd	Nba, Isa la karanden do tɛrɛ ye Jope so kɔndɔ. Wo tɔɔ ko Tabita. Mɔɔilu ye a fɔla a ma Kirɛkikan dɔ ko Dɔrikasi. Muso wo tɛrɛ ye koɲuma kɛla tuma bɛɛ ka fantanilu dɛmɛn.
2c09250074	Ka Piyɛri to Lida so kɔndɔ, Tabita jankarɔra ka sa Jope so kɔndɔ. Ii ka a su ko ka a la sankaso san ma bon na.
2c092600ac	Jope ni Lida tɛ ma jan. Wo rɔ, a fɔra Jope karandenilu yɛ tuma mɛn na ko Piyɛri ye Lida, ii ka mɔɔ fila kelaya ka wa a madiya ko a ye na i kɔrɔkɔrɔ ɲin di ten.
2c092700f9	Nba, woilu wara kela fɔ Piyɛri yɛ tuma mɛn na, a nara ii kɔfɛ. A seni ye, ii wara a ri sankaso san ma bon na. Cɛsamusoilu bɛɛ nara Piyɛri laminin. Ii kasira ka durukibailu ni duruki kɔrɔbilailu yiraka a la, Dɔrikasi tun ka mɛnilu kara.
2c092800cb	Piyɛri ka mɔɔilu bɛɛ labɔ bon na, ka i ɲɔnkin ka Alla matara. A ka a ɲa lɔ su rɔ ka a fɔ a yɛ ko: «Tabita, i wuli.» Muso ka a ɲa maka. A ka Piyɛri yen tuma mɛn na, a ka a wuli ka a sii.
2c09290080	Piyɛri ka a mira a bolo ma, ka a lawuli. A ka Alla la mɔɔ sɛnimanbailu ni cɛsamusoilu kili, ka Tabita kɛndɛ yiraka ii la.
2c092a004b	Wo ko fɔra Jope fan bɛɛ rɔ. Wo rɔ, mɔɔ siyaman lemɛniyara Maari ma.
2c092b0067	Nba, Piyɛri mɛnda Jope ka tele siyaman kɛ ye. A jiyani tɛrɛ karanke do wara, mɛn tɔɔ ko Simɔn.
2c0a0100df	Cɛɛ do tɛrɛ ye Sesare, a tɔɔ ko Kɔrinɛli. Rɔmu kɛlɛden kuntii do le tɛrɛ a ri, kɛlɛden kɛmɛ tɛrɛ ye a bolo. A la kɛlɛdenilu tɛrɛ ye dɛkuru mɛn dɔ, mɔɔilu tɛrɛ ye a fɔla wo ma ko Itali dɛkuru.
2c0a02009d	Kɔrinɛli ni a la denbaya bɛɛ sɛɛbɛ donni tɛrɛ ye Alla batola. Ii silanni Alla ɲɛ. A tɛrɛ ye fantanilu sɔla kosɛbɛ, ka Alla matara tuma bɛɛ.
2c0a03008c	Nba, lon do rɔ wura tele la, Kɔrinɛli ka Alla la mɛlɛka yen nala a yɛ ɲayennin dɔ a la bon kɔndɔ. Wo ka a kili ko: «Kɔrinɛli.»
2c0a0400c1	Kɔrinɛli ka a ɲa lɔ a la silan dɔ. A ka a fɔ ko: «Faama, nfen de ɲin?» Mɛlɛka ka a jabi: «I la Alla tarailu ni i la bolokolonilu sɔ ko ra diya Alla yɛ. Alla ra a hankili to i rɔ.
2c0a050065	Sisen, i ye mɔɔ lawa Jope ka cɛɛ do kili, mɛn tɔɔ ko Simɔn. Doilu ye a fɔla a ma ko Piyɛri.
2c0a060046	A jiyani Simɔn wara, mɛn ye karanke ri. A la bon ye kɔɔji da la.»
2c0a0700b3	Mɛlɛka bɔra a tɔrɔfɛ ka wa tuma mɛn na, Kɔrinɛli ka a la bonkɔndɔ baaraden fila kili, a ni a jɛrɛ dɛmɛnba kɛlɛden do. Wo fanan sɛɛbɛ donni tɛrɛ Alla bato ma.
2c0a080037	Kɔrinɛli ka ko bɛɛ ɲafɔ ii ɲana ka ii lawa Jope.
2c0a0900a1	Wo duusa gbɛ, telelatelen waati ka mɔɔ sɛwa wo to sila kan fɔlɔ. Wo tuma, ii se mɛn kɛra so da la, Piyɛri yɛlɛra Alla matara diya bon kun bilinin kan.
2c0a0a0079	Kɔnkɔ ka a mira. A tɛrɛ ye a fɛ ka dɔɔnnin kɛ. Ka a tɛrɛn mɔɔilu ye suman tibila, Alla ka fen do yiraka a la.
2c0a0b0078	A ka sankolo lakani yen, ka fen do fanan yen, mɛn kɛni ikomin birinkan ba. Wo sidini a kun naanin na, ka lajii duu ma.
2c0a0c005b	Sen naaninma soboilu su bɛɛ tɛrɛ ye wo kan, a ni gbankanbandɔilu ni sankolo kɔnɔilu.
2c0a0d0055	Piyɛri ka kumakan do mɛn. A ka a fɔ ko: «Piyɛri, i wuli ka do faa ka a dɔɔn.»
2c0a0e0069	Kɔni Piyɛri ka a fɔ ko: «Ɛɛn de, Maari! Fen haramunnin ni fen kɔsɔni, n ma wo si dɔɔn fɔlɔ.»
2c0a0f0070	Kumakan bɔra a siɲa filana rɔ. A ka a fɔ ko: «Alla ra fen mɛn sɛniya, i kana wo jate fen haramunnin di.»
2c0a10005b	Wo kɛra siɲa sawa ka ban tuma mɛn na, birinkan wo kɔrɔtara ka wa sankolo rɔ kelen di.
2c0a1100b3	Piyɛri tun ka fen mɛn yen, a kɔndafilini tɛrɛ ye wo rɔ kosɛbɛ. Wo ka a tɛrɛn Kɔrinɛli la keladenilu ra se Jope ka Simɔn na bon maɲininka, ka na ii lɔ a la bonda la.
2c0a120063	Ii ka ii kan nabɔ ka ɲininkali kɛ ko: «Simɔn mɛn ye kilila ko Piyɛri, wo jiyani yan de wa?»
2c0a13008a	Piyɛri ye i mirila a la ɲayennin kɔrɔ ma waati mɛn na, Alla la Nii Sɛniman ka a fɔ a yɛ ko: «I ɲa lɔ. Mɔɔ sawa ye i ɲininna.
2c0a140056	I wuli ka jii ii tɛrɛn ye. I ye wa ii kɔfɛ, i kana sika. Nde le ka ii lana i ma.»
2c0a15006e	Piyɛri jiira ka na ii tɛrɛn ye. A ka a fɔ ko: «Ai ye mɔɔ mɛn ɲininna, wo le nde ri. Ai nani nfenna?»
2c0a160112	Woilu ka Piyɛri jabi: «An bɔni Kɔrinɛli wara le. Kɛlɛden kuntii do le a ri. Mɔɔ telenni de, a silanni Alla ɲɛ. Yahudiyailu bɛɛ ye a tɔɔɲuma fɔla. Nba, Alla la mɛlɛka sɛniman ka a fɔ a yɛ ko a ye i kili ka wa a wara, sa a ri a tolo malɔ i la kuma la.»
2c0a1700a1	Wo rɔ, Piyɛri ka a fɔ ii yɛ ko ii ye don. A ka jiyabon di ii ma. Duusa gbɛni, a ka a rabɛn ka wa ii kɔfɛ. Jopeka lemɛniya mɔɔ doilu wara a malɔ diya.
2c0a180077	Wo duusa gbɛ, ii donda Sesare. Kɔrinɛli ka ii makɔnɔ ye, a tɛrɛ ra a badenmailu ni a teri ɲumailu bɛɛ ladɛn.
2c0a190064	Piyɛri donda a wara tuma mɛn na, Kɔrinɛli nara a tuwa, ka a ɲɔnkin Piyɛri kɔrɔ, ka a bonya.
2c0a1a0040	Kɔni Piyɛri ka a lawuli ko: «I wuli. Mɔɔ le nde fanan di.»
2c0a1b0071	Piyɛri tɛrɛ ye kumala Kɔrinɛli yɛ tuma mɛn na, ii donda bon na ka mɔɔ siyaman nadɛni tɛrɛn bon na ye.
2c0a1c0109	Piyɛri ka a fɔ ii yɛ ko: «Ka bɛn an na sariya ma, Yahudiyailu ma kan ka ii madon siya gbɛrɛ mɔɔilu la. Ai ye wo kalama. Hali ka don ii la bon na, an ma kan ka wo kɛ. Kɔni Alla ra a yiraka n na ko n kana a fɔ mɔɔ si ma ko a haramunnin, wala a kɔsɔni.
2c0a1d0089	Wo le rɔ, n kilira tuma mɛn na, n ka n wuli ka na. N ma sɔsɔli si bila a rɔ. Awa, n ye ai maɲininkala sisen, ai ka n kili nfenna?»
2c0a1e00e4	Kɔrinɛli ka a jabi: «Wura tele su ɲin na, kunasini kɔ, n tɛrɛ ye Alla matarala n na bon na waati su ɲin na. Wo tele naanin de bi ri. Nba, n ka cɛɛ do lɔni yen n ɲakɔrɔ i kɔrɔ. Faanin mɛlɛnmɛlɛnna ye a kan na.
2c0a1f0076	A ka a fɔ ko: ‹Kɔrinɛli, i ra Alla matara mɛn kɛ, Alla ra wo mɛn. I ra bolokolonilu sɔ, a ma ɲina woilu kɔ.
2c0a2000a2	Wo le kosɔn, i ye kela lawa Jope ka Simɔn kili, mɔɔilu ye a fɔla mɛn ma ko Piyɛri. A jiyani Simɔn wara, mɛn ye karanke ri. Wo la bon ye kɔɔji da la.›
2c0a2100ae	Wo rɔ, n ka mɔɔilu lawa i kɔ i kɔrɔ. I na ko ra diya an yɛ sisen. Nba, Maari ka ko mɛnilu fɔ i yɛ, an bɛɛ ye yan Alla ɲakɔrɔ ka an tolo malɔ woilu bɛɛ la.»
2c0a220061	Piyɛri ka kuma damira ko: «N da a yen sisen ko tuɲa le a ri ko Alla tɛ mɔɔ bɔla mɔɔ rɔ.
2c0a230053	Siya siya rɔ, mɔɔ mɛn silanni Alla ɲɛ ka telenbaya kɛ, wo le duman Alla yɛ.
2c0a2400a5	Alla ka kela fɔ Isirayɛlikailu yɛ, ka kibaro ɲuma lase ii ma ko ii ri jususuma sɔrɔn Isa Ɲenematɔmɔnin bolo, mɛn ye mɔɔ bɛɛ la Maari ri, ai ka wo lɔn.
2c0a2500a3	Isa la ko damirara Kalile ka tamin Jude mara fan bɛɛ rɔ ɲa mɛn ma, ai ye wo kalama. Wo bɛɛ jusiira sun ji rɔ le ma, Yaya tɛrɛ ye mɛn nasela mɔɔilu ma.
2c0a26012c	Ai a lɔn, ko Alla la Nii Sɛniman lajiira Isa Nasarɛtika kun na ikomin suwandili tulu, a ka sebaya di a ma. Ai sebaya ka a lɔn ko Isa wara ɲa mɛn ma yɔrɔ bɛɛ la, ka a to koɲumailu kɛla, ka mɔɔilu lakɛndɛya, mɛnilu bɛɛ ye Jina Mansa Setana fanka kɔrɔ, ka a masɔrɔn Alla ye a fɛ.
2c0a270099	Isa ka ko mɛnilu kɛ Jerusalɛmu so kɔndɔ, a ni Yahudiyailu la jamana rɔ, andeilu le kɛra wo bɛɛ sereilu ri. Ii ka a gbɔngbɔn jiri kan ka a faa.
2c0a28006c	Kɔni a faa tele sawana lon, Alla ka a lawuli ka a bɔ saya rɔ. Alla ka a kɛ, mɔɔilu ka a yen ii ɲa la.
2c0a2900c0	Kɔni mɔɔilu bɛɛ ma a yen, fo Alla tun ka sere mɛnilu suwandi kɔrɔman. Andeilu le kɛra sere woilu ri, ande mɛnilu ka dɔɔnnin kɛ ka an min a fɛ a lawulini kɔrɔ ka a bɔ saya rɔ.
2c0a2a008c	A ka an jamari ko an ye mɔɔilu bɛɛ kawandi, ka sereya bɔ ko Alla ra ale lasii ka a kɛ fureilu ni kɛndɛmailu bɛɛ la kititɛɛla ri.
2c0a2b0066	Nabiɲumailu bɛɛ ka a la ko fɔ, ko mɔɔ mɔɔ wa la ale la, wo la kojuu ri makoto ale tɔɔ rɔ.»
2c0a2c005f	Ka a tɛrɛn Piyɛri ma ban kumala fɔlɔ, Alla la Nii Sɛniman jiira wo lamɛnbailu bɛɛ kan.
2c0a2d00b4	Wo ka Yahudiya lemɛniya mɔɔ mɛnilu tɛrɛn ye, mɛnilu nani Piyɛri malɔ diya kɔnin, woilu kabannakoyara ka a masɔrɔn Alla ka a la Nii Sɛniman di siya gbɛrɛilu fanan ma,
2c0a2e0072	ka a masɔrɔn ii ka wo mɔɔilu kumakanilu mɛn ii ye Alla matɔɔla kan gbɛrɛilu la. Wo rɔ, Piyɛri ka a fɔ,
2c0a2f0087	«Mɔɔ ɲinilu ra Alla la Nii Sɛniman sɔrɔn ikɔ andeilu ka a sɔrɔn ɲa mɛn ma. Wo rɔ, yon di se ka ii bali sun ji rɔ ma wa?»
2c0a300094	Nba, Piyɛri ka a fɔ ko ii ye sun ji rɔ Isa Ɲenematɔmɔnin tɔɔ rɔ. Ii sun kɔ ji rɔ, ii ka Piyɛri madiya ko a ye tele dando kɛ ii wara ye.
2c0b01007a	Talibidenbailu ni lemɛniya mɔɔ mɛnilu ye Jude, woilu ka a mɛn ko siya gbɛrɛ mɔɔilu fanan da sɔn Alla la kuma ma.
2c0b020055	Kɔni Piyɛri sera Jerusalɛmu tuma mɛn na, Yahudiya lemɛniya mɔɔilu ka a jalaki.
2c0b03004c	Ii ka a fɔ ko: «I donda faaninta kɛbaliilu kan ka dɔɔnnin kɛ ii fɛ.»
2c0b04004d	Wo rɔ, Piyɛri ka ko wo ɲafɔ ii yɛ a sila la, a kɛra ɲa mɛn ma kɔnin.
2c0b0500d9	A ka a fɔ ko: «N tɛrɛ ye Alla tarala Jope so kɔndɔ tuma mɛn na, Alla ka fen do yiraka n na. N ka fen do yen, mɛn kɛni ikomin birinkan ba. A sidini a kun naanin bɛɛ la ka jii ka bɔ sankolo rɔ. A seni n ma,
2c0b060080	n ka n ɲa lɔ a rɔ ka a lakɔrɔsi. N ka sen naaninma fenilu yen, a ni waa rɔ soboilu ni gbankanbandɔilu ni sanma kɔnɔilu.
2c0b07005c	N ka kumakan do mɛn mɛn ka a fɔ n yɛ ko: ‹Piyɛri, i wuli. I ye do faa ka a dɔɔn.›
2c0b080067	N ka a fɔ ko: ‹Ɛɛn de, Maari! N ma fen haramunnin ni fen kɔsɔni si bila n da rɔ fɔlɔ fewu.›
2c0b09006d	Kɔni kumakan wo bɔra sankolo rɔ ikɔ ko: ‹Alla ra fen mɛn sɛniya, i kana wo jate fen haramunnin di.›
2c0b0a0073	Wo kɛra siɲa sawa ka ban tuma mɛn na, birinkan wo ni a kɔndɔfenilu bɛɛ layɛlɛra sankolo rɔ ikɔ ka tunun.
2c0b0b006c	Wo waati kelen, mɔɔ sawa nara ka ii lɔ lu da la ye, n jiyani yɔrɔ mɛn dɔ. Ii nani n ma ka bɔ Sesare.
2c0b0c00a3	Alla la Nii Sɛniman ka a fɔ n yɛ ko n ye wa ii tɔrɔfɛ, ko n kana sika. Badenma wɔɔrɔ ɲinilu wara n malɔ diya. An seni ye, an donda Kɔrinɛli la bon na.
2c0b0d00be	A tun ka mɛlɛka lɔni yen ɲa mɛn ma a la bon na, a ka wo ɲafɔ andeilu yɛ. Mɛlɛka wo ka a fɔ a yɛ ko: ‹I ye kela lawa Jope ka Simɔn kili, mɔɔilu ye a fɔla mɛn ma ko Piyɛri.
2c0b0e0045	A ri kumailu fɔ i yɛ, mɛnilu ri i ni i la denbaya bɛɛ lakisi.›
2c0b0f0083	Nba, n ka kuma damira tuma mɛn na, Alla la Nii Sɛniman jiira mɔɔ woilu kan ikomin a jiira andeilu kan ɲa mɛn ma fɔlɔfɔlɔ.
2c0b100094	Wo waati kelen, n hankili bilara Maari la kuma rɔ. Ale le ka a fɔ ko: ‹Yaya ka mɔɔilu sun ji rɔ. Kɔni ai ri sun Alla la Nii Sɛniman dɔ.›
2c0b1100be	Nba, Alla ka a la Nii Sɛniman di andeilu ma, ande mɛnilu lemɛniyani Maari Isa Ɲenematɔmɔnin ma. Ni a ka a la Nii Sɛniman di woilu fanan ma, a se ye n yɛ ka Alla la baara mabali wa?»
2c0b1200c4	Ii ka Piyɛri la kuma mɛn tuma mɛn na, ii ka a jalaki boloka. Ii ka Alla tando ko: «Nba, Alla ra se di siya gbɛrɛilu fanan ma ka tubi ka na Alla ma sa ii ri ɲenemaya jɛrɛ jɛrɛ sɔrɔn.»
2c0b1300ca	Nba, lemɛniya mɔɔilu ka tɔrɔya sɔrɔn kojuuya Etiyɛn faani kɔrɔ. Wo rɔ, do ka ii bori ka wa fɔɔ Fenisi ni Sipere ni Antiyɔki. Ii tun tɛ Isa la ko lasela mɔɔ si ma fo Yahudiyailu gbansan.
2c0b1400ad	Kɔni cɛɛ doilu borini wara Antiyɔki. Siperekailu ni Sirɛnikailu le woilu ri. Ii sera Antiyɔki tuma mɛn na, ii ka Maari Isa la kibaro ɲuma lase Kirɛkikailu fanan ma.
2c0b15005f	Maari la sebaya tɛrɛ ye cɛɛ woilu fɛ. Wo rɔ, mɔɔ siyaman ba lemɛniyara ka na Maari ma.
2c0b160060	Awa, wo ko kibaro ka Jerusalɛmu lemɛniya jama bɔ, ii ka Barinabasi lawa Antiyɔki so kɔndɔ.
2c0b1700a1	A se mɛn kɛni ye, a ka Alla la ɲumaya nɔɔ yen lemɛniya mɔɔilu ma ka sɛwa. A ka lemɛniya mɔɔilu sɛɛbɛ don ko ii ye ii raja ka to Maari la sila kan.
2c0b180089	Barinabasi tɛrɛ ye mɔɔ ɲuma le ri. A jusu fani Alla la Nii Sɛniman na. A lemɛniyara kosɛbɛ. Jama siyaman fanan sɔnda Maari rɔ.
2c0b19003c	Wo rɔ, Barinabasi bɔra ye ka wa Sawuli ɲinin diya Tarisi.
2c0b1a00d5	A ka Sawuli tɛrɛn ye ka na a ri Antiyɔki. Ii ka san kelen kɛ ladɛnna lemɛniya jama kɔfɛ ye. Ii ka mɔɔ siyaman karan wo rɔ. Mɔɔilu ka Isa la karandenilu tɔɔ la Antiyɔki le fɔlɔ ko Isa la mɔɔilu.
2c0b1b003e	Wo tuma, Alla la nabi doilu nara Antiyɔki ka bɔ Jerusalɛmu.
2c0b1c00cb	Mɛn tɔɔ ko Akabusi ka i lɔ ka kuma Alla la Nii Sɛniman baraka rɔ. A ka a fɔ ko kɔnkɔ ba dontɔ dunuɲa fan bɛɛ rɔ. Wo kuma dafara jɔ! Wo kɔnkɔ ba donda Rɔmu mansacɛba Kulodi tele le rɔ.
2c0b1d007e	Isa la karanden ka a fɔ ko ii ri Jude lemɛniya mɔɔilu dɛmɛn. Ko ii kelen kelenna bɛɛ ri ii se ko kɛ ka do bila a rɔ.
2c0b1e0074	Ii ka wo bɛɛ ladɛn ka a don Barinabasi ni Sawuli bolo, ko ii ye wa a ri Jude lemɛniya mɔɔ mɔɔbakɔrɔilu ma.
2c0c01004c	Wo tuma, mansa Herodi wulira ka lemɛniya jama doilu mira ka ii ɲakankatan.
2c0c02002c	A ka Yuhana kɔrɔcɛ Yakuba faa fanmuru la.
2c0c030099	Mansa Herodi ra yen ko Yakuba faa diyara Yahudiyailu yɛ tuma mɛn na, a ka Piyɛri fanan mira. Wo kɛra Yahudiyailu la Buru Fununbali Sali waati le rɔ.
2c0c0400d8	Nba, a ka Piyɛri mira ka a bila kaso la, ka a don kɛlɛden mɔɔ tan ni wɔɔrɔ bolo ko ii ye ii janto a rɔ. A lɔɔ tɛrɛ ye Herodi la ko ni Taminkunna Sali taminda, ko a ri a la kititɛɛ mɔɔilu bɛɛ ɲana.
2c0c05006b	Wo rɔ, Piyɛri lamarara kaso la ye. Kɔni lemɛniya jama mɔɔilu ka ii raja Alla matarala a yɛ kosɛbɛ.
2c0c0600d6	A lɔɔ tɛrɛ ye Herodi la ka Piyɛri kiti sini ɲɔɔn. Wo su jɛrɛ rɔ, Piyɛri lani tora sunɔɔ rɔ kɛlɛden fila tɛma. Jɔlɔkɔ fila bilani a bolo fila la. Kanda doilu fanan lɔni da la ka ii janto a rɔ.
2c0c0700f1	Wo yɔrɔni rɔ i kɔrɔ, Maari la mɛlɛka do bɔra gbɛ rɔ kasobon kɔndɔ. Kɛnɛya mɛlɛnda bon kɔndɔ. Mɛlɛka ka Piyɛri magbasi a kanbankun ma, ka a lakunun ko: «I kaliya, i wuli.» Jɔlɔkɔilu bɔra a bolo fila la ka be duu ma.
2c0c08009b	Mɛlɛka ka a fɔ ko: «I tɛsidi ka sanbara don i sen dɔ.» Piyɛri ka wo bɛɛ kɛ. Mɛlɛka ka a fɔ ko: «I la faanin bila i kan na ka i bila n kɔ.»
2c0c0900c8	Piyɛri bilara a kɔ ka bɔ kaso la. A tun ma a lɔn ko mɛn kɛni mɛlɛka bolo, ko wo ye tuɲa le ri. Mɛlɛka ye ko mɛn kɛla wo kɛra a ɲana sibo le ri. A ye a kɔndɔ ko wo tɛ foyi ri fo sibo.
2c0c0a0129	Ii taminda kasobon kɔnɔgbɛnna kuru fɔlɔ la, ka tamin kuru filana fanan na. Wo rɔ, ii sera so donda ba ma. Nɛɛkun de tɛrɛ wo ri. Ii seni ye, da wo lakara a jɛrɛ ma. Ii donda so kɔndɔ ka sila do mira. Ii ye wo taamala tuma mɛn na, mɛlɛka bɔra Piyɛri kɔfɛ kelen di ka tunun a ma.
2c0c0b00e2	Mɛlɛka wani kɔ, Piyɛri hankili sɛra a ma. A ka a fɔ ko: «N da a lɔn sisen ko Maari le ka a la mɛlɛka lana n ma. A ra n bɔ Herodi bolo, ka n kisi kojuu bɛɛ ma, Yahudiyailu tɛrɛ ye a fɛ ka mɛn kɛ n na kɔnin.»
2c0c0c00af	Piyɛri ka wo ɲayen tuma mɛn na, a wara Yuhana na Mariyamu wara. Mɔɔilu ye a fɔla Yuhana mɛn ma ko Marika. Mɔɔ siyaman nadɛnni tɛrɛ Mariyamu wara ye ka Alla matara.
2c0c0d006a	Piyɛri sera ye ka lu da makɔnkɔn. Baaraden muso mɛn tɔɔ ko Roda, wo nara da la, ka lakɔrɔsili kɛ.
2c0c0e009a	A ka Piyɛri kan mɛn tuma mɛn na, a sɛwara kojuuya, a ɲinara da laka ko rɔ. A ka i bori ka wa a fɔ mɔɔ bɛɛ yɛ ko Piyɛri lɔni da la kɛnɛ ma.
2c0c0f00bc	Roda ka Piyɛri na ko fɔ tuma mɛn na, ye mɔɔilu ka a jabi: «Fatɔ le i ri wa?» Kɔni Roda ka a fɔ ka a magbɛlɛya ko: «Ale le jɔ!» Ii ka a fɔ ko: «Ale tɛ. A la mɛlɛka le.»
2c0c100079	Kɔni Piyɛri tɛrɛ ye da makɔnkɔnna kosɛbɛ. Ii wara da laka tuma mɛn na, ii ka Piyɛri yen ka kabannakoya kojuuya.
2c0c1100ca	Piyɛri ka a bolo lawuli ko ii ye ii sabari. Maari ka a labɔ kaso la ɲa mɛn ma, a ka wo lase ii ma. Ko ii ye wo bɛɛ fɔ Yakuba ni ii badenmailu yɛ. Wo kɔ rɔ, a bɔra ye ka wa yɔrɔ gbɛrɛ rɔ.
2c0c120049	Nba, wo duusa gbɛ, Piyɛri tunun ko ka kɛlɛdenilu kɔndafili kosɛbɛ.
2c0c1300ca	Herodi ka a ɲinin fan bɛɛ rɔ, kɔni a ma a yen. Wo rɔ Herodi ka kasobon kɔnɔgbɛnnailu kili ka woilu fɛsɛfɛsɛ, ka ban ka ii mira ka ii faa. Nba, Herodi bɔra Jude ka wa tele dando kɛ Sesare.
2c0c140193	Herodi mɔnɛni tɛrɛ kojuuya Tirikailu ni Sidɔnkailu kanma. A lɔɔ tɛrɛ ye ii la ka kɛlɛ wo ban, ka a masɔrɔn ii la jamana balo ye bɔla mansa Herodi la jamana le rɔ. Wo rɔ, ii ka i ɲɔɔn yen ka mɔɔilu lɔ Herodi madiyala. Kɔni ii ka teriya don ii ni Bilasitusi tɛma fɔlɔ. Bilasitusi wo le Herodi la ɲɛmɔɔba ri. Wo bolo ma, ii wara Herodi tɛrɛn, ka a madiya ko a ye kɛlɛ ban.
2c0c15009b	Lon mɛn fɔni Herodi bolo, ii bɛɛ ka ii ladɛn. Herodi ka a la mansaya duruki bila a kan na, ka i sii a la kititɛɛ siifen dɔ, ka kuma ii bɛɛ ɲana.
2c0c16005e	Jama bɛɛ ka ii kan nabɔ kosɛbɛ ko: «Mɔɔ kan tɛ ɲin di. Maari do le kan ye ɲin di!»
2c0c17009c	Maari la mɛlɛka ka jankarɔ bila Herodi la i kɔrɔ, ka a masɔrɔn a ma bonya di Alla ma fo a jɛrɛ. Tunbu donda a fari rɔ ka a dɔɔn. A faara wo rɔ.
2c0c180066	Nba, mɔɔ mɛnilu ka Alla la kuma mɛn ka lemɛniya a ma, woilu tɛrɛ ye siyayala kosɛbɛ kosɛbɛ.
2c0c19008d	Barinabasi ni Sawuli banda ii la baara la tuma mɛn na, ii ka Yuhana ta ka ii kɔsɛ Jerusalɛmu. Mɔɔilu ye a fɔla Yuhana wo ma ko Marika.
2c0d010105	Nba Alla la nabi doilu ni karanmɔɔ doilu tɛrɛ ye lemɛniya jamailu rɔ Antiyɔki. Woilu le tɛrɛ: Barinabasi ni Simɛyon, mɛn mɔɔilu a fɔla fanan Nisɛrika, a ni Lusiyusi Sirɛnika, ni Manahɛni, mɛn da mansa Herodi lamɔra i ɲɔɔn fɛ, a ni Sawuli.
2c0d0200e2	Lon do rɔ, lemɛniya mɔɔilu tɛrɛ ye Maari batola ka sun don tuma mɛn na, Alla la Nii Sɛniman kumara ii yɛ. A ka a fɔ ko: «N ye Barinabasi ni Sawuli lɔla baara mɛn na, ai ye ii bila a dan na n yɛ ka baara wo kɛ.»
2c0d03009e	Wo rɔ, lemɛniya mɔɔilu banda sun donna ka ban Alla matarala tuma mɛn na, ii ka ii bolo la Barinabasi ni Sawuli kan ka ii lɔ Alla la baara la ka ii lawa.
2c0d0400af	Alla la Nii Sɛniman ka Barinabasi ni Sawuli kelaya ɲa wo le ma. Wo rɔ, ii wara so do la, mɛn tɔɔ ko Selesi. Ii seni ye, ii donda kulunba kɔndɔ ka wa Sipere jamana rɔ.
2c0d05007f	Ii sera Salamisi tuma mɛn na, ii ka Alla la kuma lase mɔɔilu ma Yahudiyailu la salibonilu la. Yuhana tɛrɛ ye ii dɛmɛnna.
2c0d0600c9	Nba, Sipere jamana siini kɔɔji tɛma. Ii ka jamana wo rasan ka se Pafɔsi. Ii ka Yahudiya cɛɛ do tɛrɛn so kɔndɔ ye, mɛn tɔɔ ko Barisa. A tɛrɛ wɔyɛmaya le kɛla. Wuya nabi le tɛrɛ a ri.
2c0d0700e5	Barisa tɛrɛ ye Sipere jamanatii la mɔɔ do le ri. Jamanatii wo tɔɔ ko Sɛrikusi Pɔlusi. Mɔɔ hankilima le tɛrɛ a ri. A lɔɔ tɛrɛ ye a la ka Alla la kuma mɛn Barinabasi ni Sawuli fɛ. Wo rɔ, a ka ii kili ko ii ye na.
2c0d0800ae	Kɔni Barisa wulira ka Barinabasi ni Sawuli sɔsɔ. Ale tɔɔ le tɛrɛ ye Kirɛkikan dɔ ko Elimasi. A tɛrɛ ye a fɛ ka jamanatii kundɔtiɲan, sa a kana lemɛniya Isa ma.
2c0d090071	Kɔni Sawuli, mɛn ye kilila ko Pɔli, wo jusu fani Alla la Nii Sɛniman na. A ka a ɲa lɔ Elimasi rɔ kosɛbɛ.
2c0d0a009d	Pɔli ka a fɔ ko: «Ile, Ibulusa la den. Nanbara ni juuya ye i rɔ kojuuya. I bilani telenbaya ko bɛɛ la. I tɛ Maari la sila telenniilu tiɲan boloka wa?
2c0d0b00fe	I ɲa lɔ! Maari ri i mira a bolo la ka ile kititɛɛ sisen. I ɲa ri lafin. Wo rɔ, i ri waati dando kɛ, i tɛ tele yen.» Elimasi ɲa lafinda i kɔrɔ. Dibi donda a ma. A ka a bolo rasɔmɔn ka mɔɔilu ɲinin, mɛn di a bolo mira ka sila yiraka a la.
2c0d0c007c	Jamanatii ka ko wo yen tuma mɛn na, a lemɛniyara Isa ma. A tun ka mɛn mɛn Maari la ko rɔ, wo ka a kabannakoya kosɛbɛ.
2c0d0d00a3	Pɔli ni a taamaɲɔɔilu donda kulunba kɔndɔ Pafɔsi ka wa Pɛrika, mɛn ye Panfili jamana rɔ. Kɔni, Yuhana ka a bɔ ii kɔfɛ ye le, ka a kɔsɛ Jerusalɛmu.
2c0d0e007b	Ii bɔra Pɛrika ka wa Pisidi Antiyɔki. Yahudiyailu la Ɲɔɲɔ lon sera tuma mɛn na, ii donda salibon kɔndɔ ka ii sii.
2c0d0f00c0	Ii banda Tawurata a ni nabiilu la kitabu yɔrɔ do karanna, salibon kuntiilu ka kela di Pɔli ni Barinabasi ma ko: «An badenmailu, ni kuma do kɛra ai bolo, mɛn di jama lali, ai ye wo fɔ.»
2c0d10008a	Pɔli ka i lɔ wo rɔ. A ka a bolo kɔrɔta ka a fɔ ko: «Isirayɛlikailu cɛɛilu ni Alla ɲɛsilanɲɛbailu bɛɛ, ai ye ai tolo malɔ.
