0100000007	Genesis
281617005f	In that dai Saduceis, that seien there is no risyng ayen to lijf, camen to hym, and axiden him,
281618008a	and seiden, Mayster, Moises seide, if ony man is deed, not hauynge a sone, that his brother wedde his wijf, and reise seed to his brothir.
2816190085	And seuen britheren weren at vs; and the firste weddide a wijf, and is deed. And he hadde no seed, and lefte his wijf to his brother;
28161a0038	also the secounde, and the thridde, til to the seuenthe.
28161b0029	But the laste of alle, the woman is deed.
28161c005c	Also in the risyng ayen to lijf, whos wijf of the seuene schal sche be? for alle hadden hir.
28161d0061	Jhesus answeride, and seide to hem, Ye erren, `and ye knowen not scripturis, ne the vertu of God.
28161e0082	For in the rysyng ayen to lijf, nether thei schulen wedde, nethir schulen be weddid; but thei ben as the aungels of God in heuene.
28161f0061	And of the risyng ayen of deed men, `han ye not red, that is seid of the Lord, that seith to you,
2816200068	Y am God of Abraham, and God of Ysaac, and God of Jacob? he is not God of deede men, but of lyuynge men.
2816210031	And the puple herynge, wondriden in his techynge.
281622004e	And Fariseis herden that he hadde put silence to Saduceis, and camen togidere.
2816230045	And oon of hem, a techere of the lawe, axide Jhesu, and temptide him,
2816240031	Maistir, which is a greet maundement in the lawe?
281625006f	Jhesus seide to him, Thou schalt loue thi Lord God, of al thin herte, and in al thi soule, and in al thi mynde.
281626002c	This is the firste and the moste maundement.
281627004d	And the secounde is lijk to this; Thou schalt loue thi neiyebore as thi silf.
2816280040	In these twey maundementis hangith al the lawe and the profetis.
2816290041	And whanne the Farisees weren gederid togidere, Jhesus axide hem,
28162a0055	and seide, What semeth to you of Crist, whos sone is he? Thei seien to hym, Of Dauid.
28162b003d	He seith to hem, Hou thanne Dauid in spirit clepith hym Lord,
28162c0069	and seith, The Lord seide to my Lord, Sitte on my riythalf, til Y putte thin enemyes a stool of thi feet?
28162d0035	Thanne if Dauid clepith hym Lord, hou is he his sone?
28162e005f	And no man miyte answere a word to hym, nethir ony man was hardi fro that day, to axe hym more.
2817010037	Thanne Jhesus spac to the puple, and to hise disciplis,
2817020043	and seide, On the chayere of Moises, scribis and Farisees han sete.
281703008b	Therfor kepe ye, and do ye alle thingis, what euer thingis thei seien to you. But nyle ye do aftir her werkis; for thei seien, and don not.
281704008a	And thei bynden greuouse chargis, and that moun not be borun, and putten on schuldris of men; but with her fyngur thei wolen not moue hem.
2817050078	Therfor thei don alle her werkis `that thei be seen of men; for thei drawen abrood her filateries, and magnifien hemmes.
2817060058	And thei louen the first sittyng placis in soperis, and the first chaieris in synagogis;
281707003d	and salutaciouns in chepyng, and to be clepid of men maystir.
2817080053	But nyle ye be clepid maister; for oon is youre maystir, and alle ye ben britheren.
2817090055	And nyle ye clepe to you a fadir on erthe, for oon is your fadir, that is in heuenes.
28170a003e	Nether be ye clepid maistris, for oon is youre maister, Crist.
28170b0037	He that is grettest among you, schal be youre mynystre.
28170c005b	For he that hieth himself, schal be mekid; and he that mekith hym silf, schal be enhaunsid.
28170d0097	But wo to you, scribis and Farisees, ipocritis, that closen the kyngdom of heuenes bifore men; and ye entren not, nether suffren men entrynge to entre.
28170e0092	Wo to you, scribis and Farisees, ipocritis, that eten the housis of widowis, and preien bi longe preier; for this thing ye schulen take more doom.
28170f00b6	Wo to you, scribis and Farisees, ypocritis, that goon aboute the see and the loond, to make o prosilite; and whanne he is maad, ye maken hym a sone of helle, double more than ye ben.
281710009a	Wo to you, blynde lederis, that seien, Who euer swerith bi the temple of God, it is `no thing; but he that swerith in the gold of the temple, is dettoure.
281711005b	Ye foolis and blynde, for what is grettere, the gold, or the temple that halewith the gold?
2817120070	And who euer swerith in the auter, it is no thing; but he that swerith in the yifte that is on the auter, owith.
281713004e	Blynde men, for what is more, the yifte, or the auter that halewith the yifte?
281714005a	Therfor he that swerith in the auter, swerith in it, and in alle thingis that ben ther on.
2817150059	And he that swerith in the temple, swerith in it, and in hym that dwellith in the temple.
281716005c	And he that swerith in heuene, swerith in the trone of God, and in hym that sittith ther on.
28171700e5	Wo to you, scribis and Farisees, ypocritis, that tithen mynte, anete, and cummyn, and han left tho thingis that ben of more charge of the lawe, doom, and merci, and feith. And it bihofte to do these thingis, and not to leeue tho.
281718003b	Blynde lederis, clensinge a gnatte, but swolewynge a camel.
2817190096	Woo to you, scribis and Farisees, ypocritis, that clensen the cuppe and the plater with outforth; but with ynne ye ben ful of raueyne and vnclennesse.
28171a0073	Thou blynde Farisee, clense the cuppe and the plater with ynneforth, that that that is with outforth be maad clene.
28171b00bd	Wo to you, scribis and Farisees, ipocritis, that ben lijk to sepulcris whitid, whiche with outforth semen faire to men; but with ynne thei ben fulle of boonus of deed men, and of al filthe.
28171c005c	So ye with outforth semen iust to men; but with ynne ye ben ful of ypocrisy and wickidnesse.
28171d0078	Wo to you, scribis and Farisees, ipocritis, that bilden sepulcris of profetis, and maken faire the birielis of iust men,
28171e0076	and seien, If we hadden be in the daies of oure fadris, we schulden not haue be her felowis in the blood of prophetis.
28171f0060	And so ye ben in witnessyng to you silf, that ye ben the sones of hem that slowen the prophetis.
281720002b	And fulfille ye the mesure of youre fadris.
2817210048	Ye eddris, and eddris briddis, hou schulen ye fle fro the doom of helle?
28172200c2	Therfor lo! Y sende to you profetis, and wise men, and scribis; and of hem ye schulen sle and crucifie, and of hem ye schulen scourge in youre sinagogis, and schulen pursue fro cite in to citee;
28172300bb	that al the iust blood come on you, that was sched on the erthe, fro the blood of iust Abel to the blood of Zacarie, the sone of Barachie, whom ye slowen bitwixe the temple and the auter.
281724004a	Treuli Y seie to you, alle these thingis schulen come on this generacioun.
28172500d5	Jerusalem, Jerusalem, that sleest prophetis, and stoonest hem that ben sent to thee, hou ofte wolde Y gadere togidere thi children, as an henne gaderith togidir her chikenes vndir hir wengis, and thou woldist not.
281726002b	Lo! youre hous schal be left to you desert.
281727007b	And Y seie to you, ye schulen not se me fro hennus forth, til ye seien, Blessid is he, that cometh in the name of the Lord.
281801006e	And Jhesus wente out of the temple; and his disciplis camen to hym, to schewe hym the bildyngis of the temple.
281802009e	But he answeride, and seide to hem, Seen ye alle these thingis? Treuli Y seie to you, a stoon schal not be left here on a stoon, that ne it schal be destried.
28180300c5	And whanne he satte on the hille of Olyuete, hise disciplis camen to hym priueli, and seiden, Seie vs, whanne these thingis schulen be, and what token of thi comyng, and of the ending of the world.
281804004a	And Jhesus answeride, and seide to hem, Loke ye, that no man disseyue you.
2818050060	For many schulen come in my name, and schulen seie, Y am Crist; and thei schulen disseyue manye.
2818060097	For ye schulen here batels, and opyniouns of batels; se ye that ye be not disturblid; for it byhoueth these thingis to be don, but not yit is the ende.
2818070085	Folk schal rise togidere ayens folc, and rewme ayens rewme, and pestilences, and hungris, and the erthemouyngis schulen be bi placis;
281808002a	and alle these ben bigynnyngis of sorewes.
2818090079	Thanne men schulen bitake you in to tribulacion, and schulen sle you, and ye schulen be in hate to alle folk for my name.
28180a005e	And thanne many schulen be sclaundrid, and bitraye ech other, and thei schulen hate ech other.
28180b003a	And many false prophetis schulen rise, and disseyue manye.
28180c0051	And for wickidnesse schal `be plenteuouse, the charite of manye schal wexe coold;
28180d003e	but he that schal dwelle stable in to the ende, schal be saaf.
28180e005a	And this gospel of the kyngdom schal be prechid in al the world, in witnessyng to al folc;
28180f00b9	and thanne the ende schal come. Therfor whanne ye se the abhomynacioun of discomfort, that is seid of Danyel, the prophete, stondynge in the hooli place; he that redith, vndirstonde he;
2818100055	thanne thei that ben in Judee, fle to the mounteyns; and he that is in the hous roof,
2818110049	come not doun to take ony thing of his hous; and he that is in the feeld,
2818120021	turne not ayen to take his coote.
281813003e	But wo to hem that ben with child, and nurischen in tho daies.
2818140044	Preye ye, that youre fleyng be not maad in wynter, or in the saboth.
2818150078	For thanne schal be greet tribulacioun, what maner `was not fro the bigynnyng of the world to now, nether schal be maad.
2818160085	And but tho daies hadden be abreggide, ech flesch schulde not be maad saaf; but tho daies schulen be maad schort, for the chosun men.
281817004b	Thanne if ony man seie to you, Lo! here is Crist, or there, nyle ye bileue.
28181800a5	For false Cristis and false prophetis schulen rise, and thei schulen yyue grete tokenes and wondrys; so that also the chosun be led in to erroure, if it may be done.
281819001d	Lo! Y haue bifor seid to you.
28181a0066	Therfor if thei seie to you, Lo! he is in desert, nyle ye go out; lo! in priuey placis, nyle ye trowe.
28181b006d	For as leit goith out fro the eest, and apperith in to the weste, so schal be also the coming of mannus sone.
28181c0047	Where euer the bodi schal be, also the eglis schulen be gaderid thidur.
28181d00ca	And anoon after the tribulacioun of tho daies, the sunne schal be maad derk, and the moone schal not yyue hir liyt, and the sterris schulen falle fro heuene, and the vertues of heuenes schulen be moued.
28181e00d2	And thanne the tokene of mannus sone schal appere in heuene, and thanne alle kynredis of the erthe schulen weile; and thei schulen see mannus sone comynge in the cloudis of heuene, with miche vertu and maieste.
28181f00ad	And he schal sende hise aungels with a trumpe, and a greet vois; and thei schulen gedere hise chosun fro foure wyndis, fro the hiyest thingis of heuenes to the endis of hem.
2818200083	And lerne ye the parable of a fige tre. Whanne his braunche is now tendir, and the leeues ben sprongun, ye witen that somer is nyy;
2818210053	`so and ye whanne ye seen alle these thingis, wite ye that it is nyy, in the yatis.
2818220054	Treuli Y seie to you, for this generacioun schal not passe, til alle thingis be don;
2818230040	heuene and erthe schulen passe, but my wordis schulen not passe.
2818240057	But of thilke dai and our no man wote, nethir aungels of heuenes, but the fadir aloone.
2818250049	But as it was in the daies of Noe, so schal be the comyng of mannus sone.
281826009e	For as in the daies bifore the greet flood, thei weren etynge and drynkynge, weddynge and takynge to weddyng, to that dai, that Noe entride in to the schippe;
2818270067	and thei knewen not, til the greet flood cam, and took alle men, so schal be the comyng of mannus sone.
