0100000007	Genesis
2e0f330066	Behold, I tell you a mystery. Certainly, we shall all rise again, but we shall not all be transformed:
2e0f3400a0	in a moment, in the twinkling of an eye, at the last trumpet. For the trumpet will sound, and the dead will rise up, incorruptible. And we shall be transformed.
2e0f350089	Thus, it is necessary for this corruptibility to be clothed with incorruptibility, and for this mortality to be clothed with immortality.
2e0f36008e	And when this mortality has been clothed with immortality, then the word that was written shall occur: “Death is swallowed up in victory.”
2e0f370043	“O death, where is your victory? O death, where is your sting?”
2e0f38003f	Now the sting of death is sin, and the power of sin is the law.
2e0f39004d	But thanks be to God, who has given us victory through our Lord Jesus Christ.
2e0f3a0096	And so, my beloved brothers, be steadfast and unmovable, abounding always in the work of the Lord, knowing that your labor is not useless in the Lord.
2e10010096	Now concerning the collections which are made for the saints: just as I have arranged for the churches of Galatia, so should it also be done with you.
2e100200c8	On the first day of the week, the Sabbath, let each one of you take from himself, setting aside what will be well-pleasing to him, so that when I arrive, the collections will not have to be made then.
2e10030076	And when I am present, whomever you shall approve through letters, these I shall send to bear your gifts to Jerusalem.
2e1004003d	And if it is fitting for me to go too, they shall go with me.
2e1005005e	Now I will visit you after I have passed through Macedonia. For I will pass through Macedonia.
2e10060072	And perhaps I will stay with you, and even spend the winter, so that you may lead me on my way, whenever I depart.
2e1007008a	For I am not willing to see you now only in passing, since I hope that I may remain with you for some length of time, if the Lord permits.
2e10080033	But I must remain at Ephesus, even until Pentecost.
2e10090051	For a door, great and unavoidable, has opened to me, as well as many adversaries.
2e100a0081	Now if Timothy arrives, see to it that he may be among you without fear. For he is doing the work of the Lord, just as I also do.
2e100b008d	Therefore, let no one despise him. Instead, lead him on his way in peace, so that he may come to me. For I am awaiting him with the brothers.
2e100c00e7	But concerning our brother, Apollo, I am letting you know that I pleaded with him greatly to go to you with the brothers, and clearly it was not his will to go at this time. But he will arrive when there is a space of time for him.
2e100d0040	Be vigilant. Stand with faith. Act manfully and be strengthened.
2e100e002d	Let all that is yours be immersed in charity.
2e100f00ce	And I beg you, brothers: You know the house of Stephanus, and of Fortunatus, and of Achaicus, that they are the first-fruits of Achaia, and that they have dedicated themselves to the ministry of the saints.
2e10100073	So you should be subject also to persons such as this, as well as to all who are cooperating and working with them.
2e1011007c	Now I rejoice in the presence of Stephanus and Fortunatus and Achaicus, because what was lacking in you, they have supplied.
2e10120057	For they have refreshed my spirit and yours. Therefore, recognize persons such as this.
2e10130090	The churches of Asia greet you. Aquila and Priscilla greet you greatly in the Lord, with the church of their household, where I also am a guest.
2e1014003f	All the brothers greet you. Greet one another with a holy kiss.
2e1015002a	This is a greeting from my own hand, Paul.
2e1016004f	If anyone does not love our Lord Jesus Christ, let him be anathema! Maran Atha.
2e10170037	May the grace of our Lord Jesus Christ be with you all.
2e10180034	My charity is with all of you in Christ Jesus. Amen.
2f0000000d	2 Corinthians
2f010100a4	Paul, an Apostle of Jesus Christ by the will of God, and Timothy, a brother, to the church of God which is at Corinth, with all the saints who are in all of Achaia:
2f0102004a	Grace and peace to you from God our Father and from the Lord Jesus Christ.
2f0103006d	Blessed be the God and Father of our Lord Jesus Christ, the Father of mercies and the God of all consolation.
2f010400b7	He consoles us in all our tribulation, so that we too may be able to console those who are in any kind of distress, through the exhortation by which we also are being exhorted by God.
2f01050066	For just as the Passion of Christ abounds in us, so also, through Christ, does our consolation abound.
2f01060112	So, if we are in tribulation, it is for your exhortation and salvation, or if we are in consolation, it is for your consolation, or if we are exhorted, it is for your exhortation and salvation, which results in the patient endurance of the same passion which we also endure.
2f01070098	So may our hope for you be made firm, knowing that, just as you are participants in the suffering, so also shall you be participants in the consolation.
2f010800d1	For we do not want you to be ignorant, brothers, about our tribulation, which happened to us in Asia. For we were weighed down beyond measure, beyond our strength, so that we became weary, even of life itself.
2f01090081	But we had within ourselves the response to death, so that we would not have faith in ourselves, but in God, who raises the dead.
