0100000007	Genesis
3a0c13009e	ende tgheluyt der basoenen ende die stemme der woorden, die welcke die ghene diese ghehoort hebben, weygherden hen dat hen dwoort niet en soude ghedaen worden
3a0c140081	(Want sij en verdroegen niet tghene datter gheseyt worde, Ende waert dat een beeste den berch raecte, die soude ghesteent worden,
3a0c150077	Ende also veruaerlijc waert datter ghesien worde, Moyses heeft gheseyt. Ick ben verscrict gheworden, ende heel beuende)
3a0c160097	Maer ghy sijt ghegaen tot den berch Sion ende die stadt des leuende Godts tot die hemelsche Ierusalem, ende totter menichten van veel duysent Enghelen,
3a0c17009e	ende tot die kercke der ierstelinghen die bescreuen sijn in die hemelen, ende tot God den rechter van al, ende tot die gheesten der volmaecter rechtuerdigher,
3a0c180077	ende tot des nieuwen testaments middelaer Iesum ende tot die bespraeyinghe des bloets, beter sprekende dan Abels bloet.
3a0c1900f1	Siet toe dat ghy den ghenen die spreect niet en veronweerdicht, Want eest sake dat sij niet ontuloden en sijn die hem veronweerdicht hebben die opder eerden sprack, veel te min wij die verachten den ghenen die ons van die hemelen toespreect,
3a0c1a008f	wiens stemme doen die eerde beruerde, maer nv beloeft hy segghende. Noch eens ende ick sal berueren niet alleen die eerde, maer oock den hemel.
3a0c1b009e	Maer dat hy seydt noch eens, soo verclaert hi die veranderinghe der wandelbaer dinghen als die ghemaect sijn, op dat die blijuen moghen die onwandeldaer sijn.
3a0c1c0095	Hierom het omberuerlijck rijck ontfanghende hebben wij die gratie, door die welcke wij Gode behaghende dienen souden, met vreese ende eerweerdicheyt,
3a0c1d002e	Want voorwaer ons Godt is een verterende vier.
3a0d010032	DIe liefde der broederlijcheyt blijue in v lieden,
3a0d02008e	ende die herbergsaemheyt en wilt niet vergheten, want hier door hebben die sommighe behaecht, die Enghelen ter herberghen ontfanghen hebbende.
3a0d030083	Weest ghedachtich der gheuanghenen, als mede gheuanghen, ende der gheender die arbeyden, als die selue oock mede int lichaem woont,
3a0d040082	Den houwelijck is eerlijck, by ieghelijcken ende dat bedde is onbesmet, want die hoereerders ende ouerspeelders sal Godt ordeelen,
3a0d05009d	Laet die manieren sijn sonder ghiericheyt, te vreden wesende met die teghenwoordighe dinghen, Want hy heeft gheseydt, Ick en sal v niet afgaen noch verlaten,
3a0d060075	alsoo dat wij ghetrouwelijck segghen moghen. Die Heere is mijn helper, ick en sal niet vreesen wat my die mensch doet
3a0d07008b	Weest ghedachtich uwer ouersten, die v lieden ghepreect hebben dwoort Godts, der welcker leuens wtganck ghy aenmerckende volghet tghelooue,
3a0d08004b	Iesus Christus is ghisteren ende heden, die selue is oock inder eeewicheyt.
3a0d0900d5	Met versceyden ende vreemde leeringhen en laet v niet verleyden, Want tis dalder beste door die gratie therte te vestighen, niet met die spijsen die niet ghebaet en hebben den ghenen die daer in ghewandelt hebben.
3a0d0a005c	Wij hebben eenen outaer waer af si gheen macht en hebben te eten, die den tabernakel dienen,
3a0d0b00a6	Want welcker dieren bloet voor die sonde ghedraghen wordt in dalder heylichste plaetse, door den ouersten priester, deser lichamen worden verbant buyten die legheren,
3a0d0c0069	Daerom heeft Iesus oock, om dat hy door sijn bloet het volck heylighen soude, buyten die poorte gheleden.
3a0d0d004b	Daerom laet ons tot hem wtgaen buyten die legheren, sijn verwijt draghende,
3a0d0e004f	want wij en hebben hier gheen blijuende stadt, maer wij soecken een toecomende.
3a0d0f0082	Hierom laet ons door hem die offerande des loefs altijt Gode offeren, dat is die vrucht der lippen die sijnen naem belijdende sijn
3a0d100077	Maer der weldadicheyt, ende der mededeelinghen en wilt niet vergheten, want door sulcke offeranden wort Godt vernoecht.
3a0d1100ed	Weest onderdanich uwen ouersten, ende sijt hen onderworpen, want sij waken ghestadelijck als die redene voor v sielen sullen gheuen, op dat sij dat met blijscap doen moghen ende niet suchtende, want dat en is v lieden niet profijtelijck.
3a0d120063	Bidt voor ons want wij betrouwen dat wij een goede consciencie hebben, willende in alles wel leuen,
3a0d130072	Maer te meer begheer ic dat ghy dit doen wilt, om dat ick te haestelijcker mach v lieden wederom ghegheuen worden,
3a0d140095	maer Godt des vreedts die wt die dooden ghebracht heeft den grooten herder der schapen, int bloet des eewichs testaments, onsen Heere Iesun Christum,
3a0d1500c1	die maecke v bequaem in alle goet, op dat ghy sijnen wille doet, moecht doende in v lieden dat behaghe voor hem door Iesum Christum, den welcken is glorie tot die eewicheyt der eewicheden. Amen
3a0d160078	Ende ick bidde v broeders dat ghy verdraghet dwoort des vertroostens, want ick hebt v met seer corte woorden ghescreuen.
3a0d170079	Weet dat onse broeder Timotheus vrij ghelaten is, metten welcken (eest dat hy haestelijcken coemt) sal ick v lieden sien.
3a0d18005b	Groet alle uwe ouerste, ende alle die heylighen, Die broeders van Italien groeten v lieden,
3a0d19005c	Die gratie sij met v allen. Amen. Hier voleynt die Epistel van sinte Pauwels totten Hebreen.
3b00000007	Jakobus
3b01010077	IACOBUS een dienaer Godts ende ons Heeren Iesu Christi, den twaelf gheslachten die in die verstroeytheyt sijn salicheyt
3b01020060	Mijn broeders achtet te wesen alle blijscap als ghy sult gheuallen sijn in versceyden becoringen
3b0103003b	wetende dat die proeuinghe ws gheloofs verduldicheyt werct,
3b01040078	Ende die verduldicheyt hebbe een volmaect werck, op dat ghy moecht wesen volmaect ende gheheel, nerghens in ghebrekende.
3b010500b1	Maer eest dat iemant van v lieden wijsheyt behoeft, die beghere die van Gode, die allen menschen gheeft oueruloedelijck, ende niet en verwijt, ende die sal hem ghegheuen worden,
3b01060097	Maer hy bidde int ghelooue, niet twijfelende, want die twijfelt, die is ghelijck die bare vander zee, die vanden wint gheroert wort ende ommeghedreuen,
3b01070052	daerom die mensch en laet hem niet duncken dat hy iet ontfanghen sal vanden Heere.
3b01080040	Een man dobbel van ghemoede is onghestadich in alle sijn weghen,
3b0109003f	Maer een ootmoedich broeder die glorieere in sijn verheffinghe,
3b010a0058	ende die rijcke in sijn vernederinghe, want ghelijc een bloeme des hoys sal hy verghaen,
3b010b00d4	want die sonne is opghestaen met hitten, ende die heeft het hoy verdorret, ende sijn bloeme is afgheuallen, ende die schoonheyt haerder ghedaenten is verghaen, alsoo sal die rijcke oock verdwijnen in sijn weghen.
3b010c00b1	Salich is die man die de becoringhe verdraecht, want als hy sal gheproeft sijn, soo sal hy ontfanghen die croone des leuens, die God beloeft heeft den ghenen die hem liefhebben.
3b010d0099	Niemant en segghe als hy ghetempteert wort, dat hy van Gode ghetempteert wort, want Godt en is gheen tempteerder tot quaet, ende hy en tempteert niemant,
3b010e005d	Maer een ieghelijck wort ghetempteert van sijn begheerlijcheyt afghetrocken, ende aengheloct,
3b010f0088	Daer nae als die begheerlijcheyt ontfanghen heeft, soo baert sij die sonde, ende die sonde als sij volbracht is, brengt voorts die doot.
3b01100035	Daerom en wilt niet dolen mijn alderliefste broeders.
3b011100b2	Alle die beste gaue ende alle volmaecte ghifte is van bouen nederdalende vanden vader der lichten, by den welcken gheen veranderinghe en is, oft ouerlommeringe der verkeeringhen,
3b01120080	Vrijwillichlijc heeft hy ons voorts bracht door dwoort der waerheyt om dat wij sijn souden eenighe ierstelinghen sijns scepsels,
3b01130083	Ghy wetet mijn alderliefste broeders. Maer alle mensch sij rasch om te hooren, maer traech om te spreken, ende traech tot gramscap,
3b01140044	want die gramscap eens mans en werct die rechtuerdicheyt Godts niet,
3b011500a0	Daerom wech worpende alle onsuyuerheyt, ende oueruloedicheyt der quaetheyt, in saechtmoedicheyt ontfanct dat ingheplant woort, dwelck v ziele mach salich maken.
3b01160051	Maer weest doenders des woorts, ende niet alleen hoorders, v seluen bedrieghende,
3b0117009c	Want isser iemant een hoorder des woorts ende gheen doender, dese sal gheleken worden den man die het aensicht sijnder ghebuerten aensiet in eenen spieghel,
3b0118007a	want hy heeft sij seluen aensien, ende is wech ghegaen, ende ter stont heeft hy vergheten hoedanich dat hy gheweest heeft,
3b011900c0	Maer soo wie aenmerct in die wet der volmaecter vrijcheyt, ende daer in blijft, niet gheworden sijnde een verghetelijck hoorder, maer een doender des wercs, dese sal salich wesen in sijn werck
3b011a008a	Maer eest dat iemant meynt dat hy Godsdienstich is, niet bedwinghende sijn tonghe, maer verleydende sijn herte, deses Godtsdienst is ydel.
3b011b00a7	Den suyueren Godtsdienst by Godt ende den vader is dese, Te besoecken die weesen ende weduwen, in hen tribulatien ende hem seluen ombesmedt te houden van deser werelt.
3b02010070	MYn broeders, en wilt het ghelooue van die glorie ons Heeren Iesu Christi niet hebben int wtnemen der persoonen,
3b020200a9	Want eest dat in uwe vergaderinghe coemt een man hebbende eenen gulden rinck, in een wit blinckende cleet, ende datter oock incoemt een arm mensch met een snoode habijt,
3b020300c8	ende dat ghy aenmerct op dien die ghecleedt is met dat seer eerlijck cleedt, ende segghet tot hem. Sidt ghy hier wel, maer segt totten armen, Staet ghi daer, oft sidt onder dat banxken mijnder voeten,
3b02040068	en ordeelt ghi lieden dan niet by v seluen, ende sijt gheworden rechters der ongherechtigher ghedachten?
3b020500c9	Hoort mijn alderliefste broeders. En heeft Godt die arme menschen niet vercoren in dese werelt, rijck int ghelooue, ende erfghenamen des rijcks, dwelck Godt beloeft heeft den ghenen die hem liefhebben?
3b02060091	Maer ghy lieden hebt den armen mensch onteert, En verdrucken v die rijcke luyden niet door machticheyt, en trecken sij v niet tot die vierscaren?
3b0207004b	En blasphemeren sij niet den goeden naem die ouer v lieden aengheroepen is?
3b02080082	Eest ooc dat ghy die coninclijcke wet volbrengt nae die scriftueren. Ghi sult uwen naesten liefhebben als v seluen, soo doedy wel,
3b02090069	maer eest dat ghy die persoonen wtneemt, soo doedi sonde, wordende ghestraft van die wet als ouertreders,
3b020a0061	Maer soo wie alle die wet onderhoudt, ende misdoet int eene, die is schuldich gheworden van alle,
3b020b00d1	Want wie gheseyt heeft. Ghy en sult gheen ouerspel doen, die heeft oock gheseyt. Ghy en sult niet dootslaen, Ende eest dat ghi gheen ouerspel en doet, maer dootslaet, soo sijdi gheworden een ouertreder der wet
3b020c0060	Alsoo spreect, ende alsoo doet, als die beghint gheordeelt te worden door die wet der vrijcheyt,
3b020d0098	Want recht ordeel sonder bermherticheyt sal hem ghescieden, die gheen bermherticheyt ghedaen en heeft, Maer die bermherticheyt gaet te bouen het ordeel.
3b020e008d	Wat salt baten mijn broeders eest dat iemant seyt dat hy tghelooue heeft, ende die wercken niet en heeft? Mach dat ghelooue hem salich maken?
3b020f0062	Ende eest dat een broeder oft suster naect sijn, ende ghebrec lijden van daghelijcschen nootdurft,
3b021000ac	ende dattet iemant van v lieden tot hen segghe. Gaet in vreden wort werm, ende wert versaet, maer dat ghy hen niet en gheeft dat den lichame nootelijck is, wat salt helpen?
3b02110056	Alsoo oock het ghelooue, eest dat gheen wercken en heeft, soo eest doot in sij seluen.
3b02120097	Maer iemant seyt. Ghy hebbet ghelooue, ende ick heb die wercken, toont my v ghelooue sonder wercken ende ick sal v wt die wercken mijn ghelooue toonen,
3b02130065	Ghy ghelooft datter een Godt is. Ghy doet wel, die duyuelen gheloouent oock ende sij verscricken hen,
3b02140047	Maer wilde ghy ydel mensch weten dat het ghelooue sonder werck ydel is?
3b02150068	Abraham ons vader en is hy wt die wercken niet gerechtuerdicht offerende Isaac sijnen sone opden outaer?
3b02160072	Siedi wel dat het ghelooue mede wracht met sijnen wercken ende dat wt den wercken het gelooue volmaect is geweest?
3b0217009d	Ende die scriftuere is volbracht seggende. Abraham heeft Gode gelooft, ende tis hem gherekent ter rechtuerdicheyt, ende hy is Godts vrient ghenoemt gheweest.
3b02180061	Siet ghy wel dat een mensch wt die wercken gherechtuerdicht wort, ende niet wten ghelooue alleen?
3b021900a1	Desghelijcs oock Rahab die ghemeyn weerdinne, en is sij niet wt die wercken gherechtuerdicht ontfanghende die boden, ende die door eenen anderen wech wtleydende?
3b021a0060	Want ghelijck een lichaem sonder gheest doot is, alsoo is het ghelooue sonder wercken oock doot.
3b03010057	EN wilt niet veel meesters worden mijn broeders, wetende dat ghy meerder ordeel crijcht
3b030200a2	want wij misdoen alle in veel dinghen. Eest dat iemant metten woorde niet en misdoet dits een volmaect man, hy mach oock met eenen toom tgheheel lichaem omleyden,
3b03030080	Maer eest dat wi den peerden die toomen inden muyl steken, om die ons te ghewilligen soo wenden wij oock al rontom hen lichamen,
3b030400b7	Ende siet die scepen hoe wel dat sij groot sijn ende van stercken winden ghedreuen worden, nochtans worden sij omgheuoert met een cleyn roer, waer dat het ghewelt des regeerders wilt,
3b0305007d	Alsoo is die tonghe oock een cleyn let, ende het beroemt groote dinghen. Siet hoe grooten bosch dat een cleyn vier ontsteect,
3b030600d4	Ende die tonghe is een vier een werelt der boosheyt, Die tonghe wort ghestelt in onse leden, die welcke besmet het gheheel lichaem, ende si ontsteect dat radt van onser gheboorten, ontsteken sijnde van die helle,
3b0307009d	want alle natuere van beesten ende voghelen, ende serpenten, ende der ander dieren, worden ghetemt, ende sijn ghetemt gheweest van die menschelijcke natuere,
3b03080060	maer die tonghe en mach gheen mensch temmen. Tis een ongherustich quaet, vol dootelijcs fenijns,
3b03090089	Door haer ghebenedijden wij Godt ende den vader, ende met haer vermalendijden wij die menschen die nae Gods ghelijckenisse ghemaect sijn,
3b030a0087	wt den seluen mont coemt voorts die ghebenedijdinghe ende vermalendijdinge, Mijn broeders dese dinghen en moeten alsoo niet ghescieden.
3b030b003a	Vloeyt een fonteyne wt eenen gate, suet ende bitter water?
3b030c0098	Mijn broeders mach eenen vijgheboom wijndruyuen voorts brenghen, oft eenen wijnstruyck vijghen? Also en mach ooc gheen ghesouten water suet water maken,
3b030d0081	Wie isser wijs, ende gheleert onder v lieden? die toone wt sijn goede wandelinghe sijn werc in die saechtmoedicheyt der wijsheyt.
3b030e0096	Maer eest dat ghy bitteren nijdt hebt, ende datter strijden sijn in v herten, soo en wilt niet glorieren, ende loghenachtich sijn teghen die waerheyt,
3b030f005f	want dit en es gheen wijsheyt van bouen nederdalende, maer eertsche, sinlijcke ende duyuelsche,
3b0310004f	want daer nijdt ende strijdt is, daer is onghestadicheyt, ende alle quaet werc,
3b031100db	Maer wijsheyt die van bouen is die is ten iersten eerbaer, daer nae vreedtsaem, sedich, beradelijck, een gheuoelen hebbende metten goeden, vol bermherticheden, ende goede vruchten, niet ordeelende, sonder gheueynstheyt,
3b03120056	ende die vrucht der rechtuerdicheyt wort in vrede ghesaeyt den ghenen die vrede maken.
3b0401007b	VVaer af sijn der strijden ende kijuagien onder v lieden? En is dat niet hier af, wt uwe wellusten die in v leden strijden?
