0100000007	Genesis
3a0207005b	Kom tuh oru elos in pusisel liki lipufan uh ke kitin pacl; Kom sonelosi ke wolana ac sunak,
3a020800c8	Ac oru tuh elos in leumi ma nukewa.” Oasr fahkya mu God El tuh oru mwet uh in “leumi ma nukewa”; ac kalmac pa wangin ma tia wi. Tusruktu kut tiana akilen mu mwet uh leumi ma nukewa in pacl inge.
3a020900e1	A kut liye Jesus, su tuh orekla in pusisel liki lipufan uh ke kitin pacl, tuh ke lungkulang lun God, elan misa ke mwet nukewa. Inge kut liye lah akfulatyeyuk el ke sie tefuro lun wolana ac sunak ke sripen misa su el keok kac.
3a020a00cc	Nuna fal tuh God, su orala ac karingin ma nukewa, Elan oru tuh Jesus el fah arulana fulat ke sripen keok lal, in tuh pwanma wen puspis in ipeis ke wolana lal. Tuh Jesus pa pwanulosme nu ke molela se inge.
3a020b00b7	El aknasnasyela mwet uh liki ma koluk lalos, ouinge Jesus, ac elos nukewa su aknasnasyeyukla, elos ma nutin Papa sefanna. Ke sripa se inge, Jesus El tia mwekin in pangnolos mwet wial.
3a020c0075	El fahk nu sin God, “Nga ac fahk nu sin mwet wiuk ke ma kom orala; Nga fah kaksakin kom in pacl in tukeni lalos.”
3a020d0083	El oayapa fahk, “Nga fah filiya lulalfongi luk in God.” Ac El oayapa fahk, “Nga pa inge, yurin tulik su God El ase nu sik.”
3a020e00e4	Ke sripen elos inge su el pangon “tulik” elos orekla ke ikwa ac srah, ouinge Jesus el oayapa ekla in oana elos ac moulkin moul in mwet. El oru ma inge tuh ke sripen misa lal elan ku in kunausla Devil, su oasr ku la fin misa,
3a020f0068	ac in ouiya se inge el aksukosokyelosla su mwet kohs in moul lalos nufon ke sripen elos sangeng ke misa.
3a02100072	Tuh kalem na lah tia lipufan pa el kasru uh. A “El kasru filin tulik natul Abraham,” oana simla in Ma Simusla.
3a021100d1	Kalmen ma inge pa el enenu in ekla in oana tulik wial uh in ouiya nukewa, tuh elan ku in Mwet Tol Fulat oaru ac pakoten lalos ke kulansap lal nu sin God, tuh mwet uh in ku in eis nunak munas ke ma koluk lalos.
3a02120049	Ac inge el ku in kasrelos su srifeyuk, mweyen el wi pac srifeyuk ac keok.
3a03010093	Mwet Christian wiuk, su pangonyuk pac sin God! Kowos in nunku ke Jesus, su God El supwama tuh in Mwet Tol Fulat ke lulalfongi se ma kut fahkak kac.
3a0302008c	El tuh oaru in oru ma kunal nu sin God, su tuh sulella in oru orekma se inge, oana ke Moses el tuh oaru in oru orekma kunal in lohm sin God.
3a0303007a	Sie mwet musa lohm el akfulatyeyuk yohk liki lohm sac. In ouiya se pacna inge, fal in akfulatyeyuk Jesus yohk lukel Moses.
3a0304004c	Aok pwaye lah lohm nukewa musaiyuk sin mwet — ac God pa musaela ma nukewa.
3a03050074	Moses el tuh sie mwet kulansap oaru in lohm sin God, ac el tuh kaskaskin ma su God El ac mau fahk in pacl fahsru uh.
3a0306009b	A Christ El oaru oana ke el pa Wen, su leum fin lohm sin God. Kut pa lohm sel kut fin sruokyana ku pulaik lasr ac lulalfongi lasr ke ma kut finsrak nu kac.
3a03070051	Ke ma inge, in oana ke Ngun Mutal el fahk, “Kowos fin lohng pusren God misenge,
3a03080093	Kowos in tia akupaye insiowos, oana mwet matu lowos elos tuh oru ke elos forla lain God, Oana ke elos tuh oru ke len se elos tuh srikal yen mwesis.
3a03090064	Ac God El fahk, In acn mwesis uh elos tuh srikeyu, Elos ne liye ma nga oru nu selos ke yac angngaul.
3a030a0078	Ouinge nga tuh arulana toasr sin mwet ingo ac sifacna fahk, ‘Pacl nukewa elos likkeke, Ac srangesr akos ma sap luk!’
3a030b008a	Nga tuh kasrkusrak selos ac orala wulela na ku luk: ‘Elos ac fah tiana utyak nu in facl se ma nga akoo in sang mongla nu selos we!’”
3a030c008d	Mwet lulalfongi wiuk, kowos in arulana liyaung tuh in tia oasr sie inmasrlowos su inse koluk ac selulalfongi, pwanang el forla liki God moul.
3a030d00d7	In tia ouinge, a ke lusen na pacl ma kas se inge “Misenge,” su oan in Ma Simusla, ma nu sesr — na kowos in kasru sie sin sie len nukewa, tuh in wangin sie suwos kiapeyukla ke ma koluk ac ekla sie mwet likkeke.
3a030e00ac	Lulalfongi lasr tuh arulana ku ke kut tufahna mutawauk in eis Christ. Lela kut in sruokya ku lulalfongi se inge nu ke safla, na kut fah ku in mwet ipeis pwaye yurin Christ.
3a030f00a4	Pa inge ma fahk in Ma Simusla uh: “Kowos fin lohng pusren God misenge, Kowos in tia akupaye insiowos, oana mwet matu lowos elos tuh oru Ke elos forla lain God.”
3a0310006d	Su mwet ma tuh lohng pusren God ac forla lainul ah? Elos pa mwet nukewa su Moses el tuh kolla liki acn Egypt.
3a0311006d	Ac su God El tuh kasrkusrak se ke yac angngaul ah? Elos su orekma koluk, su putatla ac misa in acn mwesis ah.
3a031200ba	Ke God El tuh orala wulela ku se lal ma fahk mu, “Elos ac fah tiana utyak nu in facl se ma nga akoo in sang mongla nu selos we” — su El tuh kaskas kac inge? Kaclos su forla lainul.
3a0313005f	Ke ma inge kut liye lah elos tuh tia ku in utyak nu in facl sac mweyen elos tuh tia lulalfongi.
3a040100a0	Wulela se lun God inge ma pac nu sesr, tuh kut in ku in utyak ac mongla yorol. Ke ma inge lela kut in karinganang tuh in wangin sie suwos tia wi sun mongla sac.
3a0402007a	Tuh kut lohng tari Pweng Wo uh oapana elos. Tusruktu wangin sripa nu selos mweyen ke elos lohng ah, elos tiana lulalfongi.
3a0403013f	Ke ma inge, kut su lulalfongi ac fah eis mongla se ma God El wulela kac. Na oana ke El tuh fahk mu, “Nga tuh kasrkusrak selos ac orala wulela na ku luk: ‘Elos ac fah tiana utyak nu in facl se ma nga akoo in sang mongla nu selos we!’” El tuh fahk ma inge, finne safla orekma lal ke pacl se el tuh orala faclu ah.
3a04040096	Tuh oasr fahkiyen len se akitkosr ke sie verse in Ma Simusla, fahk mu: “Ke len se akitkosr, God El aksafyela ma El oru ac mongla liki orekma lal.”
3a04050090	Oasr pac fahkiyen ma se inge in kutu verse tok, fahk mu: “Elos ac fah tiana utyak nu in facl se ma nga tuh akoo in sang mongla nu selos we.”
3a040600a1	Elos su tuh lohng Pweng Wo sac meet, elos tiana eis mongla sac, mweyen elos tia lulalfongi. Ouinge God El fuhlela tuh in oasr mwet saya su ac fah eis mongla sac.
3a040700ec	Ma inge akkalemyeyuk ke God El sifil oakiya sie pacna len su pangpang “Misenge.” Tukun yac puspis, El sifil kaskas kac in kas lal David, oana ma nga fahk tari: “Kowos fin lohng pusren God misenge, Kowos in tia akupaye insiowos.”
3a0408007e	Joshua el funu sang mongla se ma God El wulela kac inge nu sin mwet uh, God El lukun tia sifil sramsramkin tok ke sie pac len.
3a04090072	Tusruktu ke ouinge uh, ac srakna oasr pac mongla se nu sin mwet lun God oana mongla lun God ke len se akitkosr ah.
3a040a0087	Tuh kutena mwet su eis mongla se ma God El wulela kac inge, el ac fah mongla liki orekma lal, oana ke God El mongla liki orekma lal uh.
3a040b008f	Ke ma inge, lela kut in oru kuiyasr nufon in eis mongla sac, tuh in fah wangin sie sesr tia orala oana elos, ke sripen wangin lulalfongi lalos.
3a040c00d2	Kas lun God uh moulna ac oasr ku kac, ac kosroh liki kutena cutlass ma oasr muta luo kac. El fakisya na nwe yen ma moul ac ngun oasr we, yen ma kupasr ac koanon sri uh oasr we. El akilen nunak ac kena lun inse.
3a040d0080	Wangin ma ku in wikla liki God; ma orekla nukewa fin faclu oan lemtulauk ye mutal. Ac kut nukewa fah enenu in fahkkutyak nu sel.
3a040e00ae	Oasr sie Mwet Tol Fulatlana lasr — Jesus, Wen nutin God — su som tari nu inkusrao, yen God El oasr we. Ke ma inge, lela kut in sruokya ku lulalfongi se su kut fahkak kac.
3a040f00ad	Mwet Tol Fulat se lasr inge el tia nikin pulakinyen pakomuta nu ke mwe munas lasr uh, mweyen tuh srifeyuk el in ouiya nukewa ma srifeyuk kut kac uh, a el tiana oru ma koluk.
3a041000a7	Ke ma inge, lela kut in pulaik in utyak nu ye mutun tron lun God, yen lungkulang oasr we, ac kut ac fah eis pakoten ac konauk lungkulang in kasrekut ke pacl kut enenu.
3a05010095	Kais sie mwet tol fulat solla sin mwet uh ac srisrngiyuki tuh elan aolulos in kulansap nu sin God, in orek kisa ac mwe sang ke sripen ma koluk lalos.
3a05020071	Ke sripen el sifacna el munas in ouiya pus, pwanang el ku in mongfisrasr nu sin mwet su nikin ac oru ma tafongla.
3a05030086	Ac ke sripen el sifacna el munas, el enenu in orek mwe kisa, tia nu ke ma koluk lun mwet lal mukena, a nu ke ma koluk pac lal sifacna.
3a050400a2	Wangin sie mwet sifacna sulella in eis wal lun mwet tol fulat. Pang lun God mukena pa ac sulela sie mwet nu ke mwet tol fulat — oana ke tuh oayang nu sel Aaron.
3a0505009b	Oapana Christ — el tia sifacna sulella nu ke wal lun mwet tol fulat. A God pa srisrngilya ke El fahk mu, “Kom Wen nutik; Misenge nga Papa lac tomom.”
3a0506005f	El oayapa fahk in sie pac verse, “Kom ac fah sie mwet tol ma pahtpat, In oana Melchizedek.”
3a050700a4	Ke Jesus el moul muta faclu, el pre ac siyuk ke pusra lulap ac tung nu sin God, su ku in molella liki misa. Ac ke sripen pusisel ac inse pwaye lal, God El porongel.
3a0508003c	Tusruktu el ne Wen nutin God, el lotela in akos ke keok lal.
3a0509006c	Ke el aksafyela ma nukewa supweyukme el nu kac, el pa ku in sang molela ma pahtpat nu selos nukewa su aksol,
3a050a0057	ac God El fahkla mu el sie mwet tol fulat, in oru orekma lun mwet tol oana Melchizedek.
3a050b006c	Yohk ma kut ku in fahk ke ma se inge, tusruktu ac upa in aketeyuki nu suwos, mweyen kowos arulana selalkung.
3a050c00d3	Fal tari pacl tuh kowos in mwet luti lac — a kowos srakna enenu mwet in luti kowos ke mwe luti ma fal nu sin mwet ma tufahna lohng ke kas lun God. Fal kowos in mongo ke mwe mongo keke, a kowos srakna nim titi.
3a050d0067	Kutena mwet su srakna nim titi, el srakna tulik srisrik, ac wangin etu lal ke ma pwaye ac ma tia pwaye.
3a050e006e	A mongo ma keke u ma nu sin mwet matu, su ke orekma ac pahla lal, el ku in akilen inmasrlon ma wo ac ma koluk.
3a06010105	Ke ma inge, lela kut in tia kalwenina mwe luti ma fal nu sin mwet tufahna lutlutyak, a kut in fahsr nu meet nu ke mwe luti ma fal nu sin mwet pah tari. Lela kut in tia kalwenina in oaki pwelung lun lulalfongi ke God, ma fahk ke auliyak liki orekma wangin sripa;
3a0602006b	ku ke ouiyen baptais ac ke filiya pao fin sifa; ku ke sifil moulyak lun mwet misa ac nununku su ma nwe tok.
3a0603004b	Lela kut in fahsr nu meet! Ac pa inge ma kut ac oru, fin ou lungse lun God.
3a060400ba	Ac folokinyukme fuka mwet ma sisla lulalfongi lalos, tuh elos in sifil auliyak? Elos tuh muta ke kalem lun God meet; elos pulakin tari mwe kite sin God me, ac wi pac ipeis ke Ngun Mutal;
3a06050056	elos pulakin tari woiyen kas lun God, ac oayapa pulakin ku lun pacl se su ac fah tuku.
3a060600be	Na elos sisla lulalfongi lalos! Wangin mwet ku in sifil folokunulosma tuh elos in sifil auliyak, mweyen elos sifil pacna srupusrak Wen nutin God fin sakseng, ac akmwekinyal ye mutun mwet uh.
3a0607008c	Sie ima ma aksroksrokkinyuk ke af pacl puspis, na akkapye fahko ma oasr sripa nu sin mwet orekma kac — ima se inge God El ac akinsewowoye.
3a06080091	Tusruktu ima se fin akkapye kokul ac mah wet, na ac wangin sripa — ac mau mwe sensen mweyen ku in oan ye selnga lun God, ac tok ac fah isisyak.
3a06090097	Mwet kawuk saok lasr, kut finne kaskas ouinge, a yohk lulalfongi lasr keiwos. Kut etu lah oasr tari mwe insewowo yuruwos ke sripen molela su kowos eis.
3a060a00b0	God El tia oru ma sufal. El ac fah tia mulkunla orekma su kowos orala, ku lungse su kowos akkalemye nu sel ke kasru lowos, su kowos srakna oru pac nu sin mwet Christian wiowos.
3a060b006f	Ma kut kena yohk uh pa kais sie suwos in kwafeang nwe ke safla, tuh ma su kowos finsrak nu kac fah akpwayeiyuk.
3a060c0078	Kut tia lungse kowos in alsrangesr, a kowos in oana elos su lulalfongi ac muteng, na kowos fah eis ma God El wulela kac.
3a060d00c7	Ke God El tuh orala wulela lal nu sel Abraham, El tuh orala fulahk lal mu El ac fah oru oana ke El wulela. Ke sripen wangin sie wal fulat liki God, El tuh orekmakin Inel sifacna in akkeye fulahk lal.
3a060e005e	El fahk, “Nga wulela nu sum lah nga ac akinsewowoye kom ac sot fwilin tulik puspis nutum.”
3a060f003a	Ke sripen muteng lal Abraham, el eis ma God El wulela kac.
3a0610007a	Ke sie mwet el orala sie fulahk, el ac orekmakin inen sie su fulat lukel, na fulahk sac ac akmisyela kain in alein nukewa.
3a061100a3	Nu selos su ac eis ma God El wulela kac, God El kena tuh in arulana kalem selos lah El ac tiana ekulla nunak lal uh; ouinge el sang fulahk lal in weang wulela sac.
3a061200d0	Ma luo inge tia ku in ekla, ac God El tia ku in kikiap kac. Ke ma inge, nu sesr su kaing nu yorol in konauk nien molela lasr, ma inge arulana akkeye kut tuh kut in sruokya ku finsrak se ma filiyuki ye mutasr.
3a061300c7	Finsrak se lasr inge oana sie mwe kawuk ma kawukkinya moul lasr, su arulana ku ac pwaye. El su kut finsrak kac pa Jesus, su ac fahsr sasla ke lisrlisr lun tempul inkusrao, nu in acn mutallana e loac.
3a06140099	Jesus El aolkutla ac utyak tari nu in acn mutal se inge meet liki kut, ac inge el sie mwet tol fulat nwe tok in oru orekma lun mwet tol oana Melchizedek.
3a070100ce	Melchizedek se inge el tuh tokosra lun acn Salem, ac el mwet tol lun God Fulatlana. Ke Abraham el tuh foloko liki mweun se ma el kutangla tokosra akosr ah, Melchizedek el tuh osun nu sel ac akinsewowoyalla.
3a070200d0	Ac Abraham el tuh sang nu sel sie tafu singoul ke ma nukewa ma el sruokya ah. (Kalmen Melchizedek pa “Tokosra lun Suwoswos”; na ke sripen el pa tokosra lun Salem, pangpang pac el “Tokosra lun Misla.”)
3a070300bb	Wangin ma simla ke papa tumal Melchizedek ku nina kial, ku kutena fwilin mwet matu lal. Wangin pac ma simla in akkalemye isusla ku misa lal. El oana Wen nutin God; el mwet tol na nwe tok.
3a07040093	Kowos ku in akilen lah el arulana fulat. Abraham, mwet matu pwengpeng lasr, el sang nu sel sie tafu singoul ke ma nukewa ma el sruokya ke mweun ah.
3a070500b7	Ma Sap uh fahk mu mwet in fwilin tulik natul Levi su mwet tol, elos enenu in eisani sie tafu singoul sin mwet Israel wialos, mwet inge finne oayapa mwet in fwilin tulik natul Abraham.
3a07060098	Melchizedek el tia ma ke fwilin tulik natul Levi, a el tuh eis sie tafu singoul sel Abraham ac akinsewowoyal. Abraham pa mwet se wulela lun God oasr se.
3a07070058	Arulana kalem lah el su akinsewowoye sie mwet, el fulat liki mwet se ma akinsewowoyeyuk.
3a070800a5	Fin nu ke mwet tol uh, sie tafu singoul tuh orekeni sin mwet ma ac misa; a funu Melchizedek, el moulna ac el pa eis sie tafu singoul sac, oana ke Ma Simusla uh fahk.
3a07090087	Na kut ku in fahk mu ke Abraham el sang sie tafu singoul sac, Levi (su fwilin tulik natul pa orani sie tafu singoul uh) el oayapa moli.
3a070a0098	Mweyen Levi el soenna isusla in pacl sac, tuh kut ku in fahk mu el oasr na in manol Abraham, papa matu se tumal, ke pacl se Melchizedek el tuh sonol ah.
3a070b0120	Orekma lun mwet tol ke sruf lal Levi pa sie oakwuk yohk in Ma Sap ma tuh itukyang nu sin mwet Israel. Na, funu ku in oasr suwoswos lun mwet ke sripen orekma lun mwet tol Levi inge, lukun tia eneneyuk in oasr sie pacna mwet tol saya sikyak in oana Melchizedek, su tia ma ke sruf lal Aaron.
3a070c005d	Tuh ke oakwuk nu ke suleyen mwet tol fin ayaolla, na enenu pac in oasr ayaol nu ke ma sap uh.
3a070d006d	Ac Leum lasr, su ma inge fwack kacl, el ma in siena sruf, ac soenna oasr mwet tol sikyak in sruf se lal inge.
3a070e0076	Arulana eteyuk lah el tuh isusla in sruf lal Judah; ac Moses el tiana srumun sruf se inge ke el kaskaskin mwet tol uh.
3a070f005b	Ma inge sifilpa arulana kalemla; sie pacna kain mwet tol sikyak tari su oapana Melchizedek.
3a07100074	El tuh tia orekla sie mwet tol ke sripen ma sap ku oakwuk lun sruf lal uh, a ke ku lun moul lal ma wangin safla kac.
3a0711005c	Tuh Ma Simusla uh fahk, “Kom ac fah sie mwet tol nwe tok, in oana mwet tol Melchizedek.”
3a07120051	Ke ma inge ma sap meet ah sisila tari ke sripen ma sap sac munas ac wangin sripa.
3a071300a5	Tuh ma sap lal Moses tia ku in aksuwosyela kutena ma. Ac inge ituku nu sesr sie finsrak su wo liki na ma kut tuh finsrak kac meet ah, su akfototoye kut nu yurin God.
3a07140070	Sayen ma inge, oasr fulahk se God El orala. Wangin kain in fulahk ouinge tuh orek ke srisrngiyuki mwet tol ngia.
3a071500bf	A ke Jesus el tuh orekla sie mwet tol, God El orala sie fulahk ac fahk nu sel, “Leum El tuh orala sie wulela ku Ac El ac fah tiana ekulla, su fahk: ‘Kom ac fah sie mwet tol nwe tok.’”
3a07160073	Kalmen ma inge pa Jesus el mwe akpwaye nu sesr lah ac fah oasr sie wuleang inmasrlosr ac God su wo liki ma meet ah.
3a07170071	Oasr pac sie ma ekla: pus sunun mwet tol in pacl meet ah, mweyen elos misa ac tia ku in sifil oru orekma kunalos.
3a07180061	A Jesus el ac moulna nwe tok, ac orekma in tol lal uh ac tia sifil itukyang nu sin sie mwet saya.
3a07190088	Ouinge el ku in molelosla nukewa su tuku nu yurin God kacl, inge ac nwe tok, mweyen el moul ma pahtpat tuh elan siyuk nu sin God kaclos.
3a071a00b8	Ke ma inge, Jesus pa kain Mwet Tol Fulat se ma kut enenu. El mutal; wangin mwatal ac wangin ma fohkfok in el. El srisrila liki mwet koluk, ac akfulatyeyuk el nu yen fulatlana inkusrao.
3a071b00e8	El tia oana mwet tol fulat ngia; el tia enenu in orek kisa ke len nukewa — nu ke ma koluk lal sifacna meet, na tufah nu ke ma koluk lun mwet uh. El oru kisa sefanna, ke pacl sefanna in akfalye pacl nukewa, ke el kisakunul sifacna.
3a071c00de	Ma Sap lal Moses uh srisrngi mwet sesuwos elos in mwet tol fulat; a wulela se lun God wi fulahk sac, ma orekla tukun Ma Sap uh, pa orekmakinyuk in sulela Wen natul nu ke mwet tol fulat, ac Wen se inge suwoswoslana nwe tok.
3a08010080	Kalmen ma nukewa ma kut fahk inge pa oasr sie Mwet Tol Fulat ouinge lasr, su muta lapo layot ke tron lun God Fulatlana inkusrao.
3a08020081	El oru orekma lun Mwet Tol Fulat in acn Mutal Na Mutal, aok, ke iwen aktuktuk na pwaye, su tulokinyukyak sin God ac tia sin mwet.
3a08030093	Mwet tol fulat nukewa srisrngiyuki in orek kisa ke kosro ac mwe sang nu sin God, ke ma inge Mwet Tol Fulat lasr uh enenu in oasr pac ma el kisakin.
3a08040082	El funu muta fin faclu el lukun tiana sie mwet tol, mweyen oasr mwet tol in oru mwe kisa oana ma sapkinyuk ke Ma Sap lun mwet Jew.
3a08050104	Ke elos oru orekma lun tol uh, elos etai na ac lumahla mukena ma orek inkusrao. Oapana ma Moses el tuh oru ah. Ke el akoo in orala iwen aktuktuk mutal, God El tuh fahk nu sel, “Srike kom in oru ma nukewa in oana srikasrak ma akkalemyeyuk nu sum fineol ah.”
3a0806012d	A inge, orekma kunen mwet tol su itukyang nu sin Jesus, yohk sripa liki kunokon ma itukyang nu sin mwet tol ngia — oapana ke wuleang su el orala inmasrlon God ac mwet lal uh wo liki na wuleang se meet ah, mweyen God El oakiya wuleang se inge fin ma su ac fah akwoye moul lun mwet uh wo liki meet ah.
3a0807005f	Wuleang se meet ah funu ku in orala sripa ma orekla nu kac uh, lukun tia enenu in oasr sie pac.
3a080800ad	Tusruktu God El konauk tuh oasr tafongla lun mwet lal uh ke El tuh fahk, “Len ac fah tuku Ke nga ac sifilpa oakiya sie wuleang sasu yurin mwet Israel, ac yurin mwet Judah.
3a080900db	Ac fah tia oana wuleang se su nga tuh orala yurin mwet matu lalos Ke len se nga tuh sruokya paolos, ac kololosla liki acn Egypt. Elos tiana fahsr fal nu ke wuleang se su nga tuh orala yorolos, Ouinge nga ngetla lukelos.
3a080a00ca	Leum God El fahk ouinge, Pa inge wuleang se ma nga ac orala yurin mwet Israel In pacl fahsru: Nga ac fah filiya ma sap luk in nunak lalos Ac simusla insialos. Nga ac fah God lalos, Ac elos fah mwet luk.
3a080b00b9	Wangin sie selos ac fah enenu in fahk nu sin mwet in mutunfacl sel, Ku fahk nu sin mwet wial, ‘Kom in etu Leum God.’ Mweyen elos nukewa ac eteyu, Sin mwet srisrik nwe ke mwet lulap.
