0100000007	Genesis
2f070b00f0	For behold, this same thing, that you were grieved in a godly way, what earnest care it worked in you. Yes, what defence, indignation, fear, longing, zeal, and vindication! In everything you demonstrated yourselves to be pure in the matter.
2f070c00c4	So although I wrote to you, I wrote not for his cause that did the wrong, nor for his cause that suffered the wrong, but that your earnest care for us might be revealed in you in the sight of God.
2f070d0099	Therefore we have been comforted. In our comfort we rejoiced the more exceedingly for the joy of Titus, because his spirit has been refreshed by you all.
2f070e00c2	For if in anything I have boasted to him on your behalf, I was not disappointed. But as we spoke all things to you in truth, so our glorying also which I made before Titus was found to be truth.
2f070f0085	His affection is more abundantly towards you, while he remembers all of your obedience, how with fear and trembling you received him.
2f0710003b	I rejoice that in everything I am confident concerning you.
2f0801006e	Moreover, brothers, we make known to you the grace of God which has been given in the assemblies of Macedonia,
2f08020083	how in a severe ordeal of affliction, the abundance of their joy and their deep poverty abounded to the riches of their generosity.
2f08030063	For according to their power, I testify, yes and beyond their power, they gave of their own accord,
2f08040064	begging us with much entreaty to receive this grace and the fellowship in the service to the saints.
2f08050075	This was not as we had expected, but first they gave their own selves to the Lord, and to us through the will of God.
2f08060067	So we urged Titus, that as he had made a beginning before, so he would also complete in you this grace.
2f08070093	But as you abound in everything—in faith, utterance, knowledge, all earnestness, and in your love to us—see that you also abound in this grace.
2f08080074	I speak not by way of commandment, but as proving through the earnestness of others the sincerity also of your love.
2f0809009c	For you know the grace of our Lord Jesus Christ, that though he was rich, yet for your sakes he became poor, that you through his poverty might become rich.
2f080a007e	I give advice in this: it is expedient for you who were the first to start a year ago, not only to do, but also to be willing.
2f080b0088	But now complete the doing also, that as there was the readiness to be willing, so there may be the completion also out of your ability.
2f080c0073	For if the readiness is there, it is acceptable according to what you have, not according to what you don’t have.
2f080d003c	For this is not that others may be eased and you distressed,
2f080e00a3	but for equality. Your abundance at this present time supplies their lack, that their abundance also may become a supply for your lack, that there may be equality.
2f080f006b	As it is written, “He who gathered much had nothing left over, and he who gathered little had no lack.”
2f08100055	But thanks be to God, who puts the same earnest care for you into the heart of Titus.
2f0811006d	For he indeed accepted our exhortation, but being himself very earnest, he went out to you of his own accord.
2f08120070	We have sent together with him the brother whose praise in the Good News is known throughout all the assemblies.
2f081300ac	Not only so, but he was also appointed by the assemblies to travel with us in this grace, which is served by us to the glory of the Lord himself, and to show our readiness.
2f08140069	We are avoiding this, that any man should blame us concerning this abundance which is administered by us.
2f08150065	Having regard for honourable things, not only in the sight of the Lord, but also in the sight of men.
2f081600ab	We have sent with them our brother whom we have many times proved earnest in many things, but now much more earnest, by reason of the great confidence which he has in you.
2f0817008c	As for Titus, he is my partner and fellow worker for you. As for our brothers, they are the apostles of the assemblies, the glory of Christ.
2f08180068	Therefore show the proof of your love to them before the assemblies, and of our boasting on your behalf.
2f09010055	It is indeed unnecessary for me to write to you concerning the service to the saints,
2f090200ae	for I know your readiness, of which I boast on your behalf to those of Macedonia, that Achaia has been prepared for the past year. Your zeal has stirred up very many of them.
2f0903008f	But I have sent the brothers so that our boasting on your behalf may not be in vain in this respect, that, just as I said, you may be prepared,
2f090400a6	lest by any means, if anyone from Macedonia comes there with me and finds you unprepared, we (to say nothing of you) would be disappointed in this confident boasting.
2f090500ee	I thought it necessary therefore to entreat the brothers that they would go before to you and arrange ahead of time the generous gift that you promised before, that the same might be ready as a matter of generosity, and not of greediness.
2f09060072	Remember this: he who sows sparingly will also reap sparingly. He who sows bountifully will also reap bountifully.
2f09070082	Let each man give according as he has determined in his heart, not grudgingly or under compulsion, for God loves a cheerful giver.
2f09080086	And God is able to make all grace abound to you, that you, always having all sufficiency in everything, may abound to every good work.
2f0909006d	As it is written, “He has scattered abroad. He has given to the poor. His righteousness remains forever.”
2f090a0096	Now may he who supplies seed to the sower and bread for food, supply and multiply your seed for sowing, and increase the fruits of your righteousness,
2f090b0063	you being enriched in everything for all generosity, which produces thanksgiving to God through us.
2f090c0091	For this service of giving that you perform not only makes up for lack amongst the saints, but abounds also through much giving of thanks to God,
