0100000007	Genesis
2a050b0065	Nang madala nila sa dalampasigan ang kanilang mga bangka, iniwan nila ang lahat at sumunod sa kaniya.
2a050c00f7	At nangyari nga na habang siya ay nasa isa sa mga lungsod, isang taong puno ng ketong ang naroon. Nang makita niya si Jesus, siya ay nagpatirapa at nagmakaawa sa kaniya, na nagsabi, “Panginoon, kung iyong nanaisin, ako ay maaari mong linisin.”
2a050d0094	Pagkatapos, inabot ni Jesus ang kaniyang kamay at hinawakan siya, na sinasabi, “Nais ko. Maging malinis ka.” At agad nawala ang kaniyang ketong.
2a050e010a	Siya ay pinagbilinan niya na huwag ipagsabi kahit kanino, sa halip, sinabi sa kaniya, “Pumunta ka sa iyong pupuntahan, at magpakita ka sa mga pari at mag-alay ka ng handog para sa iyong ikalilinis, batay sa mga kautusan ni Moises, bilang pagpapatotoo sa kanila.”
2a050f00a1	Ngunit ang balita tungkol sa kaniya ay lalong kumalat, at maraming mga tao ang dumating upang pakinggan siyang magturo at upang mapagaling sa kanilang mga sakit.
2a05100043	Ngunit siya ay madalas pumunta sa mga lugar na ilang at nanalangin.
2a05110139	At nangyari nga sa isa sa mga araw na iyon na siya ay nagtuturo, at mayroong mga Pariseo at mga tagapagturo ng kautusan ang nakaupo roon na nagmula pa sa mga iba't-ibang lugar sa mga rehiyon ng Galilea at Judea, at mula rin sa lungsod ng Jerusalem. Ang kapangyarihan ng Panginoon ay nasa kaniya upang magpagaling.
2a051200b7	Ngayon ay may mga lalaking dumating, binubuhat ang isang paralitikong lalaki na nakalagay sa higaan, at sila ay naghanap ng paraan upang maipasok siya at mailagay sa harapan ni Jesus.
2a051300d6	Hindi sila makahanap ng paraan upang siya ay maipasok dahil sa dami ng tao, kaya sila ay umakyat sa bubungan ng bahay at ibinaba nila ang lalaking nasa higaan sa kalagitnaan ng mga tao, sa mismong harapan ni Jesus.
2a05140072	Pagkakita niya sa kanilang pananampalataya, sinabi ni Jesus, “Lalaki, pinatawad ka na sa iyong mga kasalanan.”
2a051500d4	Ang mga eskriba at ang mga Pariseo ay nagsimulang magtanong tungkol dito, na sinasabi, “Sino itong nagsasalita ng kalapastanganan sa Diyos?” Sino ang nagpapatawad ng kasalanan, hindi ba't ang Diyos lamang?”
2a05160084	Ngunit si Jesus, na nalalaman ang kanilang mga iniisip, sumagot at sinabi sa kanila, “Bakit ninyo ito inuusisa sa inyong mga puso?
2a0517006f	Alin ang mas madaling sabihin, 'Napatawad ka na ng iyong mga kasalanan' o ang sabihing 'Tumayo ka at maglakad?'
2a051800cc	Ngunit upang malaman ninyo na ang Anak ng Tao ay may kapangyarihan sa mundo upang magpatawad ng mga kasalanan, sinasabi ko sa iyo, 'Tumayo ka, buhatin mo ang iyong higaan at pumunta ka sa iyong bahay.'”
2a05190090	Agad siyang tumayo sa kanilang harapan at binuhat ang kaniyang higaan; pagkatapos ay bumalik siya sa kaniyang bahay, na niluluwalhati ang Diyos.
2a051a009f	Ang lahat ay namangha at niluwalhati nila ang Diyos. Sila ay napuno ng takot na sinasabi, “Nakakita tayo ng mga hindi pangkaraniwang bagay sa araw na ito.”
2a051b00ec	Pagkatapos mangyari ang mga bagay na ito, si Jesus ay umalis doon at nakita ang isang maniningil ng buwis na nagngangalang Levi, na nakaupo sa lugar kung saan siya nangongolekta ng buwis. Sinabi niya sa kaniya, “Sumunod ka sa akin.”
2a051c003e	Kaya't iniwan ni Levi ang lahat, tumayo, at sumunod sa kaniya.
2a051d00c8	Pagkatapos ay naghanda si Levi sa kaniyang bahay ng malaking handaan para kay Jesus, at maraming mga maniningil ng buwis ang nandoon, at iba pang mga taong nakasandal sa mesa ang kumakain kasama nila.
2a051e00cd	Ngunit ang mga Pariseo at kanilang mga eskriba ay nagreklamo sa kaniyang mga alagad, na nagsasabi, “Bakit kayo kumakain at umiinom kasama ang mga naniningil ng buwis at iba pang mga taong makasalanan?”
2a051f0098	Sumagot si Jesus sa kanila, “Ang mga taong malulusog ay hindi nangangailangan ng manggagamot, ang mga taong may sakit lamang ang nangangailangan nito.
2a0520007d	Hindi ako dumating upang tawagin sa pagsisisi ang mga taong matuwid, kundi tawagin sa pagsisisi ang mga taong makasalanan.”
2a052100b6	Sinabi nila sa kaniya, “Ang mga alagad ni Juan ay madalas nag-aayuno at nananalangin, gayundin ang mga alagad ng mga Pariseo. Ngunit ang iyong mga alagad ay kumakain at umiinom.”
2a05220089	Sinabi ni Jesus sa kanila, “Mayroon bang mag-uutos sa mga panauhin ng kasal na mag-ayuno habang kapiling pa nila ang lalaking ikakasal?
2a0523007c	Subalit darating ang mga araw na aalisin mula sa kanila ang lalaking ikakasal, at sa mga araw na iyon sila ay mag-aayuno.”
2a0524013a	Pagkatapos ay nagbahagi din si Jesus ng isang talinghaga sa kanila, “Walang tao ang gugupit ng kapirasong tela mula sa bagong damit upang tagpiin ang lumang damit. Kung ganyan ang gagawin niya, mapupunit niya ang bagong damit, at ang kapirasong tela mula sa bagong damit ay hindi babagay sa tela ng lumang damit.
2a052500d8	Gayundin naman, walang tao ang naglalagay ng bagong alak sa lumang sisidlang balat. Kapag ginawa niya ito, puputukin ng bagong alak ang mga sisidlang balat, at matatapon ang mga alak, at ang mga sisidlan ay masisira.
2a0526004a	Ngunit ang mga bagong alak ay marapat na ilagay sa bagong sisidlang balat.
2a0527008b	Walang tao na pagkatapos uminom ng lumang alak, ay maghahangad na uminom ng bagong alak, dahil sasabihin niya, 'Ang luma ay mas mabuti.'”
2a060100d1	Ngayon ay nangyari na sa Araw ng Pamamahinga, si Jesus ay naglalakad sa triguhan at ang kaniyang mga alagad ay nangunguha ng mga uhay, ang mga ito ay kinikiskis sa kanilang mga palad at kinakain ang mga butil.
2a06020082	Ngunit sinabi ng ibang mga Pariseo, “Bakit kayo gumagawa ng isang bagay na labag sa kautusan na gawin sa Araw ng Pamamahinga?”
2a060300ad	Sumagot si Jesus sa kanila na sinabi, “Hindi man lamang ba ninyo nabasa ang tungkol sa ginawa ni David nang siya ay magutom, siya at ang kaniyang mga kasamang kalalakihan?
2a060400e6	Pumasok siya sa bahay ng Diyos, at kinuha ang tinapay na handog at kumain ng ilan sa mga ito, at ibinigay din ang ilan sa kaniyang mga kasamang kalalakihan para kainin, kahit na ayon sa batas mga pari lamang ang pwedeng kumain.”
2a0605005f	Pagkatapos ay sinabi niya sa kanila, “Ang Anak ng Tao ay Panginoon ng Araw ng Pamamahinga.”
2a06060090	Nangyari sa ibang Araw ng Pamamahinga na siya ay pumunta sa sinagoga at nagturo sa mga tao doon. Isang tao ang naroon na tuyot ang kanang kamay.
2a060700ce	Ang mga eskriba at mga Pariseo ay nagmamanman sa kaniya upang makita kung si Jesus ay magpapagaling sa Araw ng Pamamahinga, upang sila ay makahanap ng dahilan upang siya ay paratangan na gumagawa ng masama.
2a060800bd	Ngunit alam niya kung ano ang kanilang iniisip at sinabi niya sa tao na may tuyot na kamay, “Tumayo ka, at pumunta ka dito sa gitna ng lahat.” Kung kaya't ang tao ay tumayo at pumaroon.
2a060900b1	Sinabi ni Jesus sa kanila, “Itinatanong ko sa inyo, naaayon ba sa batas ang gumawa ng mabuti o gumawa ng masama sa Araw ng Pamamahinga, ang magligtas ng buhay o sirain ito?”
2a060a009f	Pagkatapos ay tumingin siya sa kanilang lahat at sinabi sa lalaki, “Iunat mo ang iyong kamay.” Ginawa nga niya at ang kaniyang kamay ay nanumbalik sa dati.
2a060b0063	Ngunit sila ay napuno ng galit, at sila ay nag-usap-usap kung ano ang maari nilang gawin kay Jesus.
2a060c0081	Nangyari sa mga araw na iyon na siya ay pumunta sa bundok upang manalangin. Siya ay patuloy na nanalangin sa Diyos ng buong gabi.
2a060d0084	Kinaumagahan, tinawag niya ang kaniyang mga alagad at pumili siya sa kanila ng labindalawa, na tinawag din niyang “mga apostol.”
2a060e0097	Ang pangalan ng mga apostol ay sina Simon (na kaniya ring pinangalanang Pedro) at ang kaniyang kapatid na si Andres, Santiago, Juan, Felipe, Bartolome,
2a060f0047	Mateo, Tomas, Santiago na anak ni Alfeo, Simon na tinawag na Masigasig,
2a06100045	Judas na anak ni Santiago at Judas Iscariote na siyang naging taksil.
2a061100fb	Pagkatapos, si Jesus ay bumaba mula sa bundok kasama sila at tumayo sa patag na lugar. Naroon ang napakaraming bilang ng kaniyang mga alagad, ganoon din ang malaking bilang ng tao na mula sa Judea at Jerusalem at mula sa dalampasigan ng Tiro at Sidon.
2a0612009b	Sila ay dumating upang makinig sa kaniya at para gumaling sa kanilang mga karamdaman. Ang mga taong binabagabag ng mga maruming espiritu ay pinagaling din.
2a0613009d	Ang lahat ng napakaraming tao ay sinusubakan siyang hipuin dahil ang kapangyarihang magpagaling ay lumalabas mula sa kaniya, at pinagaling niya silang lahat.
2a06140087	Pagkatapos ay tumingin siya sa kaniyang mga alagad at sinabi, “Pinagpala kayong mga mahihirap sapagkat sa inyo ang kaharian ng Diyos.
2a0615007b	Pinagpala kayo na nagugutom ngayon, sapagkat kayo ay mapupuno. Pinagpala kayo na tumatangis ngayon sapagkat kayo ay tatawa.
2a06160099	Pinagpala kayo kung kayo ay kinamumuhian ng mga tao at kung kayo ay ihinihiwalay at itinuturing ang inyong pangalan na masama alang-alang sa Anak ng Tao.
2a061700c2	Magalak sa araw na iyon at tumalon sa galak sapagkat tiyak na kayo ay may dakilang gantimpala sa langit, sapagkat ang kanilang mga ninuno ay pinakitunguhan ang mga propeta sa ganoon ding paraan.
2a0618004d	Ngunit aba kayo na mayayaman! Sapagkat natanggap na ninyo ang inyong ginhawa.
2a0619007f	Aba kayo na busog ngayon! Sapagkat kayo ay magugutom. Aba kayo na tumatawa ngayon! Sapagkat kayo ay magdadalamhati at tatangis.
2a061a00a3	Aba kayo kung ang lahat ng tao ay nagsasabi ng mabuti tungkol sa inyo! Sapagkat pinakisamahan ng kanilang mga ninuno ang mga bulaang propeta sa ganoon ding paraan.
2a061b007e	Ngunit sinasabi ko sa inyo na nakikinig, mahalin ninyo ang inyong mga kaaway at gumawa kayo ng mabuti sa mga namumuhi sa inyo.
2a061c0050	Pagpalain ninyo ang mga sumusumpa sa inyo at ipanalangin ang mga umaapi sa inyo.
2a061d00a6	Sa sumasampal sa iyong pisngi, ialok mo rin sa kaniya ang kabila. Kung may kumuha ng iyong panlabas na damit, huwag mong ipagkait pati na ang iyong panloob na tunika.
2a061e0088	Magbigay sa lahat ng humihingi sa iyo. Kung may kumuha ng isang bagay na pag-aari mo, huwag mong hingiin sa kaniya na ibalik ito sa iyo.
2a061f0064	Kung anuman ang nais ninyong gawin ng mga tao sa inyo, ganoon din ang dapat ninyong gawin sa kanila.
2a062000b2	Kung ang minamahal lamang ninyo ay ang mga taong nagmamahal sa inyo, anong kapurihan iyon sa inyo? Sapagkat kahit ang mga makasalan ay minamahal din ang mga nagmamahal sa kanila.
2a062100a7	Kung sa mga taong gumawa sa inyo ng mabuti lamang kayo gumagawa ng mabuti, anong kapurihan iyon sa inyo? Sapagkat kahit ang mga makasalanan ay ganoon din ang ginagawa.
2a062200ff	Kung ang inyong pinapahiraman lamang ay ang mga tao na inaasahan ninyong magbibigay ng mga ito pabalik sa inyo, anong kapurihan iyon sa inyo? Kahit ang mga makasalanan ay nagpapahiram sa mga makasalanan at umaasang iyon ding halaga ang muling matatanggap.
2a06230141	Ngunit mahalin ninyo ang inyong kaaway at gawin ang mabuti sa kanila. Pahiramin ninyo sila na hindi kailanman nag-aalala kung may babalik pa sa inyo at ang inyong gantimpala ay magiging dakila. Kayo ay magiging mga anak ng Kataas-taasan, sapagkat siya mismo ay mabuti sa mga taong hindi marunong magpasalamat at masasama.
2a0624002e	Maging maawain, gaya ng inyong Ama na maawain.
2a06250081	Huwag humatol at hindi kayo hahatulan. Huwag magparusa at hindi kayo parurusahan. Patawarin ninyo ang iba at kayo ay patatawarin.
2a06260107	Magbigay sa iba at ito ay maibibigay sa inyo. Labis-labis na halaga—siksik, liglig at umaapaw—ang ibubuhos sa inyong kandungan. Sapagkat kung anumang batayan ng panukat ang inyong ginamit sa pagsukat, iyon din ang gagamiting batayan ng panukat para sa iyo.”
2a062700a9	At sinabi rin niya sa kanila ang isang talinghaga. “Maaari bang gabayan ng isang bulag ang kapwa bulag? Kung gagawin niya ito, kapwa sila mahuhulog sa hukay, hindi ba?
2a06280085	Ang isang alagad ay hindi higit kaysa sa kaniyang guro, ngunit ang bawat isa na ganap na sinanay ay magiging kagaya ng kaniyang guro.
2a0629008c	At bakit mo tinitingnan ang maliit na piraso ng dayami sa mata ng iyong kapatid ngunit hindi mo napapansin ang troso sa iyong sariling mata?
2a062a015c	Paano mo masasabi sa iyong kapatid, 'Kapatid, hayaan mong tanggalin ko ang maliit na dayami na nasa iyong mata,' kung ikaw mismo ay hindi nakikita ang troso sa iyong sariling mata? Ikaw na mapagkunwari! Tanggalin mo muna ang troso sa iyong mata, at nang sa gayon ay malinaw kang makakakita para alisin ang piraso ng dayami sa mata ng iyong kapatid.
2a062b0077	Sapagkat walang mabuting puno ang namumunga ng bulok na bunga, ni walang bulok na puno ang namumunga ng mabuting bunga.
2a062c00b3	Sapagkat ang bawat puno ay nakikilala sa uri ng kaniyang bunga. Sapagkat ang mga tao ay hindi umaani ng igos sa matinik na damo, ni hindi sila umaani ng ubas sa matinik na baging.
2a062d00f8	Inilalabas ng mabuting tao ang kabutihan na nagmumula sa kayamanan ng kaniyang puso, at inilalabas ng masamang tao ang masama mula sa masamang kayamanan ng kaniyang puso. Sapagkat mula sa kasaganaan ng kaniyang puso, nagsasalita ang kaniyang bibig.
2a062e006c	Bakit mo ako tinatatawag na, 'Panginoon, Panginoon,' ngunit hindi mo sinusunod ang mga bagay na sinasabi ko?
2a062f0091	Ang bawat tao na lumalapit sa akin at nakikinig ng aking mga salita at sinusunod ang mga ito, sasabihin ko sa inyo kung ano ang kaniyang katulad.
2a06300108	Siya ay tulad ng isang tao na nagtatayo ng bahay, na humukay nang malalim sa lupa at itinayo ang pundasyon ng bahay sa matatag na bato. Nang dumating ang baha, umagos ang malakas na tubig sa bahay ngunit hindi nito kayang yanigin dahil ito ay itinayo nang mahusay.
2a06310108	Ngunit ang tao na nakikinig sa aking mga salita at hindi ito sinusunod, siya ay tulad ng isang tao na nagtayo ng bahay sa ibabaw ng lupa na walang pundasyon. Nang umagos ang malakas na tubig sa bahay, agad-agad itong gumuho at ganap ang pagkasira ng bahay na iyon.
2a07010066	Pagkatapos ng lahat ng mga bagay na sinabi ni Jesus sa mga taong nakikinig, pumunta siya sa Capernaum.
2a07020068	Isang alipin ng senturion, na mahalaga sa kaniya ang may malubhang sakit at nasa bingit na ng kamatayan.
2a070300bb	Ngunit nang mabalitaan ang tungkol kay Jesus, nagsugo ang senturion sa kaniya ng mga nakatatanda ng mga Judio upang pakiusapan siya na pumunta at iligtas sa kamatayan ang kaniyang alipin.
2a0704007c	Nang malapit na sila kay Jesus, taimtim silang nakiusap sa kaniya, na nagsasabi, “Karapat-dapat na gawin mo ito sa kaniya,
2a07050055	dahil mahal niya ang aming bansa, at isa siya sa nagtayo ng sinagoga para sa amin.”
2a07060108	Kaya si Jesus ay nagpatuloy sa kaniyang lakad kasama nila. Ngunit nang malapit na siya sa bahay, ang senturion ay nagpadala ng mga kaibigan para sabihin sa kaniya, “Panginoon, huwag na kayong mag-abala, dahil hindi ako karapat-dapat na puntahan sa aking tahanan.
2a07070095	Sa dahilang ito, hindi ko rin inisip na karapat-dapat ako na humarap man lamang sa iyo, magbigay lang kayo ng salita at gagaling na ang aking alipin.
2a0708010e	Sapagkat ako rin ay isang tao na itinalaga sa ilalim ng isang may kapangyarihan at may mga kawal sa ilalim ko. Kapag sinabi ko sa isa, 'Pumunta ka,' pupunta siya roon, at sa isa naman, 'Halika,' at lumalapit siya, at sa aking alipin, 'Gawin mo ito,' ginagawa niya ito.''
2a070900ee	Nang marinig ito ni Jesus, siya ay namangha sa kaniya, at habang humarap sa mga maraming taong sumusunod sa kaniya, sinabi niya, “Sinasabi ko sa inyo, hindi pa ako nakakita ng may ganitong kalaking pananampalataya kahit na sa Israel.”
2a070a0052	Pagkatapos, bumalik sa bahay ang mga isinugo at natagpuang magaling na ang alipin.
2a070b00aa	Ilang panahon pagkatapos nito, nangyari na si Jesus ay naglakbay sa lungsod na tinatawag na Nain. Ang kaniyang mga alagad ay sumama sa kaniya kasama ang maraming mga tao.
2a070c00ee	Nang palapit na siya sa tarangkahan papasok ng lungsod, masdan ito, isang taong patay ang dinadala palabas, ang kaisa-isang anak ng kaniyang ina. Siya ay isang balo, at kasama niya ang isang malaking grupo ng mga tao na galing sa lungsod.
2a070d006e	Pagkakita sa kaniya, ang Panginoon ay labis na nahabag sa kaniya at sinabi sa kaniya, “Huwag kang umiyak.”
2a070e009d	Pagkatapos lumapit siya at hinipo ang kinalalagyan ng bangkay, at ang mga nagdadala ay napatigil. Sinabi niya, “Binata, sinasabi ko sa iyo, bumangon ka.”
2a070f0060	Ang taong patay ay bumangon at nagsimulang magsalita. At ibinigay siya ni Jesus sa kaniyang ina.
2a071000b7	At silang lahat ay nadaig ng takot. Nagpatuloy silang nagpuri sa Diyos, na nagsasabi, “Isang dakilang propeta ang nakasama natin” at “Tiningnan ng Diyos ang kaniyang mga tao.”
2a0711005f	Itong balita tungkol kay Jesus ay kumalat sa buong Judea at sa lahat ng kalapit na mga rehiyon.
2a07120041	Sinabi kay Juan ng mga alagad niya ang lahat ng mga bagay na ito.
2a071300bd	Pagkatapos ay tinawag ni Juan ang dalawa sa kaniyang mga alagad at sila ay pinapunta sa Panginoon upang sabihin, “Ikaw ba ang Siyang Darating, o mayroon pa bang iba na aming hahanapin?”
2a071400cb	Nang malapit na sila kay Jesus, sinabi ng mga lalaki, “Kami ay ipinadala ni Juan na Tagapag-bautismo sa iyo upang sabihin, 'Ikaw ba ang Siyang Darating, o mayroon pang ibang tao na aming hahanapin?”'
2a071500b5	Sa oras na iyon siya ay nagpagaling ng maraming tao mula sa pagkakasakit at mga paghihirap at mula sa mga masamang espiritu, at maraming mga bulag ang kaniyang binigyan ng paningin.
2a0716015b	Sumagot si Jesus at sinabi sa kanila, “Kapag nakaalis na kayo, ibalita ninyo kay Juan kung ano ang inyong nakita at narinig. Ang mga bulag ay nakatatanggap ng paningin, ang mga pilay ay nakakalakad, ang mga ketongin ay nalilinis, ang mga bingi ay nakaririnig, ang mga patay ay nabuhay, at ibinabahagi ang magandang balita sa mga taong mahihirap.
2a0717005c	Pinagpala ang taong hindi tumitigil sa pananampalataya sa akin dahil sa aking mga ginawa.”
2a071800cf	Pagkatapos nang umalis ang mga tagapagbalita ni Juan, si Jesus ay nagsimulang magsalita sa maraming tao tungkol kay Juan, “Ano ang ipinunta ninyo sa disyerto upang makita, isang tambo na inaalog ng hangin?
2a071900d3	Ngunit ano ang ipinunta ninyo upang makita, isang taong nakadamit ng marilag na kasuotan? Tingnan ninyo, ang mga taong nagsusuot ng marilag na damit at namumuhay sa karangyaan ay nakatira sa palasyo ng mga hari.
