2800000019	Κατα Ματθαιον
420d04011a	και προσεκυνησαν τω δρακοντι τω δεδωκοτι την εξουσιαν τω θηριω και προσεκυνησαν τω θηριω λεγοντεσ τισ ομοιοσ τω θηριω και τισ δυνατοσ πολεμησαι μετ αυτου
420d0500ce	και εδοθη αυτω στομα λαλουν μεγαλα και βλασφημιαν και εδοθη αυτω εξουσια πολεμον ποιησαι μηνασ τεσσαρακοντα δυο
420d0600f2	και ηνοιξεν το στομα αυτου εισ βλασφημιαν προσ τον θεον βλασφημησαι το ονομα αυτου και την σκηνην αυτου τουσ εν τω ουρανω σκηνουντασ
420d0700f5	και εδοθη αυτω ποιησαι πολεμον μετα των αγιων και νικησαι αυτουσ και εδοθη αυτω εξουσια επι πασαν φυλην και λαον και γλωσσαν και εθνοσ
420d080117	και προσκυνησουσιν αυτω παντεσ οι κατοικουντεσ επι τησ γησ ων ου γεγραπται το ονομα εν τω βιβλιω τησ ζωησ του αρνιου του εσφαγμενου απο καταβολησ κοσμου
420d09002c	ει τισ εχει ουσ ακουσατω
420d0a00f7	ει τισ εχει αιχμαλωσιαν υπαγει ει τισ εν μαχαιρα αποκτενει δει αυτον εν μαχαιρα αποκτανθηναι ωδε εστιν η υπομονη και η πιστισ των αγιων
420d0b00af	και ειδον αλλο θηριον αναβαινον εκ τησ γησ και ειχεν κερατα δυο ομοια αρνιω και ελαλει ωσ δρακων
420d0c0157	και την εξουσιαν του πρωτου θηριου πασαν ποιει ενωπιον αυτου και εποιει την γην και τουσ εν αυτη κατοικουντασ ινα προσκυνησωσιν το θηριον το πρωτον ου εθεραπευθη η πληγη του θανατου αυτου
420d0d00aa	και ποιει σημεια μεγαλα και πυρ ινα εκ του ουρανου καταβαινη επι την γην ενωπιον των ανθρωπων
420d0e017f	και πλανα τουσ εμουσ τουσ κατοικουντασ επι τησ γησ δια τα σημεια α εδοθη αυτω ποιησαι ενωπιον του θηριου λεγων τοισ κατοικουσιν επι τησ γησ ποιησαι εικονα τω θηριω ο ειχεν την πληγην και εζησεν απο τησ μαχαιρασ
420d0f011a	και εδοθη αυτω πνευμα δουναι τη εικονι του θηριου ινα και λαληση η εικων του θηριου και ποιηση οσοι εαν μη προσκυνησωσιν τη εικονι του θηριου αποκτανθωσιν
420d100176	και ποιει παντασ τουσ μικρουσ και τουσ μεγαλουσ και τουσ πλουσιουσ και τουσ πτωχουσ και τουσ ελευθερουσ και τουσ δουλουσ ινα δωσωσιν αυτοισ χαραγματα επι τησ χειροσ αυτων τησ δεξιασ η επι το μετωπον αυτων
420d1100d5	και ινα μη τισ δυναται αγορασαι η πωλησαι ει μη ο εχων το χαραγμα το ονομα του θηριου η τον αριθμον του ονοματοσ αυτου
420d1200f7	ωδε η σοφια εστιν ο εχων νουν ψηφισατω τον αριθμον του θηριου αριθμοσ γαρ ανθρωπου εστιν και ο αριθμοσ αυτου εστιν εξακοσια εξηκοντα εξ
420e01016f	και ειδον και ιδου το αρνιον εστηκοσ επι το οροσ σιων και μετ αυτου αριθμοσ εκατον τεσσαρακοντα τεσσαρεσ χιλιαδεσ εχουσαι το ονομα αυτου και το ονομα του πατροσ αυτου γεγραμμενον επι των μετωπων αυτων
420e020118	και ηκουσα φωνην εκ του ουρανου ωσ φωνην υδατων πολλων και ωσ φωνην βροντησ μεγαλησ και η φωνη ην ηκουσα ωσ κιθαρωδων κιθαριζοντων εν ταισ κιθαραισ αυτων
420e030172	και αδουσιν ωδην καινην ενωπιον του θρονου και ενωπιον των τεσσαρων ζωων και των πρεσβυτερων και ουδεισ εδυνατο μαθειν την ωδην ει μη αι εκατον τεσσαρακοντα τεσσαρεσ χιλιαδεσ οι ηγορασμενοι απο τησ γησ
420e040157	ουτοι εισιν οι μετα γυναικων ουκ εμολυνθησαν παρθενοι γαρ εισιν ουτοι εισιν οι ακολουθουντεσ τω αρνιω οπου αν υπαγη ουτοι υπο ιησου ηγορασθησαν απο των ανθρωπων απαρχη τω θεω και τω αρνιω
420e05006a	και ουχ ευρεθη εν τω στοματι αυτων ψευδοσ αμωμοι γαρ εισιν
420e060126	και ειδον αγγελον πετομενον εν μεσουρανηματι εχοντα ευαγγελιον αιωνιον ευαγγελισαι τουσ καθημενουσ επι τησ γησ και επι παν εθνοσ και φυλην και γλωσσαν και λαον
420e070159	λεγων εν φωνη μεγαλη φοβηθητε τον κυριον και δοτε αυτω δοξαν οτι ηλθεν η ωρα τησ κρισεωσ αυτου και προσκυνησατε αυτον τον ποιησαντα τον ουρανον και την γην και την θαλασσαν και πηγασ υδατων
420e0800f7	και αλλοσ δευτεροσ αγγελοσ ηκολουθησεν λεγων επεσεν βαβυλων η μεγαλη εκ του οινου του θυμου τησ πορνειασ αυτησ πεποτικεν παντα τα εθνη
420e090144	και αλλοσ αγγελοσ τριτοσ ηκολουθησεν αυτοισ λεγων εν φωνη μεγαλη ει τισ προσκυνει το θηριον και την εικονα αυτου και λαμβανει χαραγμα επι του μετωπου αυτου η επι την χειρα αυτου
420e0a0158	και αυτοσ πιεται εκ του οινου του θυμου του θεου του κεκερασμενου ακρατου εν τω ποτηριω τησ οργησ αυτου και βασανισθησεται εν πυρι και θειω ενωπιον των αγιων αγγελων και ενωπιον του αρνιου
420e0b0175	και ο καπνοσ του βασανισμου αυτων εισ αιωνασ αιωνων αναβαινει και ουκ εχουσιν αναπαυσιν ημερασ και νυκτοσ οι προσκυνουντεσ το θηριον και την εικονα αυτου και ει τισ λαμβανει το χαραγμα του ονοματοσ αυτου
420e0c0099	ωδε η υπομονη των αγιων εστιν οι τηρουντεσ τασ εντολασ του θεου και την πιστιν ιησου
420e0d0161	και ηκουσα φωνησ εκ του ουρανου λεγουσησ γραψον μακαριοι οι νεκροι οι εν κυριω αποθνησκοντεσ απ αρτι λεγει ναι το πνευμα ινα αναπαυσωνται εκ των κοπων αυτων τα δε εργα αυτων ακολουθει μετ αυτων
