0100000007	Genesis
3a0d0b0096	For the bodies of those animals, whose blood is brought into the holy place by the high priest as an offering for sin, are burned outside of the camp.
3a0d0c006c	Therefore Jesus also, that he might sanctify the people through his own blood, suffered outside of the gate.
3a0d0d004e	Let us therefore go out to him outside of the camp, bearing the abuse he bore.
3a0d0e004c	For we do not have here an enduring city, but we seek that which is to come.
3a0d0f007e	Through him, then, let us offer up a sacrifice of praise to God continually, that is, the fruit of lips that confess his name.
3a0d10005d	But do not forget to be doing good and sharing, for with such sacrifices God is well pleased.
3a0d1100cc	Obey your leaders and submit to them, for they watch on behalf of your souls, as those who will give account, that they may do this with joy, and not with groaning, for that would be unprofitable for you.
3a0d12006b	Pray for us, for we are persuaded that we have a good conscience, desiring to live honorably in all things.
3a0d130045	I strongly urge you to do this, that I may be restored to you sooner.
3a0d140094	Now may the God of peace, who brought again from the dead the great Shepherd of the sheep with the blood of an everlasting covenant, our Lord Jesus,
3a0d1500a7	make you complete in every good thing to do his will, working in us that which is well pleasing in his sight, through Jesus Christ, to whom be the glory forever. Amen.
3a0d160063	But I exhort you, brothers, endure the word of exhortation, for I have written to you in few words.
3a0d17005d	Know that our brother Timothy has been freed, with whom, if he comes shortly, I will see you.
3a0d180052	Greet all of your leaders and all the saints. Those from Italy send you greetings.
3a0d190016	Grace be with you all.
3b00000005	James
3b01010070	James, a servant of God and of the Lord Jesus Christ, to the twelve tribes which are in the Diaspora: Greetings.
3b01020041	Count it all joy, my brothers, when you encounter various trials,
3b0103003a	knowing that the testing of your faith produces endurance.
3b0104005e	Let endurance have its perfect work, that you may be perfect and complete, lacking in nothing.
3b01050087	But if any of you lacks wisdom, let him ask of God, who gives to all generously and without finding fault; and it will be given to him.
3b01060080	But let him ask in faith, without any doubting, for the one who doubts is like a wave of the sea, driven and tossed by the wind.
3b0107004a	For let that person not think that he will receive anything from the Lord.
3b01080037	He is a double-minded person, unstable in all his ways.
3b01090047	But let the brother in humble circumstances glory in his high position;
3b010a0061	and the rich, in that he is made humble, because like the flower in the grass, he will pass away.
3b010b00c1	For the sun arises with the scorching wind, and withers the grass, and the flower in it falls, and the beauty of its appearance perishes. So also will the rich person fade away in his pursuits.
3b010c0099	Blessed is the one who perseveres under trial, for when he has been approved, he will receive the crown of life, which he promised to those who love him.
3b010d007a	Let no one say when he is tempted, "I am tempted by God," for God cannot be tempted by evil, and he himself tempts no one.
3b010e004c	But each one is tempted, when he is drawn away by his own lust, and enticed.
3b010f0068	Then the lust, when it has conceived, bears sin; and the sin, when it is full grown, brings forth death.
3b01100028	Do not be deceived, my beloved brothers.
3b01110093	All generous giving and every perfect gift is from above, coming down from the Father of lights, with whom can be no variation, nor turning shadow.
3b01120074	Of his own will he brought us forth by the word of truth, that we should be a kind of first fruits of his creatures.
3b0113006c	This you know, my beloved brothers. But let every person be swift to hear, slow to speak, and slow to anger;
3b0114003a	for human anger does not produce the righteousness of God.
3b01150091	Therefore, putting away all filthiness and overflowing of wickedness, receive with humility the implanted word, which is able to save your souls.
3b01160049	But be doers of the word, and not only hearers, deluding your own selves.
