0100000007	Genesis
1a260c00fd	Upang kumuha ng samsam, at upang kumuha ng huli; upang ibalik ang iyong kamay laban sa mga gibang dako na tinatahanan ngayon, at laban sa bayan na napisan mula sa mga bansa, na nagtangkilik ng mga hayop at mga pag-aari, na nagsisitahan sa gitna ng lupa.
1a260d0149	Ang Seba, at ang Dedan, at ang mga mangangalakal sa Tarsis, sangpu ng lahat ng batang leon niyaon, ay magsasabi sa iyo, Naparito ka baga upang kumuha ng samsam? pinisan mo baga ang iyong pulutong upang kumuha ng samsam? upang magdala ng pilak at ginto, upang magdala ng mga hayop at mga pag-aari, upang kumuha ng malaking samsam?
1a260e00b2	Kaya't, anak ng tao, ikaw ay manghula, at sabihin mo kay Gog, Ganito ang sabi ng Panginoong Dios: Sa araw na ang aking bayang Israel ay tatahang tiwasay, hindi mo baga malalaman?
1a260f00da	At ikaw ay darating na mula sa iyong dako, mula sa mga kahulihulihang bahagi ng hilagaan, ikaw, at ang maraming tao na kasama mo, silang lahat na nangakasakay sa mga kabayo, malaking pulutong at makapangyarihang hukbo;
1a26100106	At ikaw ay sasampa laban sa aking bayang Israel, na parang ulap na tatakip sa lupain: mangyayari sa mga huling araw, na dadalhin kita laban sa aking lupain, upang makilala ako ng mga bansa, pagka ako'y aariing banal sa iyo, Oh Gog, sa harap ng kanilang mga mata.
1a261100f6	Ganito ang sabi ng Panginoong Dios: Ikaw baga yaong aking sinalita nang una sa pamamagitan ng aking mga lingkod na mga propeta ng Israel, na nagsipanghula nang mga araw na yaon, ng tungkol sa malaong panahon, na aking dadalhin ka laban sa kanila?
1a261200aa	At mangyayari sa araw na yaon, pagka si Gog ay paroroon laban sa lupain ng Israel, sabi ng Panginoong Dios, na ang aking kapusukan ay sasampa sa aking mga butas ng ilong.
1a261300a1	Sapagka't sa aking paninibugho at sa sigalbo ng aking poot ay nagsalita ako, Tunay na sa araw na yaon ay magkakaroon ng malaking panginginig sa lupain ng Israel;
1a26140161	Na anopa't ang mga isda sa dagat, at ang mga ibon sa himpapawid, at ang mga hayop sa parang, at lahat na nagsisiusad na bagay na nagsisiusad sa ibabaw ng lupa, at lahat ng tao na nangasa ibabaw ng lupa, magsisipanginig sa aking harapan, at ang mga bundok ay mangaguguho at ang mga matarik na dako ay mangabababa, at bawa't kuta ay mangababagsak sa lupa.
1a261500a5	At aking tatawagin sa lahat ng aking mga bundok ang tabak laban sa kaniya, sabi ng Panginoong Dios: ang tabak ng bawa't lalake ay magiging laban sa kaniyang kapatid.
1a261600ea	At ako'y makikipaglaban sa kaniya sa pamamagitan ng salot at ng dugo; at pauulanan ko siya, at ang kaniyang mga pulutong, at ang maraming bayan na kasama niya, ng napakalakas na ulan, at ng mga malaking granizo, ng apoy, at ng azufre.
1a2617008c	At ako'y pakikitang dakila at banal, at ako'y pakikilala sa harap ng mga mata ng maraming bansa; at kanilang malalaman na ako ang Panginoon.
1a270100b6	At ikaw, anak ng tao, manghula ka laban kay Gog, at iyong sabihin, Ganito ang sabi ng Panginoong Dios: Narito, ako'y laban sa iyo, Oh Gog, na prinsipe sa Ros, sa Mesech, at sa Tubal:
1a270200a2	At aking ipipihit ka sa palibot, at ihahatid kita, at pasasampahin kita mula sa mga pinakahuling bahagi ng hilagaan; at aking dadalhin ka sa mga bundok ng Israel;
1a27030063	At aking sisirain ang iyong busog sa iyong kaliwa, at aking ihuhulog ang iyong pana sa iyong kanan.
1a270400d3	Ikaw ay mabubuwal sa mga bundok ng Israel, ikaw, at ang lahat mong mga pulutong, at ang mga bayan na kasama mo: aking ibibigay ka sa mga mangdadagit na ibong sarisari, at sa mga hayop sa parang upang lamunin ka.
1a27050058	Ikaw ay mabubuwal sa luwal na parang: sapagka't aking sinalita, sabi ng Panginoong Dios.
1a27060085	At ako'y magpapasapit ng apoy sa Magog, at sa kanilang nagsisitahang tiwasay sa mga pulo; at kanilang malalaman na ako ang Panginoon.
1a270700de	At ang aking banal na pangalan ay ipakikilala ko sa gitna ng aking bayang Israel; at hindi ko man titiising malapastangan pa ang aking banal na pangalan: at malalaman ng mga bansa na ako ang Panginoon, ang banal sa Israel.
1a2708005b	Narito, dumarating, at mangyayari, sabi ng Panginoong Dios; ito ang araw na aking sinalita.
1a2709010a	At silang nagsisitahan sa mga bayan ng Israel ay magsisilabas, at sisilaban ng mga apoy ang mga almas, at susunugin ang mga kalasag at gayon din ang mga longki, ang mga busog at ang mga pana, at ang mga tungkod, at ang mga sibat, at mga sisilaban nilang pitong taon;
1a270a0105	Na anopa't sila'y hindi magsisikuha ng kahoy sa parang, o magsisiputol man ng anoman sa mga gubat; sapagka't kanilang sisilaban ang mga almas; at kanilang sasamsaman yaong nagsisamsam sa kanila, at nanakawan yaong nangagnakaw sa kanila, sabi ng Panginoong Dios.
1a270b012a	At mangyayari sa araw na yaon, na ako'y magbibigay kay Gog ng dakong pinakalibangan sa Israel, ang libis nila na nagsisidaang patungo sa silanganan ng dagat: at paglilikatan nilang daanan; at doon nila ililibing si Gog at ang buo niyang karamihan; at kanilang tatawagin ito: Ang libis ng Hamon-gog.
1a270c005f	At pitong buwan na mangaglilibing ang sangbahayan ni Israel, upang kanilang linisin ang lupain.
1a270d008e	Oo, sila'y mangaglilibing ng buong bayan ng lupain; at magiging sa kanila'y kabantugan, sa araw na ako'y luluwalhati, sabi ng Panginoong Dios.
1a270e00f3	At sila'y mangaghahalal ng mga lalaking magkakatungkulang palagi, na mangagdaraan sa lupain at, kasama nilang nangagdaraan, silang nangaglilibing ng nalabi sa ibabaw ng lupain, upang linisin: pagkatapos ng pitong buwan ay mangagsisihanap sila.
1a270f00bf	At silang nangagdaraan sa lupain ay mangagdaraan; at pagka ang sinoman ay nakakita ng buto ng tao, lalagyan nga niya ng tanda, hanggang sa mailibing ng mga manglilibing sa libis ng Hamon-gog.
1a2710004c	At Hamonah ang magiging pangalan ng bayan. Ganito nila lilinisin ang lupain.
1a2711015b	At ikaw, anak ng tao, ganito ang sabi ng Panginoong Dios: Salitain mo sa sarisaring ibon, at sa lahat na hayop sa parang, Magpupulong kayo, at kayo'y magsiparito; magpipisan kayo sa lahat ng dako sa aking hain na aking inihahain sa inyo, sa malaking hain sa ibabaw ng mga bundok ng Israel, upang kayo'y mangakakain ng laman at mangakainom ng dugo.
1a271200c6	Kayo'y magsisikain ng laman ng makapangyarihan, at magsisiinom ng dugo ng mga prinsipe sa lupa, ng mga lalaking tupa, ng mga batang tupa, at ng mga kambing, ng mga toro, na pawang patabain sa Basan.
1a2713009a	At kayo'y magsisikain ng taba hanggang sa kayo'y mangabusog, at magsisiinom ng dugo hanggang sa kayo'y mangalango, sa aking hain na aking inihain sa inyo.
1a2714009f	At kayo'y mangabubusog sa aking dulang ng mga kabayo at mga karo, ng mga makapangyarihang lalake, at ng lahat na lalaking mangdidigma, sabi ng Panginoong Dios.
1a271500af	At aking pararatingin ang aking kaluwalhatian sa mga bansa; at makikita ng lahat ng bansa ang aking kahatulan na aking inilapat, at ang aking kamay na aking binuhat sa kanila.
1a2716007f	Sa gayo'y malalaman ng sangbahayan ni Israel na ako ang Panginoon na kanilang Dios, mula sa araw na yaon hanggang sa haharapin.
1a27170138	At malalaman ng mga bansa na ang sangbahayan ni Israel ay pumasok sa pagkabihag dahil sa kanilang kasamaan; sapagka't sila'y nagsisalangsang laban sa akin, at ikinubli ko ang aking mukha sa kanila: sa gayo'y ibinigay ko sila sa kamay ng kanilang mga kaaway, at silang lahat ay nangabuwal sa pamamagitan ng tabak.
1a27180083	Ayon sa kanilang karumihan at ayon sa kanilang mga pagsalangsang ay gumawa ako sa kanila; at ikinubli ko ang aking mukha sa kanila.
1a271900d2	Kaya't ganito ang sabi ng Panginoong Dios: Ngayo'y aking ibabalik ang Jacob na mula sa pagkabihag, at maaawa ako sa buong sangbahayan ni Israel; at ako'y magiging mapanibughuin dahil sa aking banal na pangalan.
1a271a00d2	At sila'y mangagtataglay ng kanilang kahihiyan, at ng kanilang lahat na pagsalangsang na kanilang isinalangsang laban sa akin, pagka sila'y magsisitahang tiwasay sa kanilang lupain, at walang tatakot sa kanila;
1a271b00b0	Pagka sila'y aking nadala uli na mula sa mga bayan, at nangapisan na mula sa mga lupain ng kanilang mga kaaway, at ako'y inaaring banal sa kanila sa paningin ng maraming bansa.
1a271c00e9	At kanilang malalaman na ako ang Panginoon nilang Dios, sa pagpapapasok ko sa kanila sa pagkabihag sa gitna ng mga bansa, at sa pagpipisan ko sa kanila sa kanilang sariling lupain; at hindi ako magiiwan sa kanila ng sino pa man doon;
1a271d0098	Ni hindi ko na naman ikukubli pa ang aking mukha sa kanila; sapagka't binuhusan ko ng aking Espiritu ang sangbahayan ni Israel, sabi ng Panginoong Dios.
1a280100ff	Nang ikadalawang pu't limang taon ng aming pagkabihag, nang pasimula ng taon, nang ikasangpung araw ng buwan, nang ikalabing apat na taon pagkatapos na ang bayan ay masaktan nang kaarawang yaon, ang kamay ng Panginoon ay sumaakin, at dinala niya ako roon.
1a280200a7	Sa mga pangitain na mula sa Dios ay dinala niya ako sa lupain ng Israel, at inilagay ako sa totoong mataas na bundok, na kinaroroonan ng parang isang bayan sa timugan.
1a280300bf	At dinala niya ako roon; at, narito, may isang lalake na ang anyo ay parang anyo ng tanso, na may pising lino sa kaniyang kamay, at isang panukat na tambo; at siya'y natayo sa pintuang-bayan.
1a28040133	At sinabi ng lalake sa akin, Anak ng tao, tumingin ka ng iyong mga mata, at makinig ka ng iyong mga pakinig, at ilagak mo ang iyong puso sa lahat na aking ipakikita sa iyo; sapagka't sa haka na aking mga maipakikita sa iyo ay dinala ka rito: ipahayag mo ang lahat na iyong nakikita sa sangbahayan ni Israel.
1a2805011f	At, narito; isang kuta sa dakong labas ng bahay sa palibot, at sa kamay ng lalake ay isang panukat na tambo na may anim na siko ang haba, na tigisang siko at isang dangkal ang luwang ng bawa't isa: sa gayo'y kaniyang sinukat ang luwang ng bahay, na isang tambo; at ang taas, isang tambo.
1a280600f0	Nang magkagayo'y naparoon siya sa pintuang-daan, na nakaharap sa dakong silanganan, at sumampa sa mga baytang niyaon: at kaniyang sinukat ang pasukan sa pintuang-daan, isang tambo ang luwang; at ang kabilang pasukan, isang tambo ang luwang.
1a280700e7	At bawa't silid ng bahay ay isang tambo ang haba, at isang tambo ang luwang; at ang pagitan ng mga silid ng bantay ay limang siko; at ang pasukan sa pintuang-daan sa tabi ng portiko sa pintuang-daan sa dako ng bahay ay isang tambo.
1a28080054	Kaniya rin namang sinukat ang portiko sa pintuang-daan sa dakong bahay, isang tambo.
1a280900a8	Nang magkagayo'y sinukat niya ang portiko sa pintuang-daan, walong siko; at ang mga haligi niyaon, dalawang siko; at ang portiko sa pintuang-daan ay nasa dako ng bahay.
1a280a00db	At ang mga silid ng bantay ng pintuang-daan sa dakong silanganan ay tatlo sa dakong ito, at tatlo sa dakong yaon; ang tatlo ay iisang sukat: at ang mga haligi ng pintuan ay iisang sukat sa dakong ito, at sa dakong yaon.
1a280b007d	At kaniyang sinukat ang luwang ng pasukan ng pintuang-daan, sangpung siko; at ang haba ng pintuang-daan, labing tatlong siko;
1a280c00d2	At ang pagitan sa harap ng mga silid ng bantay, isang siko sa dakong ito, at ang isang pagitan, isang siko sa dakong yaon; at ang mga silid ng bantay, anim na siko sa dakong ito, at anim na siko sa dakong yaon;
1a280d00b7	At kaniyang sinukat ang pintuang-daan mula sa bubungan ng isang silid ng bantayan hanggang sa bubungan ng kabila, may luwang na dalawang pu't limang siko; pintuan sa tapat ng pintuan.
1a280e0087	Gumawa naman siya ng mga haligi ng pintuan, na anim na pung siko; at ang looban ay hanggang sa haligi, ang pintuang-daan ay sa palibot.
1a280f007d	At mula sa harap ng pintuang-daan sa pasukan hanggang sa harap ng pinakaloob na portiko sa pintuang-daan ay limang pung siko.
1a281000f6	At may makikipot na dungawan sa mga silid ng bantay, at sa mga haligi ng mga yaon sa loob ng pintuang-daan sa palibot, at gayon din sa mga hubog; at ang mga dungawan ay nangasa palibot sa dakong loob; at sa bawa't haligi ay may mga puno ng palma.
1a281100ac	Nang magkagayo'y dinala niya ako sa loob ng looban sa labas; at, narito, may mga silid at may isang lapag na ginawa sa palibot ng looban: tatlong pung silid ang nasa lapag.
1a28120081	At ang lapag ay nasa tabi ng mga pintuang-daan, ayon sa haba ng mga pintuang-daan, sa makatuwid baga'y ang lalong mababang lapag.
1a281300de	Nang magkagayo'y kaniyang sinukat ang luwang mula sa harap ng lalong mababang pintuang-daan hanggang sa harap ng pinakaloob na looban sa may labas, na isang daang siko, sa dakong silanganan at gayon din sa dakong hilagaan.
1a2814007f	At ang pintuang-daan ng looban sa labas na nakaharap sa dakong hilagaan, kaniyang sinukat ang haba niyaon at ang luwang niyaon.
1a281500fc	At ang mga silid ng bantay niyaon ay tatlo sa dakong ito at tatlo sa dakong yaon; at ang mga haligi niyaon at ang mga hubog niyaon ay ayon sa sukat ng unang pintuang-daan: ang haba niyaon ay limang pung siko, at ang luwang ay dalawang pu't limang siko.
1a281600ef	At ang mga dungawan niyaon, at ang mga hubog niyaon, at ang mga puno ng palma niyaon ay ayon sa sukat ng pintuang-daan na nakaharap sa dakong silanganan; at kanilang sinampa ng pitong baytang; at ang mga hubog niyaon ay nangasa harap nila.
1a281700e0	At may pintuang-daan sa lalong loob na looban sa tapat ng kabilang pintuang-daan, sa dakong hilagaan at gayon din sa dakong silanganan; at kaniyang sinukat mula sa pintuang-daan hanggang sa pintuang-daan na isang daang siko.
1a281800b9	At dinala niya ako sa dakong timugan; at, narito, ang isang pintuang-daan sa dakong timugan: at kaniyang sinukat ang mga haligi niyaon, at ang mga hubog niyaon ayon sa mga sukat na ito.
1a281900a1	At may mga dungawan doon at sa mga hubog niyaon sa palibot, gaya ng mga dungawang yaon: ang haba ay limang pung siko, at ang luwang ay dalawang pu't limang siko.
1a281a00ae	At may pitong baytang na sampahan, at ang mga hubog niyaon ay nangasa harap ng mga yaon; at may mga puno ng palma; sa dakong ito, at isa sa dakong yaon, sa mga haligi niyaon.
1a281b00ab	At may pintuang-daan sa lalong loob na looban sa dakong timugan: at kaniyang sinukat mula sa pintuang-daan hanggang sa pintuang-daan sa dakong timugan na isang daang siko.
1a281c00a9	Nang magkagayo'y dinala niya ako sa lalong loob na looban sa tabi ng pintuang-daan sa timugan: at kaniyang sinukat ang pintuang-daang timugan ayon sa mga sukat ding ito;
1a281d00e7	At ang mga silid ng bantay niyaon, at ang mga hubog niyaon, ay ayon sa mga sukat na ito: at may mga dungawan yaon, at gayon din sa mga hubog niyaon sa palibot; may limang pung siko ang haba, at dalawang pu't limang siko ang luwang.
1a281e005e	At may mga hubog sa palibot, na dalawang pu't limang siko ang haba, at limang siko ang luwang.
1a281f0096	At ang mga hubog niyaon ay nangasa dako ng looban sa labas; at mga puno ng palma ang nangasa mga haligi niyaon: at ang sampahan ay may walong baytang.
1a2820007d	At dinala niya ako sa lalong loob na looban sa dakong silanganan; at sinukat niya ang pintuang-daan ayon sa mga sukat na ito.
1a282100f6	At ang mga silid ng bantay niyaon, at ang mga haligi niyaon, at ang mga hubog niyaon, ayon sa mga sukat na ito: at may mga dungawan sa loob at sa mga hubog niyaon sa palibot: may limang pung siko ang haba, at dalawang pu't limang siko ang luwang.
1a282200b8	At ang mga hubog niyaon ay nangasa dako ng looban sa labas; at mga puno ng palma ang nangasa mga haligi niyaon, sa dakong ito, at sa dakong yaon: at ang sampahan ay may walong baytang.
1a28230058	At dinala niya ako sa pintuang-daang hilagaan: at sinukat niya ayon sa mga sukat na ito;
1a282400c1	Ang mga silid ng bantay niyaon, ang mga haligi niyaon, at ang mga hubog niyaon: at may mga dungawan sa loob sa palibot; ang haba ay limang pung siko, at ang luwang ay dalawang pu't limang siko.
1a282500b5	At ang mga haligi niyaon ay nangasa dako ng looban sa labas; at mga puno ng palma ang nangasa haligi niyaon, sa dakong ito, at sa dakong yaon: at ang sampahan ay may walong baytang.
1a28260079	At isang silid na may pintuan ay nasa tabi ng mga haligi sa mga pintuang-daan; doon sila naghugas ng handog na susunugin.
1a282700d8	At sa portiko ng pintuang-daan ay may dalawang dulang sa dakong ito, at dalawang dulang sa dakong yaon, upang patayin doon ang handog na susunugin, at ang handog dahil sa kasalanan at ang handog dahil sa pagkakasala.
1a282800ca	At sa isang dako sa labas na gaya ng kung sasampa sa pasukan ng pintuang-daan sa dakong hilagaan ay may dalawang dulang; at sa kabilang dako, na ukol sa portiko ng pintuang-daan, ay may dalawang dulang.
1a2829008d	Apat na dulang sa dakong ito, at apat na dulang sa dakong yaon sa tabi ng pintuang-daan; walong dulang ang kanilang pinagpatayan ng mga hain.
1a282a0111	At may apat na dulang na ukol sa handog na susunugin, na batong tinabas, na isang siko at kalahati ang haba, at isang siko at kalahati ang luwang, at isang siko ang taas; na kanilang pinaglapagan ng mga kasangkapan na kanilang ipinagpatay sa handog na susunugin at sa hain.
1a282b008c	At ang mga pangipit na may isang lapad ng kamay ang haba, ay natitibayan sa loob sa palibot; at nasa ibabaw ng mga dulang ang laman na alay.
1a282c00f6	At sa labas ng lalong loob na pintuang-daan ay may mga silid na ukol sa mga mangaawit sa lalong loob na looban, na nasa tabi ng pintuang-daang hilagaan; at mga nakaharap sa timugan; isa sa dako ng silanganang daan na nahaharap sa dakong hilagaan.
1a282d007d	At kaniyang sinabi sa akin, Ang silid na ito na nakaharap sa dakong timugan, ay sa mga saserdote, sa mga namamahala sa bahay;
1a282e00d3	At ang silid na nakaharap sa dakong hilagaan ay sa mga saserdote, na mga namamahala sa dambana: ang mga ito ay mga anak ni Sadoc, na sa mga anak ni Levi ay nagsilapit sa Panginoon upang magsipangasiwa sa kaniya.
1a282f008a	At sinukat niya ang looban na isang daang siko ang haba, at isang daang siko ang luwang, parisukat; at ang dambana ay nasa harap ng bahay.
1a283000fd	Nang magkagayo'y dinala niya ako sa portiko ng bahay, at sinukat niya ang bawa't haligi ng portiko na limang siko sa dakong ito, at limang siko sa dakong yaon: at ang luwang ng pintuang-daan ay tatlong siko sa dakong ito, at tatlong siko sa dakong yaon.
