0100000007	Genesis
2a13020066	Ug didtoy usa ka lalaki nga ginganlan si Zaqueo. Siya punoan sa mga maniningil sa buhis, ug siya dato.
2a1303008d	Ug siya naninguha sa pagtan-aw kon unsang pagkatawhana si Jesus, apan wala siya makahimo tungod sa panon sa katawhan, kay siya ugod mubo man.
2a13040080	Ug siya midalagan sa unahan ug misaka sa usa ka kahoyng sikomoro aron sa pagtan-aw kaniya, kay siya taliagi man niadtong dalana.
2a130500a7	Ug sa paghiabut ni Jesus niadtong dapita, siya mihangad ug miingon kaniya, "Zaqueo, dumali ka pagkanaug, kay kinahanglan adto ako moabut sa imong balay karong adlawa."
2a1306003f	Ug siya midali pagkanaug, ug kaniya midawat siya nga malipayon.
2a1307008c	Ug sa ilang pagkakita niini, silang tanan nanagbagutbot nga nag-ingon, "Misulod siya sa pag-abut diha sa balay sa usa ka tawong makasasala."
2a130800d6	Ug si Zaqueo mitindog ug miingon sa Ginoo, "Tan-awa, Ginoo, ang katunga sa akong kabtangan ihatag ko sa mga kabus; ug kon ugaling diha man kanilay akong gikalimbongan ug bisan unsa, igauli ko kini sa upat ka pilo."
2a13090080	Ug si Jesus miingon kaniya, "Niining adlawa karon, ang kaluwasan nahiabut niining balaya, sanglit siya usab anak man ni Abraham.
2a130a0041	Kay ang Anak sa Tawo mianhi sa pagpangita ug pagluwas sa nawala."
2a130b00ea	Ug sa nagpatalinghug sila niining mga butanga, si Jesus mipadayon ug misugilon kanila sa usa ka sambingay, tungod kay siya nagkahiduol na man sa Jerusalem, ug tungod kay ila mang gidahum nga ang gingharian sa Dios igapadayag dihadiha.
2a130c00a4	Busa miingon siya, "Usa ka tawong hamili mipanaw ngadto sa halayong yuta aron sa pagdawat ug harianong gahum alang sa iyang kaugalingon, ug sa pagpauli tapus niini.
2a130d00af	Ug iyang gipatawag ngadto kaniya ang napulo sa iyang mga ulipon, ug sila iyang gihatagan ug napulo ka mina ug giingnan niya, `Ipatigayon ninyo kini hangtud sa akong pagpauli.'
2a130e00a9	Apan ang iyang mga tagilungsod nanagdumot kaniya, ug siya ilang gipasundan ug mga tinugyanan aron sa pag-ingon, `Dili kami buot nga maoy magahari kanamo kining tawhana.'
2a130f00d2	Sa iya nang paghiuli, tapus madawat niya ang harianong gahum, iyang gipasugoan sa pagduol kaniya ang maong mga ulipon nga iyang gikahatagan sa kuwarta, aron iyang mahibaloan kon pilay ilang nakita sa patigayon.
2a13100077	Ug sa iyang atubangan miduol ang nahauna nga nag-ingon, `Senyor, ang imong usa ka mina hingdugangan ug napulo ka mina.'
2a1311009d	Ug siya miingon kaniya, `Mao kana, maayong ulipon! Tungod kay sa diyutay kaayo kasaligan ka man diay, ikaw igapahimutang nga magbubuot sa napulo ka lungsod.'
2a13120062	Ug ang ikaduha miduol nga nag-ingon, `Senyor, ang imong usa ka mina hingdugangan ug lima ka mina.'
2a13130051	Ug siya miingon kaniya, `Ug ikaw igapahimutang nga magbubuot sa lima ka lungsod.'
2a1314006c	Ug unya miduol ang usa nga nag-ingon, `Senyor, ania ra ang imong mina nga akong gitipigan, giputos ug panyo;
2a13150095	kay nahadlok ako kanimo, sanglit ikaw mapig-uton man ugod nga pagkatawo; ikaw nagakuha man sa dili imong binutang, ug nagaani sa dili imong pinugas.'
2a131600f5	Ug siya mitubag kaniya, `Lampingasan nga ulipon, pinaagi sa kaugalingon mong sulti pagahukman ko ikaw sa silot! Nasayud ka man diay unta nga ako maoy usa ka tawong mapig-uton, nga nagakuha sa dili akong binutang ug nagaani sa dili akong pinugas,
2a13170085	nan, nganong wala man lamang nimo idiposito ang akong kuwarta sa bangko, aron nga sa akong paghiuli makuha ko unta kini nga may tubo?
2a1318007f	"Ug siya miingon kanila nga nanagtindog sa duol, " Kuhaa kaniya ang usa ka mina, ug ihatag kana kaniya nga may napulo ka mina!'
2a13190042	(Ug sila miingon kaniya, `Senyor, siya aduna nay napulo ka mina'')
2a131a0086	`Sultihan ko kamo, nga siya nga adunay iya pagahatagan ug labaw pa; apan siya nga walay iya. pagakuhaan sa bisan unsa nga anaa kaniya.
2a131b0090	"Ug mahitungod niining akong mga kaaway nga wala mobuot nga ako maoy magahari kanila, dad-a sila dinhi ug patya ninyo sila sa akong atubangan.'"
2a131c0069	Ug sa nakapamulong na siya niini, siya mipadayon paglakaw nga nag-una sa pagtungas padulong sa Jerusalem.
2a131d007a	Ug sa nagkahiduol na siya sa Betfage ug Betania, sa bungtod nga ginganlan ug Olivo, duha sa iyang mga tinun-an gisugo niya
2a131e00c4	"nga nag-ingon, " Umadto kamo nianang balangay sa atbang diin inigsulod ninyo inyong makita ang usa ka nating asno nga gihigot, nga wala pa gayud hikabay-ig tawo; hubara ninyo kini ug dad-a dinhi.
2a131f006e	Kon adunay mangutana kaninyo, `Nganong gihubad ninyo kana?' isulti ninyo kini, `Gikinahanglan siya sa Ginoo.'"
2a13200056	Ug nangadto ang iyang mga gisugo, ug ilang nakita kini sumala sa iyang giingon kanila.
2a13210077	Ug samtang naghubad sila sa nating asno, ang mga tag-iya niini miingon kanila, "Nganong inyo mang gihubad kanang nati?"
2a1322003a	Sila mitubag nga nag-ingon, "Gikinahanglan siya sa Ginoo."
2a1323007a	Ug ilang gidala kini ngadto kang Jesus, ug sa gikahapinan na nila kini sa ilang mga kupo, si Jesus ilang gipakabayo niini.
2a13240053	Ug sa nagpalakaw na siya niini, sila nanagpamuklad sa ilang mga kupo diha sa dalan.
2a132500de	Ug sa nagkahiduol na siya, sa diha na siya sa lugsonganan sa Bungtod sa mga Olivo, sa makusog nga tingog ang tibuok panon sa mga tinun-an misugod sa paghugyaw ug sa pagdalayeg sa Dios tungod sa mga milagro nga nakita nila,
2a13260071	nga nanag-ingon, "Dalaygon ang Hari nga nagaanhi sa ngalan sa Ginoo!" Kalinaw sa langit ug himaya sa kahitas-an!"
2a13270071	Ug sa panon sa katawhan dihay mga Fariseo nga miingon kaniya, "Magtutudlo, badlonga gani ang imong mga tinun-an."
2a1328007c	Kanila mitubag siya nga nag-ingon, "Sultihan ko kamo, nga kon kini sila nagpakahilum pa, ang mga bato mao ang managsinggit."
2a1329004f	Ug sa nagkahiduol na siya ug sa pagkakita niya sa siyudad, kini iyang gihilakan
2a132a009b	nga nag-ingon, "Kon unta bisan karon nahibalo pa lamang ikaw sa mga butang nga maoy pasikaranan sa kalinaw! Apan natago kini karon gikan sa imong mga mata.
2a132b0092	Kay ikaw pagahiabtan ra sa mga adlaw nga ang imong mga kaaway magapakural ug yuta libut kanimo, ug ikaw pagalikusan ug pagapiiton sa tanang dapit,
2a132c00c3	ug igapusdak ikaw sa yuta, ikaw ug ang imong mga kabataan sa sulod kanimo, ug dili nila ikaw binlan ug usa ka bato nga magapatong sa bato; kay ikaw wala man makaila sa panahon sa pagduaw kanimo."
2a132d0069	Ug siya misulod sa templo ug ang mga tawo nga nanagpamaligya iyang gisugdan sa pag-abog paingon sa gawas,
2a132e008b	ug siya miingon kanila, "Kini nahisulat, `Ang akong balay pagatawgon nga balayng ampoanan; apan kini gihimo ninyong langub sa mga tulisan."
2a132f00a1	Ug siya nagpanudlo matag-adlaw sulod sa templo, ug ang mga sacerdote nga punoan ug ang mga escriba ug ang kadagkuan sa mga katawhan naninguha sa pagpatay kaniya;
2a13300080	apan wala silay nakaplagan nga sarang mahimo nila, kay ang tanang mga tawo nagpadayon man sa paghangad sa pagpatalinghug kaniya.
2a140100b2	Usa niana ka adlaw, samtang si Jesus nagpanudlo sa mga tawo sulod sa templo ug nagwali sa Maayong Balita, ang mga sacerdote nga punoan ug mga escriba kauban sa mga anciano miduol
2a1402008e	ug miingon kaniya, "Tug-ani kami, pinaagi sa unsang kagahum gibuhat mo kining mga butanga, o kinsa ang naghatag kanimo niining maong kagahum."
2a1403005b	Kanila mitubag siya nga nag-ingon, "Aduna usab akoy ipangu-tana kaninyo; karon tug-ani ako,
2a14040049	Ang pamautismo ni Juan, gikan ba kadto sa langit o gikan ba sa mga tawo?"
2a140500ab	Ug ilang gitulotimbang kini diha sa ilang kaugalingon nga nanag-ingon, "Kon moingon kita, `Gikan sa langit,' siya moingon kanato, `Nganong wala man lagi ninyo toohi siya?'
2a14060074	Ug kon moingon kita, `Gikan sa mga tawo,' batoon kita sa tanang mga tawo, kay nagatoo man sila nga si Juan profeta."
2a14070040	Ug sila mitubag nga wala kono sila masayud kon diin kadto gikan.
2a14080071	Ug si Jesus miingon kanila, "Dili ko usab kamo tug-anan pinaagi sa unsang kagahum gibuhat ko kining mga butanga."
2a140900dc	Unya misugod siya sa pagsugilon sa mga tawo niining sambingaya: "Dihay usa ka tawo nga nagtanum ug parrasan, ug kini iyang gipasaopan sa mga tawo, ug unya milangyaw siya ngadto sa laing dapit sulod sa hataas nga panahon.
2a140a00dd	Ug sa pag-abut na sa panahon sa tingpopo, iyang gipaadto ang usa ka ulipon ngadto sa mga saop aron siya maoy ilang hatagan ug bahin sa mga bunga parrasan; apan gibunalan siya sa mga saop ug ilang gipapauli nga walay dala.
2a140b008b	Ug unya iyang gipaadto ang lain na usab nga ulipon; apan kini siya usab ilang gibunalan ug gipakaulawan, ug ilang gipapauli nga walay dala.
2a140c005b	Ug iya pang gipaadto ang ikatulo; apan kini siya ilang gisamaran ug giabog ngadto sa gawas.
2a140d0085	Unya ang tag-iya sa parrasan miingon, `Unsa may buhaton ko? A, paadtoon ko ang akong pinalanggang anak; tingalig ilang tahuron siya.'
2a140e008b	Apan sa ilang pagkakita kaniya, ang mga saop nasig-ingon ang usa sa usa, `Kini mao ang manununod; patyon ta siya aron maato na ang kabilin.
2a140f0078	Ug ilang gilabog siya ngadto sa gawas sa parrasan ug ilang gipatay. Nan, unsa may buhaton kanila sa tag-iya sa parrasan.
2a14100093	"Iyang adtoon ug pamatyon ang maong mga saop, ug ang parrasan iyang ihatag ngadto sa uban." Sa pagkadungog nila niini, sila miingon, "Palayo kana!"
2a141100ab	"Apan gitutokan sila niya nga nag-ingon, " Nan, unsa man lang diay kining nahisulat: `Ang maong bato nga sa mga magtu-tukod gisalikway nahimong ulohang bato sa pamag-ang'?
2a14120074	Ang tanan nga mahulog sa ibabaw niining batoha, mawataswatas; apan bisan kinsa nga mapusdakan niini, mapulpog siya."
2a141300e4	Ug ang mga escriba ug ang mga sacerdote nga punoan misulay sa pagdakop kang Jesus niadtong tungora, apan nahadlok sila sa katawhan, kay nasabut man ugod nila nga sila mao ang gitumong niya sa iyang pagsugilon sa maong sambingay.
2a141400e6	Ug ilang gibantayan siya, ug gipaadtoan nilag mga maniniid nga nanagpakaligdong sa ilang pagkatawo, aron unta ilang mabitik siya pinaagi sa iyang isulti, aron ilang ikatugyan siya ngadto sa kagamhanan ug sa pagbulot-an gobernador.
2a141500c3	"Ug siya gipangutana nila nga nanag-ingon, " Magtutudlo, kami nasayud nga ikaw nagasulti ug nagapanudlo sa matarung, ug nga ikaw walay pinalabi, hinonoa sa pagkatinuod nagatudlo sa dalan sa Dios.
2a14160043	"Uyon ba sa balaod ang pagbayad namog buhis kang Cesar, o dili ba?"
2a1417003b	Apan siya nakasabut sa ilang lipatlipat, ug miingon kanila,
2a14180069	"Paki-tai akog kuwarta. Kang kinsa man kining dagway ug ang nahisulat niini?" Sila mitubag, "Kang Cesar."
2a1419007b	Siya miingon kanila, "Nan, bayri ninyo si Cesar sa mga butang nga iya ni Cesar, ug ang Dios sa mga butang nga iya sa Dios."
2a141a00a7	Ug sa atubangan sa katawhan wala sila makahimo sa pagbitik kaniya pinaagi sa iyang gipamulong; ug sa kahibulong nila sa iyang tubag, sila wala nay lain pang gikasulti.
2a141b004e	Unya giadto siyag mga Saduceo, mga tawo nga nanag-ingon nga walay pagkabanhaw,
2a141c0119	ug siya ilang gipangutana nga nanag-ingon, "Magtutudlo, si Moises nagsulat alang kanato nga kon ang usa ka lalaki kamatyan sa iyang igsoon nga adunay asawa apan walay mga anak, ang maong lalaki kinahanglan mangasawa sa balo niini ug magpaliwat siyag mga anak alang sa iyang igsoon.
2a141d006a	Karon dihay pito ka mga magsoon nga lalaki. Ang kamagulangan nangasawa ug unya namatay nga walay mga anak;
2a141e000e	ug ang ikaduha
2a141f0071	ug unya ang ikatulo nangasawa kaniya, ug maingon man silang tanan nga pito namatay nga wala magbilin ug mga anak.
2a14200020	Ug unya ang babaye usab mamatay.
2a14210057	Sa pagkabanhaw, ni kinsa man maasawa ang babaye? Kay silang pito nakaasawa man kaniya."
2a14220060	Ug si Jesus miingon kanila, "Ang mga anak niining kapanahonan karon nagapangasawa ug nagapamana;
2a142300a1	apan ang mga gipanag-isip nga takus sa pagpakaabut niadtong maong kapanahonan unya ug sa pagkabanhaw gikan sa mga patay, dili na sila magapangasawa o magapamana,
2a1424008f	kay sila dili na man mamatay sanglit kasama na man unya sila sa mga manolunda, ug mga anak man sila sa Dios, ingon nga mga anak sa pagkabanhaw.
2a142500d9	Ug nga pagabanhawon ang mga nangamatay, bisan gani si Moises nagpadayag, diha sa asoy mahitungod sa kahoyng talungon, diin ang Ginoo iyang gitawag nga mao ang Dios ni Abraham ug ang Dios ni Isaac ug ang Dios ni Jacob.
2a14260061	Siya dili Dios sa mga patay, kondili sa mga buhi; kay alang kaniya ang tanang tawo nagakinabuhi."
2a1427004f	Ug ang pipila sa mga escriba mitubag, "Magtutudlo, maayo ang imong pagkasulti."
2a14280040	Kay wala na man ugod silay gipangahas pa sa pagpangutana kaniya.
2a14290056	Apan siya miingon kanila, "Unsaon ba nila sa pagpakaingon nga si Cristo anak ni David?
2a142a0093	Kay si David na gayud mao ang nagasulti diha sa Basahon sa mga Salmos, nga nagaingon: `Ang Ginoo miingon sa akong Ginoo: Lumingkod ka sa akong too,
2a142b004a	hangtud ang imong mga kaaway mahimo ko na nga tumbanan sa imong mga tiil.'
2a142c0060	Bisan si David nagatawag diay kaniya nga Ginoo; busa unsaon man niya pagkahimong anak ni David?"
2a142d0051	Ug sa sinultihan nga madungog sa tanang tawo, siya miingon sa iyang mga tinun-an,
2a142e011f	"Likayi baya ninyo ang mga escriba nga mahigugmaon sa paglakawlakaw nga managsul-ob ug hatag-as nga mga bisti, ug sa mga pagyukbo kanila sa katahuran diha sa mga tiyanggihan, ug sa labing mga maayong lingkoranan sulod sa mga sinagoga ug sa mga halangdong lingkoranan diha sa mga kombira,
2a142f00c2	sila nga nagasubad sa katigayonan sa mga babayeng balo, ug aron sa pagtabontabon niini nagahimo sila sa hatag-as nga mga pangadye. Mahiaguman ra nila ang labi pa ka mabug-at nga hukom sa silot."
2a1501007d	Ug si Jesus miyahat sa iyang mga mata ug iyang nakita ang mga dato nga nanagpanghulog sa ilang mga gasa ngadto sa panudlanan;
2a1502005a	ug iyang nakita ang usa ka kabus nga babayeng balo nga mihulog ug duha ka kuwartang diyot.
2a15030081	Ug siya miingon, "Sa pagkatinuod, sultihan ko kamo, nga kining kabus nga babayeng balo nakahulog ug labaw pa kay sa tanan kanila;
2a15040091	kay silang tanan miamot gikan sa ilang naghingapin nga kahamugaway; apan kini siya, gikan sa iyang kapit-os mihatag sa tanan nga iyang kabuhian."
2a1505009a	Ug sa nagsultihanay ang pipila ka tawo mahitungod sa templo, nga kini gidayandayanan ug mga maanindot nga mga bato ug sa mga butang hinalad, siya miingon,
2a150600a6	"Mahitungod niining mga butanga nga inyong nakita, moabut ra ang mga adlaw nga dinhi wala na unyay mahibiling usa ka bato nga pinatong sa bato nga dili pagatumpagon."
2a15070075	Ug sila nangutana kaniya, "Magtutudlo, kanus-a man kini mahitabo, ug unsa man ang ilhanan nga kini maga-kahitabo na?"
2a150800de	Ug siya mitubag nga nag-ingon, "Magbantay kamo nga dili kamo mapahisalaag; kay daghan unya ang motungha dinala ang akong ngalan, nga manag-ingon, `Ako mao ang Cristo!' ug `Ang panahon haduol na!' Ayaw kamo pagnunot kanila.
2a150900a2	Ug inigkadungog ninyog mga gubat ug mga kaguliyang, ayaw kamo pagkalisang; kay kinahanglan una nga kini magakahitabo, apan ang katapusan dili pa moabut dihadiha."
2a150a0068	"Unya miingon siya kanila, " Managgubat ang nasud batok sa nasud, ug ang gingharian batok sa gingharian;
2a150b00b9	mahitabo ang makusog nga mga linog, ug sa nagkalainlaing mga dapit adto ang mga gutom ug mga kamatay; ug unya may mga makalilisang nga talan-awon ug dagkung mga ilhanan gikan sa langit.
2a150c00ed	Apan sa dili pa mahitabo kining tanang mga butanga, kamo ilang pagadakpon ug pagalutoson, igatugyan ngadto sa mga sinagoga ug sa mga bilanggoan, ug kamo pagataralon ngadto sa atubangan sa mga hari ug sa mga punoan tungod sa akong ngalan.
2a150d003b	Ug kini magahatag unya kaninyog higayon sa pagpanghimatuod.
2a150e006e	Busa ipatuyo ninyo sa inyong mga kasingkasing ang dili pagpamalandong nga daan kon unsaon ninyo sa pagpanubag;
2a150f0075	kay ako magahatag ra unya kaninyog baba ug kaalam nga batok niini walay kaaway ninyo nga arang makasukol o makasapuk.
2a151000a1	Ug igapanugyan kamo bisan gani sa inyo rang kaugalingong mga ginikanan ug mga igsoon, ug mga kaparyentihan ug mga kahigalaan; ug ang uban kaninyo ilang ipapatay.
2a15110039	Ug kamo pagadumtan sa tanang tawo tungod sa akong ngalan,
2a1512003a	apan walay bisan usa ka buhok sa inyong ulo nga mawagtang.
2a1513004d	Pinaagi sa inyong pagkamainantuson, mapatunhay ninyo ang inyong mga kinabuhi.
2a15140093	"Apan sa diha nga makita na ninyo ang Jerusalem nga pagalikusan sa mga kasundalohan, nan, inyong masabut nga nagakahiduol na ang pagkalaglag niini.
2a151500bb	Ug unya sila nga anha sa Judea, pakalagiwa ninyo ngadto sa kabukiran; ug sila nga anha sa sulod sa siyudad, papahawaa sila; ug sila nga adto sa banika, ayaw na sila pagpasudla sa siyudad.
2a1516004a	Kay kini mao ang mga adlaw sa panimalus aron matuman ang tanang nahisulat.
2a151700ac	Ug alaut gayud ang mga mabdos ug ang mga may masuso niadtong mga adlawa! Kay ang dakung kagul-anan moabut man sa ibabaw sa yuta ug ang kapungot mahiaguman niining katawhan;
2a151800b1	sila mangamatay sa sulab sa espada, ug pagabihagon sila ngadto sa tanang kanasuran; ug ang Jerusalem pagayatakan sa mga Gentil, hangtud matuman na ang mga panahon sa mga Gentil.
2a151900b5	"Ug aduna unyay mga ilhanan diha sa Adlaw ug sa Bulan ug sa kabitoonan, ug diha sa yuta adunay kagul-anan sa kanasuran, nga managkalibug tungod sa dinaguok sa dagat ug sa mga balud;
2a151a0083	ang mga tawo panguyapan sa kalisang ug sa pagpaabut sa mahitabo sa kalibutan; kay mangatay-og man unya ang mga gahum sa kalangitan.
2a151b0072	Ug unya ilang makita ang Anak sa Tawo nga magaabut nga sinapwang sa panganud inubanan sa kagahum ug dakung himaya.
2a151c009c	Inigsugod nag kahitabo niining mga butanga, iyahat ninyo ang inyong mga mata ug ihangad ninyo ang inyong mga ulo, kay ang inyong kaluwasan nagakahiduol na."
2a151d0076	Ug kanila gisulti niya ang usa ka sambingay, nga nag-ingon: "Tan-awa ninyo ang kahoyng igira, ug ang tanang mga kahoy.
2a151e0058	Inigpanalingsing nila, nan, inyong makita ug masayran nga nagakahiduol na ang ting-init.
2a151f008f	Maingon man usab niana, inigkakita ninyo niining mga butanga nga magakahitabo, nan, inyong masayran nga nagakahiduol na ang gingharian sa Dios.
2a15200070	Sa pagkatinuod, magaingon ako kaninyo, nga kining kaliwatana dili pa mahanaw hangtud magakahitabo una ang tanan.
2a15210050	Ang langit ug ang yuta mangahanaw, apan ang akong mga pulong dili gayud mahanaw.
2a152200f9	"Apan kinahanglan magbantay kamo sa inyong kaugalingon, basi sa inyong mga kasingkasing mahiluwan ang pagpatuyang ug ang pagkahubog ug ang mga kabalaka tungod niining kinabuhia, ug unya kadtong adlawa moabut kaninyo nga wala dahuma, ingon sa lit-ag;
2a1523004d	kay kini moabut man gayud unya sa tanang managpuyo ibabaw sa tibuok nga yuta.
2a152400cb	Apan panagtukaw kamo sa tanang panahon, nga manag-ampo nga unta makabaton kamog kalig-on aron sa pag-ikyas gikan niining tanang mga butanga nga magakahitabo, ug sa pagbarug sa atubangan sa Anak sa Tawo."
2a1525008c	Ug sa maadlaw siya nagpanudlo sa sulod sa templo, apan sa magabii siya mag-adtoan aron sa pagpahulay diha sa bungtod nga ginganlan ug Olivo.
2a15260067	Ug sayo inigkabuntag ang tanang mga tawo mangadto kaniya sulod sa templo aron sa pagpatalinghug kaniya.
