0100000007	Genesis
1a1f120151	Ania kadagiti kayo iti Eden ti kapadam iti dayag ken kinaindaklan? Ta maipababakanto a kaduam dagiti kayo iti Eden iti kababaan a paset ti lubong, a kaduam dagiti saan a nakugit; makipagnaedkanto kadagiti napapatay babaen iti kampilan! Daytoy ket ni Faraon ken dagiti amin nga adipenna! —kastoy ti pakaammo ti Apo a ni Yahweh!’’’
1a200100a0	Ket napasamak nga iti maika-sangapulo ket dua a bulan iti maika-sangapulo ket dua a tawen, iti umuna nga aldaw ti bulan, immay kaniak ti sao ni Yahweh a kunana,
1a200200fe	“Anak ti tao, dung-awam ni Faraon, nga ari ti Egipto; ibagam kenkuana, 'Arigmo ti urbon a leon kadagiti nasion, kaskala nakabutbuteng nga ayup iti baybay; kibkiburem ti danum, liblibegem dagiti danum babaen kadagiti sakam ken rugrugitam dagiti danumda!
1a20030093	Kastoy ti kuna ti Apo a ni Yahweh, “Isarwagko ngarud kenka ti iketko iti taripnong dagiti adu a puli dagiti tattao, ket ingatodakanto iti iketko!
1a200400a2	Baybay-ankanto iti daga! Ibellengkanto iti away ket pagbatayekto kenka dagiti billit iti tangatang; mapnekto dagiti amin a mabisin nga ayup iti daga babaen kenka.
1a20050061	Ta ikabilkonto ti lasagmo kadagiti bantay, ken punnoekto dagiti tanap iti agruprupsa a bangkaymo!
1a20060058	Kalpasanna, iparukpokkonto ti daram kadagiti bantay, ket mapnonto dagiti waig iti daram!
1a200700a6	Ket inton iddepek ti silawmo, lengdakto dagiti langit ken pagsipngetek dagiti bituen daytoy; lengdakto ti init babaen kadagiti ulep, ket saanto nga agraniag ti bulan!
1a20080096	Pagsipngetekto dagiti amin nga agranraniag a silaw kadagiti langit iti ngatoem, ket pagsipngetekto ti dagam! —kastoy ti pakaammo ti Apo a ni Yahweh.
1a2009008c	Ket butbutngekto ti puso dagiti adu a puli dagiti tattao kadagiti daga a saanmo nga ammo, inton ipadamagko kadagiti nasion ti pannakarebbam.
1a200a00fd	Kellaatekto dagiti adu a puli dagiti tattao iti maipapan kenka; agpigergerto iti buteng dagiti arida maipapan kenka inton iwasiwasko ti kampilanko iti sangoananda. Iti tunggal kanito, agpigergerto ti tunggal maysa gapu kenka, iti aldaw ti pannakarebbam.
1a200b005e	Ta kastoy ti kuna ti Apo a ni Yahweh: Umayto a maibusor kenka ti kampilan ti ari ti Babilonia!
1a200c0104	Ipaluboskonto a mapasag dagiti adipenmo babaen kadagiti kampilan dagiti mannakigubat—pagbutngento ti tunggal mannakigubat dagiti nasion! Dadaelento dagitoy a mannakigubat ti dayag ti Egipto ken papatayendanto amin dagiti adu a tattao nga agnanaed iti daytoy!
1a200d00a2	Ta papatayekto dagiti amin a taraken manipud iti igid dagiti adu a danum; saanen a kiburen dagiti saka ti tao dagiti danum, wenno kiburen ti saka ti baka dagitoy!
1a200e0085	Ket pagtalnaekto dagiti danumda ken pagayusekto dagiti karayanda a kas iti panagayus ti lana—kastoy ti pakaammo ti Apo a ni Yahweh!
1a200f00ba	Inton ti daga ti Egipto—daga a napunpunno—ket pagbalinek a nadadael a lugar, nabaybay-an a lugar; inton darupek dagiti amin nga agnanaed kenkuana, ket maammoandanto a siak ni Yahweh!
1a201000bf	Addanto panagdung-aw! Ta dung-awanto isuna dagiti annak a babbai dagiti nasion; dung-awandanto ti Egipto. Dung-awandanto dagiti amin nga adipenna! —kastoy ti pakaammo ti Apo a ni Yahweh!'''
1a2011008f	Ket napasamak nga iti maika-sangapulo ket dua a tawen, iti maika-sangapulo ket lima nga aldaw ti bulan, immay kaniak ti sao ni Yahweh a kunana,
1a201200bb	“Anak ti tao, sangitam dagiti adipen ti Egipto ket ibellengmo ida—isuna ken dagiti annak a babbai dagiti nabileg a nasion—iti kababaan a paset ti daga a kadua dagiti napan iti abut!
1a2013007c	Saludsudem kadakuada, 'Napinpintaskayo kadi ngem iti siasinoman? Bumabakayo ket agiddakayo a kaduayo dagiti saan a nakugit!'
1a20140095	Mapasagda ket maitiponda kadagiti napapatay babaen iti kampilan! Naited ti Egipto iti kampilan; tiliwento isuna dagiti kabusorna ken dagiti adipenna!
1a201500ca	Iwaragawagto dagiti kapipigsaan kadagiti mannakigubat iti sheol ti maipapan iti Egipto ken dagiti kakaduana, 'Bimmabadan ditoy! Agiddada a kaduada dagiti saan a nakugit a napapatay babaen iti kampilan!'
1a20160081	Adda sadiay ti Asiria agraman ti amin a taripnongna! Pinalikmutan isuna dagiti tanemna; aminda ket napapatay babaen iti kampilan.
1a201700eb	Adda sadiay dagiti makin tanem iti adda iti kaunggan a paset ti abut, agraman ti taripnongna. Pinalikmutan dagiti tanemna dagiti amin a napapatay, a napasag babaen iti kampilan, dagiti nangyeg iti pammutbuteng iti daga dagiti sibibiag!
1a20180146	Adda sadiay ti Elam agraman dagiti adipenna! Pinalikmutan isuna dagiti tanemna; napapatayda amin! Dagidiay napasag babaen iti kampilan, a saan a nakugit a bimmaba kadagiti kaadalman a paset ti daga, a nangiyeg kadagiti pammutbutbutengda iti daga dagiti sibibiag ken kaduada a mangaw-awit ita iti bainda, bumabbabadan iti abut!
1a201901c0	Nangisaganada iti pagiddaan para iti Elam ken para kadagiti amin nga adipenna iti nagtetengngaan dagiti napapatay; pinalikmutan isuna dagiti tanemna! Aminda ket saan a nakugit, dagidiay napapatay babaen iti kampilan, dagidiay nangiyeg iti pammutbutengda iti daga dagiti sibibiag! Isu nga awit-awitda ti bukkodda a bain, agraman dagiti bumabbaba iti abut a karaman kadagiti napapatay, dagidiay bumabbaba iti abut. Karaman ti Elam kadagiti napapatay.
1a201a00d7	Adda sadiay ti Mesack, Tubal ken dagiti amin nga adipenda! Pinalikmutan ida dagiti tanemda! Aminda ket saan a nakugit, napapatay babaen iti kampilan, gapu ta inyegda dagiti pammutbutbutegda iti daga dagiti sibibiag!
1a201b014d	Saan kadi a nagiddada a kaduada dagiti napasag a mannakigubat dagiti saan a nakugit a bimmaba iti lubong dagiti natay (Sheol) agraman dagiti amin nga igamda a pakigubat, ken agraman dagiti kampilanda nga impunganda? Naiparabaw dagiti kalasagda kadagiti tulangda. Ta isuda dagiti mangbutbuteng a mannakigubat iti daga dagiti sibibiag!
1a201c008e	Isu a sika nga Egipto, ket madadaelto iti nagtetengngaan dagiti saan a nakugit! Ken agiddakanto a kaduam dagiti napapatay babaen iti kampilan!
1a201d00d8	Adda sadiay ti Edom agraman dagiti arina ken dagiti amin a pangulona. Nabilegda idi, ngem itan ket nakaiddada a kaduada dagiti napapatay babaen iti kampilan, kaduada dagiti saan a nakugit ken dagiti bimmaba iti abut.
1a201e0149	Adda sadiay dagiti prinsipe iti amianan—aminda ken amin a taga-Sidon a bimmaba a kadua dagiti natay! Nabilegda ken pinagbutengda dagiti dadduma, ngem itan ket nakaiddada sadiay a mababain, saan a nakugit a kaduada dagiti napapatay babaen iti kampilan. Awit-awitda ti bukodda a bain, kaduada dagiti dadduma a bumabbaba iti abut.
1a201f0091	Kumitanto ni Faraon ken maliwliwanto maipapan kadagiti amin nga adipenna a napapatay babaen iti kampilan—kastoy ti pakaammo ti Apo a ni Yahweh.
1a202000d3	Intulokko a mangbutbuteng isuna iti daga dagiti sibibiag, ngem agiddanto isuna iti nagtetengngaan dagiti saan a nakugit, a kaduana dagiti napapatay babaen iti kampilan—kastoy ti pakaammo ti Apo a ni Yahweh!”
1a21010035	Kalpasanna, dimteng kaniak ti sao ni Yahweh a kunana,
1a210200f0	“Anak ti tao, ipakaammom daytoy kadagiti tattaom; ibagam kadakuada, 'Inton mangiyegak iti kampilan a maibusor iti aniaman a daga, ket mangdutok dagiti tattao iti dayta a daga iti maysa a tao manipud kadakuada nga agbalin a para-wanawanda.
1a21030068	Siputanna ti kampilan nga um-umay iti daga ket puyotanna ti tangguyobna tapno ballaaganna dagiti tattao!
1a210400a7	No mangngeg dagiti tattao ti uni ti tangguyob ket saanda nga ipangag, ken no umay ti kampilan ket patayenna ida, ti dara ti tunggal maysa ket adda iti bukodda nga ulo.
1a21050096	Ket no adda makangngeg iti uni ti tangguyob ket saanna nga ipangag, ti darana ket adda kenkuana; ngem no ipangagna, maisalakannanto ti bukodna a biag.
1a2106012b	Nupay kasta, no makita ti para-wanawan ti kampilan nga um-umay, ngem no saanna a pinuyutan ti tangguyob, a ti nagbanaganna ket saan a naballaagan dagiti tattao, ket no umay ti kampilan ket patayenna ti siasinoman, napapatay dayta a tao iti bukodna a basol ngem sapulekto ti darana iti para-wanawan.'
1a210700a7	Ita, sika a mismo, anak ti tao! Pinagbalinka a para-wanawan para iti balay ti Israel; mangngegmonto dagiti sasaok manipud iti ngiwatko ket ballaagamto ida para kaniak.
1a210800fb	No ibagak iti maysa a nadangkes a tao, 'Nadangkes a tao, sigurado a matayka!' ngem no saanmo nga iwaragawag daytoy tapno maballaagan ti nadangkes maipapan iti aramidna, ket matayto dayta a nadangkes iti basolna, ngem sapulekto kadagiti imam ti darana!
1a210900e2	Ngem sika, no ballaagam ti nadangkes maipapan iti aramidna, tapno matallikodanna daytoy, ket no saan isuna a timmallikod manipud iti aramidna, matayto isuna iti basolna, ngem sika a mismo ket maisalakanmonto ti bukodmo a biag.
1a210a00b7	Isu a sika, anak ti tao, ibagam iti balay ti Israel, 'Kastoy ti ibagbagayo: Adda kadakami dagiti panagsalungasingmi ken basolmi, ket madaddadaelkamin kadagitoy! Kasano nga agbiagkami?
1a210b0154	Ibagam kadakuada, 'Iti naganko nga adda iti agnanayon—kastoy ti pakaammo ti Apo a ni Yahweh—saanko a pakaragsakan ti ipapatay ti nadangkes a tao, ngem no agbabawi ti nadangkes a tao manipud iti aramidna, agbiagto ngarud isuna! Agbabawikayo! Agbabawikayo manipud kadagiti nadangkes a aramidyo! Ta apay koma a mataykayo, balay ti Israel?'
1a210c0151	Ket sika, anak ti tao, ibagam kadagiti tattaom, 'Ti kinalinteg ti maysa a nalinteg a tao ket saanto a makaisalakan kenkuana no agbasol! Ken ti kinadangkes ti maysa a nadangkes a tao ket saanto a daytoy ti gapu a mapukaw isuna no agbabawi manipud iti basolna. Ta saanto nga agbiag ti nalinteg a tao gapu iti kinalintegna no agbasol isuna.
1a210d0101	No ibagak iti maysa a nalinteg, “Sigurado nga agbiagto isuna!” ket no agtalek isuna iti bukodna a kinalinteg ket kalpasanna, agaramid iti saan a nainkalintegan, saankonto a lagipen ti aniaman a kinalintegna; matayto isuna iti kinadangkes nga inaramidna.
1a210e008b	Ket no ibagak iti nadangkes, “Sigurado a matayka!” ngem no agbabawi isuna kadagiti basolna ket aramidenna ti nainkalintegan ken umno—
1a210f00ed	no isublina ti naisalda kenkuana a kiniddawna a sidadangkes, wenno isublina ti tinakawna, ket no surotenna dagiti bilbilin a mangipaay iti biag ket saanen nga agramid iti basol— sigurado nga agbiagto ngarud isuna; saanto isuna a matay.
1a21100073	Awanto a pulos ti malagip kadagiti basol nga inaramidna, nagtignay isuna a sililinteg; sigurado nga agbiagto isuna!
1a2111006b	Ngem kinuna dagiti tattaom, '“Saan a nalinteg ti wagas ti Apo!” ngem dagiti wagasyo ti saan a nalinteg!
1a2112006f	No tallikodan ti maysa a nalinteg a tao ti kinalintegna ket agaramid iti basol, daytoyto ngarud ti pakatayanna!
1a21130096	Ket no tallikodan ti maysa a nadangkes a tao ti kinadangkesna ket aramidenna ti nainkalintegan ken rumbeng, agbiagto isuna gapu kadagidiay a banbanag!
1a21140090	Ngem kinunayo dakayo a tattao, “Saan a nalinteg ti wagas ti Apo!” Ukomekto ti tunggal maysa kadakayo segun iti wagasna, balay ti Israel!'”
1a211500c6	Napasamak daytoy iti maikasangapulo ket dua a tawen, iti maikalima nga aldaw ti maikasangapulo a bulan ti pannakaibaludtayo, nga adda immay kaniak a maysa a nakalibas manipud Jerusalem ket kinunana,
1a211600ca	“Nasakupen ti siudad!” Adda kaniak ti ima ni Yahweh iti rabii sakbay a dimteng ti nakalibas, ket naglukat ti ngiwatko idi dimteng isuna iti parbangon. Isu a nalukatan ti ngiwatko; saanakon nga umel!
1a2117002d	Ket dimteng kaniak ti sao ni Yahweh a kunana,
1a211800c0	“Anak ti tao, ibagbaga dagiti agnanaed kadagidiay a nadadael iti daga ti Israel, 'Maymaysa laeng a tao ni Abraham ket tinawidna ti daga, ngem adutayo! Naited kadatayo ti daga a kas sanikua.'
1a211900cd	Ngarud ibagam kadakuada, 'Kastoy ti ibagbaga ti Apo a Yahweh: Mangmangankayo iti dara ken tumangtangadkayo kadagiti didiosenyo, ket iparparukpokyo ti dara dagiti tattao. Rumbeng kadi a tagikuaenyo ti daga?
1a211a00b6	Nagtalekkayo kadagiti kampilanyo ken nangaramidkayo kadagiti makarimon a banbanag; daddadaelen ti tunggal lalaki ti dayaw ti asawa ti kaarrubana. Rumbeng kadi a tagikuaenyo ti daga?'
1a211b0154	Kastoyto ti ibagam kadakuada, 'Kastoy ti kuna ti Apo a Yahweh: Iti naganko nga adda iti agnanayon, sigurado a mapasagto dagiti adda kadagiti nadadael babaen iti kampilan, ket itedkonto dagiti adda kadagiti taltalon kadagiti sibibiag a parsua a kas taraonda, ket matayto babaen kadagiti didigra dagiti adda kadagiti nasarikedkedan ken kueba.
1a211c00b7	Ket pagbalinekto a langalang ken nakabutbuteng ti daga, ket agpatingganto ti kinapalangguad ti bileg daytoy, ta mabaybay-anto dagiti bantay ti Israel ken awanto ti lumabas kadagitoy.'
1a211d0096	Isu a maammoandanto a siak ni Yahweh, inton pagbalinek a langalang ken nakabutbuteng ti daga gapu kadagiti amin a makarimon a banbanag nga inaramidda.
1a211e0116	Ket sika, anak ti tao— adda ibagbaga dagiti tattaom maipapan kenka iti abay dagiti pader ken kadagiti ruangan dagiti balbalay, ket ibagbaga ti tunggal maysa kadagiti dadduma— tunggal maysa iti kabsatna a lalaki, 'Mapantayo dumngeg iti sao ti profeta a nagtaud kenni Yahweh!'
1a211f0124	Isu a mapanto kenka dagiti tattaok, kas iti masansan nga ar-aramidenda, ket agtugawdanto iti sangoanam ket dumngegda kadagiti sasaom, ngem saandanto a tungpalen dagitoy. Adda kadagiti ngiwatda dagiti umno a sasao, ngem dagiti pusoda ket adda kadagiti saan a nainkalintegan a pakagunggonaanda.
1a212000d6	Ta kaslaka makay-ayo a kanta kadakuada, maysa a napintas a samiweng a natukaran a nasayaat iti adda kuerdasna nga instrumento, isu a dumngegdanto kadagiti sasaom ngem awanto a pulos kadakuada ti agtulnog kadagitoy.
1a21210076	Isu nga inton mapasamak amin dagitoy— kitaem! mapasamakto daytoy! — ket maammoandanto a kaduada idi ti profeta.”
1a22010039	Kalpasanna, dimteng kaniak ti sao ni Yahweh ket kinunana,
1a2202012b	“Anak ti tao, agipadtoka a maibusor kadagiti agpaspastor iti Israel! Agipadtoka ket ibagam kadakuada, 'Kastoy ti ibagbaga ti Apo a ni Yahweh kadagiti agpaspastor: Asi pay dagiti agpaspastor iti Israel a mangipaspastor kadagiti bagbagida! Saan kadi a rumbeng a bantayan dagiti agpaspastor ti arban?
1a220300a9	Kankanenyo dagiti nalulukmeg a paset ken agkawkaweskayo iti lupot a naaramid iti buok ti karnero! Parpartienyo dagiti nalulukmeg iti arban! Saankayo a pulos a nagpastor.
1a22040105	Saanyo a pinapigsa dagiti addaan kadagiti sagubanit, wenno saanyo nga inagasan dagiti masakit. Saanyo a bedbedbedan dagiti nablo, ken saanyo a pinasubli dagiti napapanaw wenno sinapul dagiti napukaw. Ngem ketdi, inturayanyo ida babaen iti bileg ken kinaranggas.
1a220500a4	Ket nawarawarada nga awan ti mangipastor kadakuada, ket nagbalinda a taraon para kadagiti amin a nabiag a narungsot nga ayup kadagiti away, kalpasan a nawarawarada.
1a220600ae	Naiyaw-awan ti arbanko kadagiti amin a banbantay ken iti tunggal nangangato a turod, ket naiwarawarada iti entero a rabaw ti daga. Ket awan a pulos ti mangbirbirok kadakuada.
1a2207003e	Isu a dakayo nga agpaspastor, denggenyo ti pakaammo ni Yahweh:
1a22080167	Iti naganko nga adda iti agnanayon—kastoy ti pakaammo ti Apo a ni Yahweh—gapu ta nagbalin a samsam ti arbanko ken nagbalin a taraon para kadagiti amin a narungsot nga ayup kadagiti away (gapu ta awan ti pastor ken awan kadagiti pastorko ti nangbiruk iti arbanko, ngem binantayan dagiti agpaspastor dagiti bagbagida ket saanda nga impastoran ti arbanko)—
1a22090040	Ngarud, dakayo nga agpaspastor, denggenyo ti pakaammo ni Yahweh:
1a220a0155	Kastoy ti kuna ti Apo a ni Yahweh: Kitaem! Maibusorak kadagiti agpaspastor, ket sapulekto manipud kadagiti imada ti arbanko. Ket pasardengekto ida a mangipastor iti arban; wenno saanton nga ipastoran dagiti pastor dagiti bagbagida ta alaekto ti arbanko manipud kadagiti ngiwatda, tapno saanton nga agbalin a taraon ti arbanko para kadakuada.
1a220b006c	Ta kastoy ti kuna ti Apo a ni Yahweh: Kitaem! Siakto a mismo ti mangsapul iti arbanko ket aywanakto dagitoy,
1a220c00f7	kas iti panangsapul ti agpaspastor iti arbanna iti aldaw nga adda isuna iti tengnga ti nawarawara nga arbanna. Kastanto ti panangbirokko iti arbanko, ken ispalekto ida manipud kadagiti amin a lugar a nakaiwaraanda iti aldaw a naulep ken nasipnget.
1a220d00fc	Ket irruarkonto ida manipud kadagiti tattao; urnongekto ida manipud kadagiti daga ket iyegkonto ida iti dagayo. Ikabilkonto ida kadagiti pagpasturan kadagiti sikigan dagiti bantay iti Israel, iti abay dagiti karayan, ken iti tunggal pagnaedan iti daga.
1a220e00eb	Ikabilkonto ida iti nasayaat a pagpasturan; dagitinto nangangato a bantay ti Israel dagiti lugar a pagarabanda. Agiddadanto kadagiti nasasayaat a lugar a pagaraban, iti nawadwad a pagpasturan, ken agarabdanto kadagiti bantay ti Israel.
1a220f0080	Siakto a mismo ti mangipastor iti arbanko, ken siakto a mismo ti mangpaidda kadakuada—kastoy ti pakaammo ti Apo a ni Yahweh—
1a221000be	birukekto ti napukaw ken isublikto ti napagtalaw; bedbedakto ti nablo a karnero ken agasakto ti masakit a karnero. Ket pukawekto dagiti napalukmeg ken napigsa! Agpastorakto a nainkalintegan!
1a221100a2	Ket sika nga arbanko—kastoy ti kuna ti Apo a ni Yahweh— kitaem! Siakto ti agbalin nga ukom kadagiti karnero, kadagiti kalakian a karnero ken kadagiti kalding!
1a221200fa	Bassit kadi a banag a maipastorkayo iti nasayaat a pagpasturan, isu a tarigagayanyo a baddekan ti natda iti pagpasturan? Wenno bassit kadi a banag nga imminumkayo kadagiti nalitnaw a danum, a rumbeng a libegenyo dagiti karayan babaen kadagiti sakayo?
1a22130084	Ngem ti karnerok ket maipaspastoren iti binaddebaddekan dagiti sakayo; in-inumendan dagiti danum a linibegyo babaen kadagiti sakayo!
1a2214008a	Kastoy ngarud ti kuna ti Apo a ni Yahweh kadakuada: Kitaem! Siakto a mismo ti mangukom kadagiti nalukmeg ken kadagiti nakuttong a karnero,
1a22150093	ta induronyo ida babaen kadagiti bakrang ken abagayo, ken sinangduyo dagiti amin nga agkakapuy agingga nga inwarayo ida iti adayu manipud iti daga!
1a22160067	Isu nga isalakankonto ti arbanko; saandanton a pulos nga agbalin a samsam. Ket ukomekto dagiti karnero!
1a2217008c	Mangisaadakto iti maysa nga agpastor kadakuada, ket ipastornanto ida—ti adipenko a ni David! Ipastornanto ida; agbalinto isuna a pastorda!
1a22180091	Ta siak, a ni Yahweh, ti agbalinto a Diosda, ket ti adipenko a ni David ti agbalinto a panguloda—siak, a ni Yahweh ti nangipakaammo iti daytoy!
1a221900d4	Ket mangaramidakto iti katulagan a pakikapia kadakuada ken ikkatekto dagiti dakes nga atap nga ayup manipud iti daga, isu nga agbiagto a sitatalged dagiti karnerok iti let-ang ken maturogdanto kadagiti kabakiran.
1a221a008b	Bendisionakto pay ida ken dagiti naglikmut a turodko, ta mangiyegakto iti arbis iti naikeddeng a tiempo. Dagitoyto ket arbis iti bendision!
1a221b0101	Ket agbunganto dagiti kayo iti talon, ken mangipaayto ti daga iti bunga. Natalgedto dagiti karnerok iti dagada; ket maammoandanto a siak ni Yahweh, inton tukkolek dagiti balunet ti sangolda, ken inton ispalek ida manipud iti ima dagiti nangtagabu kadakuada.
1a221c00a5	Saandanton a pulos nga agbalin a samsam kadagiti nasion, ket saanto ida a pulos a kanen dagiti atap nga ayup! Ta agbiagdanto a sitatalged ket saandanto nga agbuteng.
1a221d009c	Ta mangaramidakto iti natalna a lugar a pagmulaan para kadakuada tapno saandanton a pulos a matay iti bisin iti daga, ket saanto ida a laisen dagiti nasion.
1a221e0097	Ket maammoandanto a siak, a ni Yahweh a Diosda ket addaak kadakuada. Isuda dagiti tattaok, ti balay ti Israel— kastoy ti pakaammo ti Apo a ni Yahweh.
1a221f0087	Ta dakayo dagiti karnerok, ti arban iti pagpasturak, ken dagiti tattaok! Siakto ti Diosyo— kastoy ti pakaammo ti Apo a ni Yahweh.'”
1a23010035	Kalpasanna, dimteng kaniak ti sao ni Yahweh a kunana,
1a2302004a	“Anak ti tao, sangoem ti Bantay Seir ket agipadtoka maibusor iti daytoy.
1a230300b2	Ibagam iti daytoy, 'Kastoy ti kuna ti Apo a ni Yahweh: Dumngegka! Maibusorak kenka Bantay Seir, ket dusaenkanto babaen iti imak ken pagbalinenkanto a langalang ken nakabutbuteng.
