0100000007	Genesis
2a1204007c	En hij wilde voor een langen tijd niet; maar daarna zeide hij bij zichzelven: Hoewel ik God niet vreze, en geen mens ontzie;
2a12050080	Nochtans, omdat deze weduwe mij moeilijk valt, zo zal ik haar recht doen, opdat zij niet eindelijk kome, en mij het hoofd breke.
2a1206003e	En de Heere zeide: Hoort, wat de onrechtvaardige rechter zegt.
2a12070073	Zal God dan geen recht doen Zijn uitverkorenen, die dag en nacht tot Hem roepen, hoewel Hij lankmoedig is over hen?
2a1208007e	Ik zeg u, dat Hij hun haastelijk recht doen zal. Doch de Zoon des mensen, als Hij komt, zal Hij ook geloof vinden op de aarde?
2a12090088	En Hij zeide ook tot sommigen, die bij zichzelven vertrouwden, dat zij rechtvaardig waren, en de anderen niets achtten, deze gelijkenis:
2a120a0065	Twee mensen gingen op in den tempel om te bidden, de een was een Farizeer, en de ander een tollenaar.
2a120b00ae	De Farizeer, staande, bad dit bij zichzelven: O God! ik dank U, dat ik niet ben gelijk de anderen mensen, rovers, onrechtvaardigen, overspelers; of ook gelijk deze tollenaar.
2a120c0043	Ik vast tweemaal per week; ik geef tienden van alles, wat ik bezit.
2a120d009e	En de tollenaar, van verre staande, wilde ook zelfs de ogen niet opheffen naar den hemel, maar sloeg op zijn borst, zeggende: O God! wees mij zondaar genadig!
2a120e00b9	Ik zeg ulieden: Deze ging af gerechtvaardigd in zijn huis, meer dan die; want een ieder, die zichzelven verhoogt, zal vernederd worden, en die zichzelven vernedert, zal verhoogd worden.
2a120f0078	En zij brachten ook de kinderkens tot Hem, opdat Hij die zou aanraken; en de discipelen, dat ziende, bestraften dezelve.
2a12100097	Maar Jezus riep dezelve kinderkens tot Zich, en zeide: Laat de kinderkens tot Mij komen, en verhindert hen niet; want derzulken is het Koninkrijk Gods.
2a12110078	Voorwaar, zeg Ik u: Zo wie het Koninkrijk Gods niet zal ontvangen als een kindeken, die zal geenszins in hetzelve komen.
2a12120067	En een zeker overste vraagde Hem, zeggende: Goede Meester, wat doende zal ik het eeuwige leven beerven?
2a12130057	En Jezus zeide tot hem: Wat noemt gij Mij goed? Niemand is goed, dan Een, namelijk God.
2a1214009d	Gij weet de geboden: Gij zult geen overspel doen; gij zult niet doden; gij zult niet stelen; gij zult geen valse getuigenis geven; eer uw vader en uw moeder.
2a12150046	En hij zeide: Al deze dingen heb ik onderhouden van mijn jonkheid aan.
2a121600c1	Doch Jezus, dit horende, zeide tot hem: Nog een ding ontbreekt u; verkoop alles, wat gij hebt, en deel het onder de armen, en gij zult een schat hebben in den hemel; en kom herwaarts, volg Mij.
2a12170049	Maar als hij dit hoorde, werd hij geheel droevig; want hij was zeer rijk.
2a1218008d	Jezus nu, ziende, dat hij geheel droevig geworden was, zeide: Hoe bezwaarlijk zullen degenen, die goed hebben, in het Koninkrijk Gods ingaan!
2a12190070	Want het is lichter, dat een kemel ga door het oog van een naald, dan dat een rijke in het Koninkrijk Gods inga.
2a121a0035	En die dit hoorden, zeiden: Wie kan dan zalig worden?
2a121b0052	En Hij zeide: De dingen, die onmogelijk zijn bij de mensen, zijn mogelijk bij God.
2a121c0043	En Petrus zeide: Zie, wij hebben alles verlaten, en zijn U gevolgd.
2a121d00a2	En Hij zeide tot hen: Voorwaar, Ik zeg ulieden, dat er niemand is, die verlaten heeft huis, of ouders, of broeders, of vrouw, of kinderen, om het Koninkrijk Gods;
2a121e0062	Die niet zal veelvoudig weder ontvangen in dezen tijd, en in de toekomende eeuw het eeuwige leven.
2a121f00b3	En Hij nam de twaalven bij Zich, en zeide tot hen: Ziet, wij gaan op naar Jeruzalem, en het zal alles volbracht worden aan den Zoon des mensen, wat geschreven is door de profeten.
2a1220007b	Want Hij zal den heidenen overgeleverd worden, en Hij zal bespot worden, en smadelijk behandeld worden, en bespogen worden.
2a12210058	En Hem gegeseld hebbende, zullen zij Hem doden; en ten derden dage zal Hij wederopstaan.
2a12220079	En zij verstonden geen van deze dingen; en dit woord was voor hen verborgen, en zij verstonden niet, hetgeen gezegd werd.
2a1223005f	En het geschiedde, als Hij nabij Jericho kwam, dat een zeker blinde aan den weg zat, bedelende.
2a1224003e	En deze, horende de schare voorbijgaan, vraagde, wat dat ware.
2a1225003c	En zij boodschapten hem, dat Jezus de Nazarener voorbijging.
2a12260040	En hij riep, zeggende: Jezus, Gij Zone Davids, ontferm U mijner!
2a12270079	En die voorbijgingen, bestraften hem, opdat hij zwijgen zou; maar hij riep zoveel te meer: Zone Davids, ontferm U mijner!
2a12280077	En Jezus, stilstaande, beval, dat men denzelven tot Hem brengen zou; en als hij nabij Hem gekomen was, vraagde Hij hem,
2a12290059	Zeggende: Wat wilt gij, dat Ik u doen zal? En hij zeide: Heere! dat ik ziende mag worden.
2a122a0040	En Jezus zeide tot hem: Word ziende; uw geloof heeft u behouden.
2a122b006a	En terstond werd hij ziende, en volgde Hem, God verheerlijkende. En al het volk, dat ziende, gaf Gode lof.
2a1301002e	En Jezus, ingekomen zijnde, ging door Jericho.
2a1302006a	En zie, er was een man, met name geheten Zacheus; en deze was een overste der tollenaren, en hij was rijk;
2a13030064	En zocht Jezus te zien, wie Hij was; en kon niet vanwege de schare, omdat hij klein van persoon was.
2a13040076	En vooruitlopende, klom hij op een wilden vijgeboom, opdat hij Hem mocht zien; want Hij zou door dien weg voorbijgaan.
2a13050095	En als Jezus aan die plaats kwam, opwaarts ziende, zag Hij hem, en zeide tot hem: Zacheus! haast u, en kom af; want Ik moet heden in uw huis blijven.
2a1306003e	En hij haastte zich en kwam af, en ontving Hem met blijdschap.
2a13070067	En allen, die het zagen, murmureerden, zeggende: Hij is tot een zondigen man ingegaan, om te herbergen.
2a130800b6	En Zacheus stond, en zeide tot den Heere: Zie, de helft van mijn goederen, Heere, geef ik den armen; en indien ik iemand iets door bedrog ontvreemd heb, dat geef ik vierdubbel weder.
2a1309006b	En Jezus zeide tot hem: Heden is dezen huize zaligheid geschied, nademaal ook deze een zoon van Abraham is.
2a130a0055	Want de Zoon des mensen is gekomen, om te zoeken en zalig te maken, dat verloren was.
2a130b00af	En als zij dat hoorden, voegde Hij daarbij, en zeide een gelijkenis; omdat Hij nabij Jeruzalem was, en omdat zij meenden, dat het Koninkrijk Gods terstond zou openbaar worden.
2a130c008e	Hij zeide dan: Een zeker welgeboren man reisde in een ver gelegen land, om voor zichzelven een koninkrijk te ontvangen, en dan weder te keren.
2a130d0079	En geroepen hebbende zijn tien dienstknechten, gaf hij hun tien ponden, en zeide tot hen: Doet handeling, totdat ik kome.
2a130e0070	En zijn burgers haatten hem, en zonden hem gezanten na, zeggende: Wij willen niet, dat deze over ons koning zij.
2a130f00f4	En het geschiedde, toen hij wederkwam, als hij het koninkrijk ontvangen had, dat hij zeide, dat die dienstknechten tot hem zouden geroepen worden, wien hij het geld gegeven had; opdat hij weten mocht, wat een iegelijk met handelen gewonnen had.
2a1310004e	En de eerste kwam, en zeide: Heer, uw pond heeft tien ponden daartoe gewonnen.
2a13110080	En hij zeide tot hem: Wel, gij goede dienstknecht, dewijl gij in het minste getrouw zijt geweest, zo heb macht over tien steden.
2a13120046	En de tweede kwam, en zeide: Heer, uw pond heeft vijf ponden gewonnen.
2a1313003a	En hij zeide ook tot dezen: En gij, wees over vijf steden.
2a1314005f	En een ander kwam, zeggende: Heer, zie hier uw pond, hetwelk ik in een zweetdoek weggelegd had;
2a13150083	Want ik vreesde u, omdat gij een straf mens zijt; gij neemt weg, wat gij niet gelegd hebt, en gij maait, wat gij niet gezaaid hebt.
2a131600bd	Maar hij zeide tot hem: Uit uw mond zal ik u oordelen, gij boze dienstknecht! Gij wist, dat ik een straf mens ben, nemende weg, wat ik niet gelegd heb, en maaiende, wat ik niet gezaaid heb.
2a1317006b	Waarom hebt gij dan mijn geld niet in de bank gegeven, en ik, komende, had hetzelve met woeker mogen eisen?
2a13180077	En hij zeide tot degenen, die bij hem stonden: Neemt dat pond van hem weg, en geeft het dien, die de tien ponden heeft.
2a13190033	En zij zeiden tot hem: Heer, hij heeft tien ponden.
2a131a008f	Want ik zeg u, dat een iegelijk, die heeft, zal gegeven worden; maar van degene, die niet heeft, van dien zal genomen worden ook wat hij heeft.
2a131b0083	Doch deze mijn vijanden, die niet hebben gewild, dat ik over hen koning zoude zijn, brengt ze hier, en slaat ze hier voor mij dood.
2a131c004c	En dit gezegd hebbende, reisde Hij voor hen heen, en ging op naar Jeruzalem.
2a131d0092	En het geschiedde, als Hij nabij Beth-fage en Bethanie gekomen was, aan den berg, genaamd den Olijfberg, dat Hij twee van Zijn discipelen uitzond,
2a131e00b5	Zeggende: Gaat henen in dat vlek, dat tegenover is; in hetwelk inkomende, zult gij een veulen gebonden vinden, waarop geen mens ooit heeft gezeten; ontbindt hetzelve, en brengt het.
2a131f0077	En indien iemand u vraagt: Waarom ontbindt gij dat, zo zult gij alzo tot hem zeggen: Omdat het de Heere van node heeft.
2a13200053	En die uitgezonden waren, heengegaan zijnde, vonden het, gelijk Hij hun gezegd had.
2a13210066	En als zij het veulen ontbonden, zeiden de heren van hetzelve tot hen: Waarom ontbindt gij het veulen?
2a1322002b	En zij zeiden: De Heere heeft het van node.
2a1323006d	En zij brachten hetzelve tot Jezus. En hun klederen op het veulen geworpen hebbende, zetten zij Jezus daarop.
2a13240049	En als Hij voort reisde, spreidden zij hun klederen onder Hem op den weg.
2a132500c4	En als Hij nu genaakte aan den afgang des Olijfbergs, begon al de menigte der discipelen zich te verblijden, en God te loven met grote stemme, vanwege al de krachtige daden, die zij gezien hadden;
2a13260086	Zeggende: Gezegend is de Koning, Die daar komt in den Naam des Heeren! Vrede zij in den hemel, en heerlijkheid in de hoogste plaatsen!
2a13270056	En sommigen der Farizeen uit de schare zeiden tot Hem: Meester, bestraf Uw discipelen.
2a13280069	En Hij, antwoordende, zeide tot hen: Ik zeg ulieden, dat, zo deze zwijgen, de stenen haast roepen zullen.
2a1329003c	En als Hij nabij kwam, en de stad zag, weende Hij over haar,
2a132a007f	Zeggende: Och, of gij ook bekendet, ook nog in dezen uw dag, hetgeen tot uw vrede dient! Maar nu is het verborgen voor uw ogen.
2a132b0091	Want er zullen dagen over u komen, dat uw vijanden een begraving rondom u zullen opwerpen, en zullen u omsingelen, en u van alle zijden benauwen;
2a132c00b7	En zullen u tot den grond nederwerpen, en uw kinderen in u; en zij zullen in u den enen steen op den anderen steen niet laten; daarom dat gij den tijd uwer bezoeking niet bekend hebt.
2a132d0063	En gegaan zijnde in den tempel, begon Hij uit te drijven degenen, die daarin verkochten en kochten,
2a132e007d	Zeggende tot hen: Er is geschreven: Mijn huis is een huis des gebeds; maar gij hebt dat tot een kuil der moordenaren gemaakt.
2a132f0082	En Hij leerde dagelijks in den tempel; en de overpriesters, en de Schriftgeleerden, en de oversten des volks zochten Hem te doden.
2a13300056	En zij vonden niet, wat zij doen zouden; want al het volk hing Hem aan, en hoorde Hem.
2a140100bb	En het geschiedde in een van die dagen, als Hij in den tempel het volk leerde, en het Evangelie verkondigde, dat de overpriesters, en Schriftgeleerden, met de ouderlingen daarover kwamen,
2a14020079	En spraken tot Hem zeggende: Zeg ons, door wat macht Gij deze dingen doet; of wie Hij is, Die U deze macht heeft gegeven?
2a14030050	En Hij, antwoordende, zeide tot hen: Ik zal u ook een woord vragen, en zegt Mij:
2a1404003e	De doop van Johannes, was die uit den Hemel, of uit de mensen?
2a14050082	En zij overleiden onder zich, zeggende: Indien wij zeggen: Uit den Hemel; zo zal Hij zeggen: Waarom hebt gij dan hem niet geloofd?
2a1406007f	En indien wij zeggen: Uit de mensen; zo zal ons al het volk stenigen; want zij houden voor zeker, dat Johannes een profeet was.
2a14070039	En zij antwoordden, dat zij niet wisten, vanwaar die was.
2a14080050	En Jezus zeide tot hen: Zo zeg Ik u ook niet, door wat macht Ik deze dingen doe.
2a140900a6	En Hij begon tot het volk deze gelijkenis te zeggen: Een zeker mens plantte een wijngaard, en hij verhuurde dien aan landlieden, en trok een langen tijd buitenslands.
2a140a00bd	En als het de tijd was, zond hij tot de landlieden een dienstknecht, opdat zij hem van de vrucht des wijngaards geven zouden; maar de landlieden sloegen denzelven, en zonden hem ledig heen.
2a140b0084	En wederom zond hij nog een anderen dienstknecht; maar ook dien geslagen en smadelijk behandeld hebbende, zonden zij hem ledig heen.
2a140c0056	En wederom zond hij nog een derden; maar zij verwondden ook dezen, en wierpen hem uit.
2a140d0083	En de heer des wijngaards zeide: Wat zal ik doen? Ik zal mijn geliefden zoon zenden; mogelijk dezen ziende, zullen zij hem ontzien.
2a140e0098	Maar als de landlieden hem zagen, overleiden zij onder elkander, en zeiden: Deze is de erfgenaam; komt, laat ons hem doden, opdat de erfenis onze worde.
2a140f0075	En als zij hem buiten den wijngaard uitgeworpen hadden, doodden zij hem. Wat zal dan de heer des wijngaards hun doen?
2a14100086	Hij zal komen en deze landlieden verderven, en zal den wijngaard aan anderen geven. En als zij dat hoorden, zeiden zij: Dat zij verre!
2a141100a2	Maar Hij zag hen aan, en zeide: Wat is dan dit, hetwelk geschreven staat: De steen, dien de bouwlieden verworpen hebben, deze is tot een hoofd des hoeks geworden?
2a1412006c	Een iegelijk, die op dien steen valt, zal verpletterd worden, en op wien hij valt, dien zal hij vermorzelen.
2a141300c3	En de overpriesteren en de Schriftgeleerden zochten te dierzelver ure de handen aan Hem te slaan; maar zij vreesden het volk; want zij verstonden, dat Hij deze gelijkenis tegen hen gesproken had.
2a141400d2	En zij namen Hem waar, en zonden verspieders uit, die zichzelven veinsden rechtvaardig te zijn; opdat zij Hem in Zijn rede vangen mochten, om Hem aan de heerschappij en de macht des stadhouders over te leveren.
2a14150099	En zij vraagden Hem, zeggende: Meester, wij weten, dat Gij recht spreekt en leert, en den persoon niet aanneemt, maar den weg Gods leert in der waarheid.
2a1416003d	Is het ons geoorloofd den keizer schatting te geven, of niet?
2a1417004a	En Hij, hun arglistigheid bemerkende, zeide tot hen: Wat verzoekt gij Mij?
2a14180065	Toont Mij een penning; wiens beeld en opschrift heeft hij? En zij, antwoordende, zeiden: Des keizers.
2a14190055	En Hij zeide tot hen: Geeft dan den keizer, dat des keizers is, en Gode, dat Gods is.
2a141a0075	En zij konden Hem in Zijn woord niet vatten voor het volk; en zich verwonderende over Zijn antwoord, zwegen zij stil.
2a141b0072	En tot Hem kwamen sommigen der Sadduceen, welke tegensprekende zeggen, dat er geen opstanding is, en vraagden Hem.
2a141c00c2	Zeggende: Meester! Mozes heeft ons geschreven: Zo iemands broeder sterft, die een vrouw heeft, en hij sterft zonder kinderen, dat zijn broeder de vrouw nemen zal, en zijn broeder zaad verwekken.
2a141d0056	Er waren nu zeven broeders; en de eerste nam een vrouw, en hij stierf zonder kinderen.
2a141e003f	En de tweede nam die vrouw, en ook deze stierf zonder kinderen.
2a141f0070	En de derde nam dezelve vrouw; en desgelijks ook de zeven, en hebben geen kinderen nagelaten, en zijn gestorven.
2a1420002c	En ten laatste na allen stierf ook de vrouw.
2a1421006c	In de opstanding dan, wiens vrouw van dezen zal zij zijn? Want die zeven hebben dezelve tot een vrouw gehad.
2a14220069	En Jezus, antwoordende, zeide tot hen: De kinderen dezer eeuw trouwen, en worden ten huwelijk uitgegeven;
2a14230092	Maar die waardig zullen geacht zijn die eeuw te verwerven en de opstanding uit de doden, zullen noch trouwen, noch ten huwelijk uitgegeven worden;
2a14240088	Want zij kunnen niet meer sterven, want zij zijn den engelen gelijk; en zij zijn kinderen Gods, dewijl zij kinderen der opstanding zijn.
2a142500a5	En dat de doden opgewekt zullen worden, heeft ook Mozes aangewezen bij het doornenbos, als hij den Heere noemt den God Abrahams, en den God Izaks, en den God Jakobs.
2a1426004e	God nu is niet een God der doden, maar der levenden; want zij leven Hem allen.
2a14270055	En sommigen der Schriftgeleerden, antwoordende, zeiden: Meester! Gij hebt wel gezegd.
2a14280029	En zij durfden Hem niet meer iets vragen.
2a14290045	En Hij zeide tot hen: Hoe zeggen zij, dat de Christus Davids Zoon is?
2a142a006c	En David zelf zegt in het boek der psalmen: De Heere heeft gezegd tot mijn Heere: Zit aan Mijn rechter hand,
2a142b0044	Totdat Ik Uw vijanden zal gezet hebben tot een voetbank Uwer voeten.
2a142c0038	David dan noemt Hem zijn Heere; en hoe is Hij zijn Zoon?
2a142d003e	En daar al het volk het hoorde, zeide Hij tot Zijn discipelen:
2a142e00c4	Wacht u van de Schriftgeleerden, die daar willen wandelen in lange klederen, en beminnen de groetingen op de markten, en de voorgestoelten in de synagogen, en de vooraanzittingen in de maaltijden;
