0100000007	Genesis
2e0805008d	Bisan pag nag-ingon ang uban nga adunay mga dios sa langit ug sa yuta, ug bisan pag daghan ang gitawag nga “mga dios” ug “mga ginoo,”
2e08060109	apan alang kanato adunay usa lang ka Dios, ang atong Amahan nga nagbuhat sa tanang mga butang, ug nagkinabuhi kita alang kaniya. Ug adunay usa lang gayod ka Ginoo, si Jesu-Cristo. Pinaagi kaniya, nahimo ang tanang butang ug pinaagi usab kaniya kita adunay kinabuhi.
2e080701a0	Apan adunay mga tumutuo nga wala masayod niini nga kamatuoran. Ug tungod kay kaniadto nagsimba sila sa mga dios-dios, mao kana nga hangtod karon kon mokaon sila sa pagkaon nga gihalad ngadto sa mga dios-dios, sa ilang huna-huna sama ra nga nakig-uban gihapon sila sa pagsimba sa mga dios-dios. Busa nakasala sila sa ilang konsensya, tungod kay kulang pa ang ilang nahibaloan, kay alang kanila sala ang ilang gibuhat.
2e0808009c	Hinuon, ang pagkaon walay kalabotan sa atong relasyon sa Dios. Kon mokaon man kita sa mga hinalad o dili, kini dili makapabag-o sa pagtan-aw sa Dios kanato.
2e080900a4	Apan bisan tuod gawasnon kamong mokaon sa bisan unsa, pagmatngon kamo, kay basin kon mao kana ang mahimong hinungdan nga makasala ang mga tawo nga huyang ug pagtuo.
2e080a010a	Pananglitan aduna kay kauban nga wala pa makasabot, ug ikaw nga nakasabot na nakita niyang nagkaon didto sa templo sa mga dios-dios, dili ba makaaghat kini kaniya nga mokaon usab sa pagkaon nga gihalad ngadto sa mga dios-dios bisan pa sa iyang pag-ila nga kini sala?
2e080b007a	Busa tungod sa imong “kahibalo” malaglag ang imong igsoon nga huyang ug pagtuo nga usa usab sa gipakamatyan ni Cristo.
2e080c00c8	Niini nga pamaagi nakasala ka kang Cristo, tungod kay nakasala ka sa imong igsoon nga huyang ug pagtuo tungod sa imong gibuhat nga nakapaaghat kaniya sa paghimo sa butang nga supak sa iyang konsensya.
2e080d00ae	Busa kon ang akong gikaon mahimong hinungdan nga makasala ang akong igsoon, dili na lang ako mokaon ug karne bisan kanus-a, aron dili makasala ang akong igsoon tungod kanako.
2e090100a4	Dili ba gawasnon man ako? Dili ba apostol man ako? Dili ba nga nagpakita man kanako si Jesus nga atong Ginoo ug kamo nahimo mang mga tumutuo sa Ginoo tungod kanako?
2e090200a1	Bisan kon alang sa uban dili ako usa ka apostol, apostol gayod ako alang kaninyo tungod kay kamo mismo ang magpamatuod, kay pinaagi kanako kamo anaa na sa Ginoo.
2e09030047	Mao kini ang akong ikatubag sa mga tawo nga dili motuo nga apostol ako.
2e09040085	Sa among pagka-apostol, wala ba kamiy katungod sa pagdawat sa pagkaon ug ilimnon gikan sa mga tawo nga nakadawat sa among pagpanudlo?
2e0905009e	Ug wala ba kamiy katungod sa pagpauban sa asawa nga tumutuo sa among mga pagbiyahe sama sa gibuhat sa mga igsoon sa Ginoo, ni Pedro ug sa ubang mga apostoles?
2e0906005c	Unsa ba diay, kami lang ba ni Bernabe ang kinahanglan nga maghago aron adunay panginabuhian?
2e090700d8	Aduna bay sundalo nga siya ra mismo ang nagsuhol sa iyang kaugalingong panerbisyo? Aduna bay nagtanom ug ubasan nga dili makapahimulos sa bunga sa iyang gitanom? Ug aduna bay nag-alima ug mga mananap nga walay bahin?
2e0908006d	Kining akong gipanulti dili iya sa tawhanon nga panghuna-huna, kondili mao usab kini ang gitudlo sa Kasugoan.
2e09090092	Kay nasulat sa Kasugoan ni Moises, “Ayaw busali ang baka nga gagiok.” Ug dili kita maghuna-huna nga baka lang ang buot ipasabot sa Dios niini.
2e090a008b	Kay apil usab kami sa iyang buot ipasabot. Ang mga tawo magdaro ug mangani, tungod kay nagpaabot sila nga makadawat ug bahin sa abot niini.
2e090b00ae	Nagpugas kami diha kaninyo ug espirituhanong mga binhi; bug-at na ba alang kaninyo kon magpaabot kami nga inyong hatagan sa mga butang nga among gikinahanglan sa matag adlaw?
2e090c0151	Kon ang uban nga mga magtutudlo adunay katungod sa pagpaabot niini gikan kaninyo, labaw na gayod kami. Apan bisan kon aduna kamiy katungod sa pagpaabot ug tabang gikan kaninyo, wala namo pahimusli ang maong katungod. Hinuon gipalabi namo nga antoson ang tanan aron dili mababagan ang pagpakaylap sa Maayong Balita mahitungod kang Cristo.
2e090d00c5	Dili ba nasayod man kamo nga ang mga nag-alagad diha sa templo diha usab mokuha sa ilang pagakan-on? Ug ang mga nag-alagad diha sa halaran mokuha usab sa ilang bahin sa mga gihalad diha sa halaran.
2e090e00b6	Sa samang pamaagi, nagsugo ang Ginoo nga ang mga nakadawat sa Maayong Balita angay nga motabang sa paghatag sa mga panginahanglan sa mga magwawali sa Maayong Balita aron sila mabuhi.
2e090f00ed	Apan wala ko pahimusli ang maong katungod. Ug wala usab ako magsulat karon sa pagpamasin nga hatagan ninyo. Maayo pa nga mamatay na lang ako kaysa himuon ko kini. Sigurohon ko nga walay bisan kinsa nga makakuha niining akong gipasigarbo.
2e091000bb	Wala ko ipasigarbo ang akong pagwali sa Maayong Balita, kay mao kini ang akong katungdanan. Dili mahimo nga dili ko kini buhaton tungod kay alaot ako kon dili ko iwali ang Maayong Balita.
2e091100d2	Kon nagwali ako tungod kay mao kini ang akong gipili nga trabaho, magpaabot unta ako ug suhol. Apan ang tinuod, gituman ko lang ang akong katungdanan nga magwali tungod kay mao kini ang gitugyan kanako sa Dios.
2e091200ef	Unsa karon ang balos nga akong mapaabot? Ang giisip ko nga balos mao ang kalipay nga sa akong pagwali sa Maayong Balita wala ako magpasuhol, bisan tuod ug aduna akoy katungod nga magpasuhol sa akong paghago sa pagsangyaw sa Maayong Balita.
2e09130071	Bisan walay nag-ulipon kanako nagpaulipon ako sa tanan aron daghan pa gayod ang akong makabig ngadto kang Cristo.
2e091400da	Mao kana nga kon kauban ko ang mga Judio nagkinabuhi ako sama sa Judio, aron makabig ko sila ngadto kang Cristo. Busa bisan dili ako sakop sa kasugoan sa mga Judio, gisunod ko kini aron makabig ko sila sa atong pagtuo.
2e09150133	Ug mao usab kon kauban ko ang mga dili Judio. Wala ko sunda ang kasugoan nga alang sa mga Judio kondili gisunod ko ang pagkinabuhi sa mga dili Judio aron makabig ko sila ngadto kang Ginoong Jesus. Wala kini magpasabot nga wala ko sunda ang mga sugo sa Dios, kay ang tinuod gisunod ko ang mga sugo ni Cristo.
2e091600cf	Nakig-angay ako sa mga tumutuong maluya pa ug pagtuo aron mapalig-on ko sila diha sa Ginoo. Nakig-angay ako sa tanan bisan unsa ang ilang kahimtang, aron sa bisan unsa nga pamaagi maluwas ko ang uban kanila.
2e09170073	Gihimo ko kining tanan tungod kay gusto ko nga makaambit sa mga panalangin uban sa mga nakadawat sa Maayong Balita.
2e09180097	Sa lumba, dili ba daghan man ang moapil apan usa lang kanila ang makadawat ug ganti? Busa ayoha ninyo ang inyong pagdagan aron makadawat kamo ug ganti.
2e091900d2	Ang matag magdadagan nagbansay gayod ug maayo inubanan ug disiplina sa iyang kaugalingon. Gibuhat niya kini aron makadawat siyag ganti nga lumalabay lamang. Apan ang ganti nga atong gitinguha dili gayod mawala.
2e091a005f	Mao kana nga diretso gayod ang akong pagdagan paingon sa dag-anan. Wala ako gasumbag sa hangin.
2e091b00c6	Busa kon adunay dili maayo nga pangandoyon ang akong lawas, gipaningkamotan ko gayod nga pugngan kini kay basin kon human ko matudloi ang uban, ako pa unya ang dili makadawat ug ganti gikan sa Dios.
2e0a0100b6	Mga igsoon, gusto ko nga masayran ninyo ang nahitabo sa among mga katigulangan. Gitultolan sila sa Dios pinaagi sa panganod ug gitabangan niya sila sa ilang pagtabok sa Pulang Dagat.
2e0a020067	Pinaagi sa maong panganod ug dagat sama ra nga nabautismohan silang tanan isip mga sumusunod ni Moises.
2e0a030040	Silang tanan mikaon sa samang balaang pagkaon nga gikan sa Dios.
2e0a0400c0	Ug silang tanan miinom sa samang balaang tubig nga iyang gihatag, kay nanginom sila sa tubig nga gikan sa Bato nga gipatubod sa Dios. Kadtong Bato nga nag-uban-uban kanila mao si Cristo mismo.
2e0a0500c9	Apan bisan ug gitabangan sila sa Dios, ang kadaghanan kanila wala gayod magbuhat sa husto nga makapalipay sa Dios. Tungod niini namatay sila ug ang ilang mga patayng lawas nagkatag didto sa kamingawan.
2e0a060079	Kadtong mga nahitabo kanila nagpasidaan kanato aron dili kita magtinguha sa pagbuhat ug mga daotan sama sa ilang gibuhat.
2e0a0700be	Ayaw kamo pagsunod sa gihimo sa uban kanila nga nagsimba sa mga dios-dios. Kay sumala sa Kasulatan, “Ang mga tawo nanagkombira, nanag-inom, ug nanagsayaw sa ilang pagsimba sa dios-dios.”
2e0a080093	Ug dili gayod kita makighilawas gawas sa kaminyoon, sama sa gibuhat sa uban kanila. Tungod niini nangamatay ang 23,000 kanila sa usa lang ka adlaw.
2e0a090080	Dili usab nato sundon ang uban kanila nga mihimo sa pagsulay sa Ginoo, maong gipapaak niya sila sa mga halas ug nangamatay sila.
2e0a0a007b	Ayaw kamo pagsunod sa gihimo sa uban kanila nga nagbagulbol. Mao nga gipapatay sila sa Dios pinaagi sa Anghel sa Kamatayon.
2e0a0b00cc	Kining tanan nahitabo aron masayran nato nga wala kadto ikalipay sa Dios. Ug gisulat kadto nga mga panghitabo aron sa pagpasidaan kanato nga nagkinabuhi sa panahon nga hapit na gayod moabot ang kataposan.
2e0a0c006c	Busa kon naghuna-huna kamo nga ang inyong pagtuo lig-on na, pagbantay kamo kay basin kon makasala usab kamo.
2e0a0d0107	Walay pagsulay nga moabot kaninyo nga wala usab naabot sa ubang mga tawo. Apan kasaligan ang Dios sa iyang saad nga dili niya tugotan nga sulayan kamo labaw sa inyong maantos. Ug kon moabot ang mga pagsulay kaninyo, maghatag siyag pamaagi aron maantos ninyo kini.
2e0a0e0042	Busa, mga hinigugma ko, ayaw gayod kamo pagsimba sa mga dios-dios.
2e0a0f0074	Nagsulti ako kaninyo ingon nga mga tawo nga adunay salabotan. Busa timbang-timbanga ninyo ang akong gisulti kaninyo.
2e0a1000fe	Kon magtigom kita aron sa paghinumdom sa kamatayon ni Cristo, aduna kitay giinom sa kopa nga atong gipasalamatan sa Dios, ug aduna usab kitay pan nga atong gipikas-pikas ug gikaon. Dili ba nga pinaagi niini nakig-ambit kita sa dugo ug sa lawas ni Cristo?
2e0a11005d	Kitang tanan, bisan daghan, usa lang ka lawas tungod kay usa lang ka pan ang atong giambitan.
2e0a12006e	Tan-awa ra gud ninyo ang katawhan sa Israel. Ang mga nangaon sa mga halad nakig-ambit sa buluhaton sa halaran.
2e0a130061	Buot ko bang ipasabot nga ang mga dios-dios ug ang pagkaon nga gihalad ngadto kanila adunay bili?
2e0a1400db	Dili! Ang buot kong ipasabot mao nga ang mga gihalad sa mga tawong wala makaila sa Dios, gihalad ngadto sa daotang mga espiritu ug dili ngadto sa Dios. Busa dili ko gusto nga makig-ambit kamo sa daotan nga mga espiritu.
2e0a1500ac	Dili mahimo nga moinom kamo sa kopa sa Ginoo ug sa kopa sa daotang mga espiritu. Ug dili mahimo nga mokaon kamo sa kan-anan sa Ginoo ug sa kan-anan sa daotang mga espiritu.
2e0a16007c	Unsa, gusto ba nato nga mangabugho ang Ginoo? Nasayod kita nga kon masuko na siya, dili gayod kita makalikay sa iyang silot.
2e0a17005d	Gitugot kanato ang pagbuhat sa bisan unsa, apan dili tanan makatabang o makapalig-on sa uban.
2e0a180072	Ayaw kamo paghuna-huna sa kaugalingon lang ninyo nga kaayohan, kondili huna-hunaa usab ninyo ang kaayohan sa uban.
2e0a1900a1	Kan-a ninyo ang bisan unsang baligya sa baligyaanan sa karne sa walay pupangutana kon kana gihalad ba ngadto sa mga dios-dios o wala, aron dili kamo makonsensya.
2e0a1a005a	Kay ang Kasulatan nag-ingon, “Ang kalibotan ug ang tanan nga anaa niini iya sa Ginoo.”
2e0a1b00fd	Kon adunay dili tumutuo nga mangimbitar kaninyo nga mokaon sa ila ug gusto usab ninyong moadto, kan-a ninyo ang bisan unsa nga giandam alang kaninyo sa walay pupangutana kon kana gihalad ba ngadto sa mga dios-dios o wala, aron nga dili kamo makonsensya.
2e0a1c00b9	Apan kon adunay moingon kaninyo nga kanang pagkaona gihalad ngadto sa mga dios-dios, ayaw ninyo kaona tungod ug alang sa tawo nga nag-ingon kaninyo, ug aron walay konsensya nga mahasol.
2e0a1d00d8	Dili ang inyong kaugalingong konsensya ang akong buot ipasabot kondili ang konsensya niadtong tawo nga nagsulti kaninyo. Karon tingalig moingon kamo, “Nganong pugngan ko ang akong gusto tungod sa konsensya sa uban?
2e0a1e007c	Kon gipasalamatan ko sa Dios ang akong gikaon, nganong isipon man akong daotan tungod sa pagkaon nga akong gipasalamatan?”
2e0a1f0076	Mao nga bisan unsa ang inyong buhaton, bisan mokaon o moinom, buhata ninyo ang tanan sa katuyoan nga madayeg ang Dios.
2e0a200084	Ayaw gayod kamo pagbuhat ug bisan unsa nga mahimong kapandolan sa mga Judio o sa mga dili Judio, o sa inyong isigka-tumutuo sa Dios.
2e0a2100dc	Sunda ninyo ang akong gibuhat: kanunay akong nangita ug pamaagi nga matabangan ko ang tanang mga tawo sa tanan kong gibuhat. Wala ako mangita sa akong kaugalingong kaayohan kondili ang kaayohan sa uban aron maluwas sila.
2e0b010034	Busa sunda ninyo ako, kay gisunod ko usab si Cristo.
2e0b020062	Gidayeg ko kamo, kay kanunay ninyo akong gihinumdoman ug gituman ninyo ang mga gitudlo ko kaninyo.
2e0b030094	Karon gusto ko nga masayran ninyo nga si Cristo mao ang ulo sa matag lalaki, ug ang lalaki mao ang ulo sa babaye, ug ang Dios mao ang ulo ni Cristo.
2e0b040089	Kon ang lalaki mag-ampo o magsulti sa pulong sa Dios nga adunay pandong ang iyang ulo, gipakaulawan niya ang iyang ulo nga mao si Cristo.
2e0b0500aa	Ug kon ang babaye mag-ampo o magsulti sa pulong sa Dios nga walay pandong ang iyang ulo, gipakaulawan niya ang iyang ulo nga mao ang lalaki ug sama ra nga nagpaupaw siya.
2e0b0600e0	Kon ang babaye dili magpandong sa iyang ulo, maayo pa nga magpaputol na lang siya sa iyang buhok. Apan tungod kay makauulaw man alang sa babaye kon siya magpaputol ug buhok o magpa-upaw, angay niyang pandongan ang iyang ulo.
2e0b0700cd	Ang lalaki dili angay magpandong sa iyang ulo, kay pinaagi kaniya gipadayag ang gahom ug dungog sa Dios ug gibuhat siya nga kaanggid sa Dios. Apan ang babaye gibuhat sa Dios alang sa kadungganan sa lalaki.
2e0b08005f	Kay ang lalaki wala buhata gikan sa babaye, kondili ang babaye mao ang gibuhat gikan sa lalaki.
2e0b09005b	Ug wala usab buhata ang lalaki alang sa babaye, kondili ang babaye gibuhat alang sa lalaki.
2e0b0a0083	Mao kana nga ang babaye kinahanglan gayod magpandong sa iyang ulo, aron bisan ang mga anghel masayod nga nagpasakop siya sa lalaki.
2e0b0b0098	Apan angay usab natong hinumdoman nga sa atong pagkinabuhi diha sa Ginoo, gikinahanglan sa babaye ang lalaki ug gikinahanglan usab sa lalaki ang babaye.
2e0b0c007c	Kay ang una nga babaye gibuhat gikan sa lalaki, ug karon ang lalaki natawo gikan sa babaye. Apan ang tanan naggikan sa Dios.
2e0b0d0073	Timbang-timbanga ninyo kini: angay ba sa usa ka babaye nga mag-ampo ngadto sa Dios nga walay pandong ang iyang ulo?
2e0b0e0048	Natural sa lalaki nga mubo ang iyang buhok, kay makauulaw kon taas kini.
2e0b0f007e	Apan kadungganan sa usa ka babaye ang taas nga buhok. Kay gihatagan siya sa Dios ug taas nga buhok nga pangtabon sa iyang ulo.
2e0b1000c4	Apan kon adunay gustong mosupak niining among gitudlo, ang ikasulti ko lang mao nga wala kami laing nabatasan gawas niini. Ug mao usab kini ang gisunod sa mga tumutuo sa Dios sa bisan asang lugar.
2e0b110097	Aduna koy buot hisgotan kaninyo karon ug niining bahina dili ko kamo madayeg tungod kay ang inyong panagtigom wala nagdalag kaayohan, kondili kadaotan.
2e0b120071	Kay nakadungog ako nga kon magtigom kamo, nagkabahin-bahin kamo, ug medyo makatuo ako nga aduna kini pagkatinuod.
2e0b130070	Tingali kinahanglan nga mahitabo kana diha kaninyo aron masayran kon kinsa gayod kaninyo ang tinuod nga tumutuo.
2e0b14004e	Sa inyong panagtigom, dili gayod ninyo tuyo ang pagkaon sa Panihapon sa Ginoo,
2e0b150070	tungod kay wala kamo magdungan sa pagpangaon. Ang uban kaninyo busog ug hubog na kaayo samtang ang uban gigutom.
2e0b16011c	Nganong dili man kamo mokaon una ug moinom didto sa inyong kaugalingong balay? Kay nianang inyong gibuhat, gipakaulawan ninyo ang mga kabos, ug lakip ang tanang mga tumutuo sa Dios gitamay ninyo. Unsa ba ang akong isulti kaninyo? Dayegon ko ba kamo nianang inyong gibuhat? Dili gayod!
2e0b17008a	Mao kini ang gitudlo kanako sa Ginoo, ug gitudlo ko usab kaninyo: nga ang Ginoong Jesus, niadtong gabii nga gibudhian siya, mikuha ug pan,
2e0b1800a6	ug human niya pasalamati sa Dios, gipikas-pikas niya kini ug miingon, “Mao kini ang akong lawas nga gihatag alang kaninyo. Buhata ninyo kini sa paghandom kanako.”
2e0b1900f2	Pagkahuman nila ug kaon sa pan, gikuha niya ang kopa nga adunay ilimnon ug gipasalamatan usab niya kini, ug miingon, “Kini nga ilimnon mao ang bag-ong kasabotan nga palig-onon pinaagi sa akong dugo. Buhata ninyo kini sa paghandom kanako.”
2e0b1a007a	Sa matag kaon ninyo niining pan ug inom niining ilimnon, gimantala ninyo ang kamatayon sa Ginoo hangtod sa iyang pagbalik.
2e0b1b0091	Busa si bisan kinsa nga mokaon niining pan ug moinom niining ilimnon sa Ginoo sa pamaagi nga dili takos makasala batok sa lawas ug dugo sa Ginoo.
2e0b1c006e	Kinahanglan magsusi una ang matag-usa sa iyang kaugalingon sa dili pa siya mokaon sa pan ug moinom sa ilimnon.
2e0b1d009b	Kay kon mokaon siya ug moinom nga wala niya huna-hunaa pag-ayo ang kahulogan mahitungod sa lawas sa Ginoo, makahatag lang kinig silot sa iyang kaugalingon.
2e0b1e0052	Mao kana nga daghan kaninyo ang luyahon ug masakiton, ug ang uban gani nangamatay.
2e0b1f008c	Apan kon susihon una nato ang atong kaugalingon kon ato bang nasabtan ang kahulogan mahitungod sa lawas sa Ginoo, dili kita silotan sa Dios.
2e0b200080	Kon kitang mga tumutuo gisilotan sa Dios, gitudloan niya kita aron dili kita malakip sa paghukom sa mga tawo dinhi sa kalibotan.
2e0b210068	Busa, mga igsoon, kon magtigom kamo sa pagsaulog sa Panihapon sa Ginoo, paghinulatay kamo sa pagpangaon.
2e0b2200da	Kon adunay gigutom, mokaon una siya didto sa iyang balay aron dili kamo silotan sa Ginoo tungod sa inyong gibuhat kon nagtigom na kamo. Ang mahitungod sa uban nga mga butang, hisgotan ko na lang sa akong pag-abot diha.
2e0c010062	Mga igsoon, gusto ko nga masabtan gayod ninyo ang mahitungod sa mga hiyas nga gihatag sa Espiritu.
2e0c020074	Nasayod kamo nga sa wala pa kamo nakaila sa Dios gipahisalaag kamo aron mosimba sa mga dios-dios nga dili makasulti.
2e0c0300ce	Busa gusto ko nga masayran ninyo nga walay tawo nga gigamhan sa Espiritu sa Dios nga makapanghimaraot kang Jesus. Ug wala puy tawo nga makaingon nga si Jesus ang Ginoo kon wala siya gamhi sa Espiritu Santo.
2e0c04005d	Aduna kitay nagkalain-laing mga hiyas, apan usa lang ka Espiritu ang gigikanan niining tanan.
2e0c050056	Nagkalain-lain ang pamaagi sa pag-alagad, apan usa lang ka Ginoo ang atong gialagaran.
2e0c060076	Nagkalain-lain ang gipabuhat sa Dios kanato, apan usa lang ka Dios ang naggahom kanatong tanan aron mabuhat nato kini.
2e0c07007a	Ang matag-usa gihatagan ug hiyas nga nagpakita nga ang Espiritu anaa kaniya, aron makatabang siya sa iyang isigka-tumutuo.
2e0c08008b	Ang uban gihatagan sa Espiritu ug hiyas sa pagsugilon mahitungod sa kaalam, ug ang uban gihatagan sa Espiritu ug hiyas sa pagpasabot niana.
2e0c09008a	Adunay gihatagan ug dako gayod nga pagtuo ug adunay gihatagan ug hiyas sa pagpang-ayo sa mga masakiton, ug kining tanan gikan sa Espiritu.
2e0c0a017f	Ang uban gihatagan sa Espiritu ug gahom sa paghimo ug mga milagro; ang uban, hiyas sa pagsugilon sa pulong sa Dios; ug ang uban, hiyas sa pag-ila kon ang naggahom sa usa ka tawo mao ba ang Espiritu o dili. Aduna puy gihatagan ug hiyas sa pagsulti sa uban nga mga pinulongan nga wala nila sukad matun-i, ug adunay gihatagan ug hiyas sa paghubad sa kahulogan niadto nga mga pinulongan.
