0100000007	Genesis
2102020080	They seize any fields they want. They take any houses they want. They cheat people of their houses, and steal their inheritance.
21020300c9	So this is what the Lord says. Watch out! I am planning to bring disaster on such families. They won't be able to escape. You will no longer walk around arrogantly, for this will be a time of disaster.
21020400e2	On that day they will make up a saying to taunt you. With a mocking lament they will say, “We are totally ruined! Our possessions are being sold off. They've taken everything away, and given our fields to your conquerors.”
2102050079	Consequently at that time there will be none of you in the assembly of the Lord responsible for the division of the land.
210206007e	But you preach at me, saying, “Don't preach such things. Don't prophesy like this. Such a humiliation won't happen to us!”
21020700bb	Should you talk like that, descendants of Jacob? You ask, “Can the Lord run out of patience? Is this what he does?” Are not my words good to those who do what is right? asks the Lord.
21020800af	Lately my people have risen up against me like an enemy. You steal the coats off the backs of those passing by, men returning from war who expect to be safe in their homeland.
2102090076	You drive the women of my people from their comfortable homes; you have robbed their children of my blessings forever.
21020a0059	Get up! Leave! For this is not a place for you to stay. It is defiled and totally ruined.
21020b00af	If a false prophet should come to you and lie, saying, “I'll preach to you about the virtues of wine and alcohol,” he would be the perfect prophet for your kind of people.
21020c00f2	I will certainly gather all of you, descendants of Jacob, I will certainly bring back together those who are left, Israel. I will place them like sheep in the fold, like a flock in its pasture. The land will be filled with people celebrating.
21020d009e	The One who opens the way for them will lead them, breaking through the gate and going out. Their King will lead them; the Lord himself will be at their head.
2103010093	Then I said, “Please listen, leaders of the descendants of Jacob, people of Israel. You are meant to know the difference between right and wrong,
210302005d	you who hate good and love evil! You tear off their skin, and rip the flesh from their bones.
21030300a0	You eat the flesh of my people, you strip off their skin, you break their bones. You chop them up like meat for the saucepan, like flesh for the cooking pot.”
210304008f	Then they'll cry out to the Lord, but he won't answer them. He will turn away from them at that time because of the evil things they have done.
21030500b2	This is what the Lord says about the prophets who deceive my people. To those who feed them they prophesy peace to them, while to those who do not they prophesy war against them.
2103060098	Therefore it will be like night for you, with no visions; dark, with no predictions. The sun will set on these prophets; their day will end in darkness.
2103070090	The seers will be disgraced, the fortune-tellers put to shame, and they will cover their faces because none of them receive any answer from God.
21030800cb	But as for me, I am filled with power, with the spirit of the Lord. I am filled with justice and strength to make clear to the descendants of Jacob their rebellion, and to the people of Israel their sin.
210309007f	Listen to me, leaders of the descendants of Jacob and the people of Israel, you who hate justice and distort all that is right.
21030a003a	You are building Zion with blood, and Jerusalem with evil.
21030b00d3	Your leaders judge for a bribe, and your priests teach for a price, and your prophets only prophesy for pay. Yet they all lean on the Lord saying, “Isn't the Lord here with us? Nothing bad can happen to us!”
21030c0080	Therefore because of you Zion will become a plowed field and Jerusalem a heap of rubble, and the Temple mount will be overgrown.
21040100c0	In the last days, the mountain where the Lord's Temple stands will be recognized as the highest of all mountains, rising above other hills. Crowds of people from many places will travel to it.
21040200f9	Many nations will come and say, “Let's go up to the mountain of the Lord, to the Temple of the God of Jacob. There God will teach us his ways and we will follow his directions.” God's teachings will spread out from Zion, his word from Jerusalem.
210403012d	The Lord will decide the cases of the nations, he will settle arguments between distant powerful nations. They will hammer their swords and turn them into plow blades, and their spears into pruning hooks. Nations will not fight against each other anymore; they will no longer learn methods of warfare.
210404009a	Everyone will be able to sit under their own vine and their own fig tree, for there will be no one to make them afraid. I, the Lord Almighty, have spoken!
2104050066	Even though all the other nations follow their gods, we will follow the Lord our God forever and ever.
2104060096	On that day, declares the Lord, I will gather those who are lame, I will bring together those who have been scattered in exile, those whom I punished.
210407008f	I will make those who remain, crippled and driven far away, into a strong nation, and the Lord will rule them from Mount Zion forever and ever.
210408009a	And as for you, Jerusalem, watchtower of the flock, your former royal rule and power will be returned to you: the kingdom will be given back to Jerusalem.
