0100000007	Genesis
42040800e4	And the four living creatures had each of them six wings; and round about and within they are full of eyes. And they rested not day and night, saying: Holy, holy, holy, Lord God Almighty, who was, and who is, and who is to come.
4204090088	And when those living creatures gave glory, and honour, and benediction to him that sitteth on the throne, who liveth for ever and ever;
42040a00ac	The four and twenty ancients fell down before him that sitteth on the throne, and adored him that liveth for ever and ever, and cast their crowns before the throne, saying:
42040b00a2	Thou art worthy, O Lord our God, to receive glory, and honour, and power: because thou hast created all things; and for thy will they were, and have been created.
4205010076	And I saw in the right hand of him that sat on the throne, a book written within and without, sealed with seven seals.
4205020078	And I saw a strong angel, proclaiming with a loud voice: Who is worthy to open the book, and to loose the seals thereof?
420503006f	And no man was able, neither in heaven, nor on earth, nor under the earth, to open the book, nor to look on it.
4205040051	And I wept much, because no man was found worthy to open the book, nor to see it.
42050500ad	And one of the ancients said to me: Weep not; behold the lion of the tribe of Juda, the root of David, hath prevailed to open the book, and to loose the seven seals thereof.
42050600fc	And I saw: and behold in the midst of the throne and of the four living creatures, and in the midst of the ancients, a Lamb standing as it were slain, having seven horns and seven eyes: which are the seven Spirits of God, sent forth into all the earth.
4205070052	And he came and took the book out of the right hand of him that sat on the throne.
42050800d9	And when he had opened the book, the four living creatures, and the four and twenty ancients fell down before the Lamb, having every one of them harps, and golden vials full of odours, which are the prayers of saints:
42050900eb	And they sung a new canticle, saying: Thou art worthy, O Lord, to take the book, and to open the seals thereof; because thou wast slain, and hast redeemed us to God, in thy blood, out of every tribe, and tongue, and people, and nation.
42050a0053	And hast made us to our God a kingdom and priests, and we shall reign on the earth.
42050b00a9	And I beheld, and I heard the voice of many angels round about the throne, and the living creatures, and the ancients; and the number of them was thousands of thousands,
42050c009d	Saying with a loud voice: The Lamb that was slain is worthy to receive power, and divinity, and wisdom, and strength, and honour, and glory, and benediction.
42050d010e	And every creature, which is in heaven, and on the earth, and under the earth, and such as are in the sea, and all that are in them: I heard all saying: To him that sitteth on the throne, and to the Lamb, benediction, and honour, and glory, and power, for ever and ever.
42050e0092	And the four living creatures said: Amen. And the four and twenty ancients fell down on their faces, and adored him that liveth for ever and ever.
42060100a0	And I saw that the Lamb had opened one of the seven seals, and I heard one of the four living creatures, as it were the voice of thunder, saying: Come, and see.
420602009b	And I saw: and behold a white horse, and he that sat on him had a bow, and there was a crown given him, and he went forth conquering that he might conquer.
4206030062	And when he had opened the second seal, I heard the second living creature, saying: Come, and see.
42060400cd	And there went out another horse that was red: and to him that sat thereon, it was given that he should take peace from the earth, and that they should kill one another, and a great sword was given to him.
42060500b2	And when he had opened the third seal, I heard the third living creature saying: Come, and see. And behold a black horse, and he that sat on him had a pair of scales in his hand.
42060600cb	And I heard as it were a voice in the midst of the four living creatures, saying: Two pounds of wheat for a penny, and thrice two pounds of barley for a penny, and see thou hurt not the wine and the oil.
420607006f	And when he had opened the fourth seal, I heard the voice of the fourth living creature, saying: Come, and see.
42060800ed	And behold a pale horse, and he that sat upon him, his name was Death, and hell followed him. And power was given to him over the four parts of the earth, to kill with sword, with famine, and with death, and with the beasts of the earth.
420609009a	And when he had opened the fifth seal, I saw under the altar the souls of them that were slain for the word of God, and for the testimony which they held.
