0100000007	Genesis
3303010079	If ye be then rysen agayne with christ seke those thynges which are above where Christ sitteth on the right honde of god.
3303020054	Set youre affeccion on thynges yt are above and not on thinges which are on ye erth.
3303030039	For ye are deed and youre lyfe is hid with Christ in god.
3303040061	When Christ which is oure lyfe shall shewe him silfe then shall ye also appere with him in glory.
330305009d	Mortifie therfore youre membres which are on the erth fornicacio vnclennes vnnaturall lust evyll cocupiscece and coveteousnes which is worshippynge of ydols:
330306004c	for which thynges sakes the wrath of God cometh on the chyldren of vnbeleve.
3303070037	In which thynges ye walked once. when ye lived in them.
3303080082	But now put ye also awaye from you all thynges wrath fearsnes maliciousnes cursed speakynge filthy speakynge out of youre mouthes.
3303090042	Lye not one to another that the olde man with his workes be put of
33030a0054	and the new put on which is renued in knowledge after the ymage of him that made him
33030b0086	where is nether gentile ner Iewe circumcision nor vncircumcision Barbarous or Sithian bonde or fre: but Christe is all in all thynges.
33030c0077	Now therfore as electe of god holy and beloved put on tender mercie kyndnes humblenes of myndes meknes longe sufferynge
33030d0083	forbearynge one another and forgevynge one another if eny man have a quarrell to a nother even as Christ forgave you even so do ye.
33030e0045	Above all these thinges put on love which is the bonde of parfectnes.
33030f0072	And ye peace of god rule in youre hertes to ye which peace ye are called in one body. And se that ye be thankfull.
33031000d1	Let the worde of Christ dwell in you plenteously in all wisdome. Teache and exhorte youre awne selves in psalmes and hymnes and spretuall songes which have favour wt them syngynge in youre hertes to the lorde.
330311007d	And all thynges (whatsoever ye do in worde or dede) do in the name of the lorde Iesu gevinge thakes to god the father by him.
3303120050	Wyves submit youre selves vnto youre awne husbandes as it is comly in the Lorde.
3303130037	Husbandes love youre wyves and be not bitter vnto them.
3303140060	Children obey youre fathers and mothers in all thinges for that is wel pleasynge vnto the lorde.
3303150042	Fathers rate not youre children lest they be of a desperate mynde.
330316008d	Servauntes be obedient vnto youre bodyly masters in all thynges: not with eye service as men pleasers but in synglenes of herte fearynge god.
3303170067	And whatsoever ye do do it hertely as though ye did it to the lorde and not vnto men for as moche as ye
3303180063	knowe that of the lorde ye shall receave the rewarde of inheritaunce for ye serve the lorde Christ.
330319006b	But he that doth wronge shall receave for the wronge that he hath done: for there is no respect of persons.
3304010075	Ye masters do vnto youre servauntes that which is iust and egall seinge ye knowe that ye also have a master in heven.
3304020035	Continue in prayer and watch in the same with thankes
330403008c	gevynge prayenge also for vs that God open vnto vs the dore of vtteraunce that we maye speake the mistery of Christ wherfore I am in bondes:
330404002f	yt I maye vtter it as it becometh me to speake.
330405003a	Walke wysely to them that are with out and redeme ye tyme.
330406006f	Let youre speache be all wayes well favoured and be powdred with salt that ye maye know how to answer every ma.
330407007a	The deare brother Tichicos shall tell you of all my busynes which is a faythfull minister and felowe servaunt in the Lorde
330408006b	whom I have sent vnto you for the same purpose that he myght knowe how ye do and myght comfort youre hertes
3304090082	wt one Onesimus a faythfull and a beloved brother which is one of you. They shall shewe you of all thinges which are adoynge here.
33040a009c	Aristarchus my preson felowe saluteth you and Marcus Barnabassis systers sonne: touchinge whom ye receaved commaundementes. Yf he come vnto you receave him:
33040b0097	and Iesus which is called Iustus which are of the circumcision. These only are my workefelowes vnto the kyngdome of God which were vnto my consolacion.
33040c00b8	Epaphras the servaut of Christ which is one of you saluteth you and all wayes laboreth fervently for you in prayers that ye maye stonde perfect and full in all that is the will of God.
33040d0070	I beare him recorde that he hath a fervet mynde towarde you and towarde them of Laodicia and them of Hierapolis.
33040e0030	Deare Lucas the Phisicion greteth you and Demas.
33040f0068	Salute the brethren which are of Laodicia and salute Nymphas and the congregacio which is in his housse.
3304100096	And whe the pistle is reed of you make that it be reed in the congregacion of the Laodicians also: and that ye lyke wyse reade ye epistle of Laodicia.
3304110069	And saye to Archippus: take hede to the office that thou hast receaved in the Lorde that thou fulfill it.
3304120054	The salutacion by the honde of me Paul. Remember my bondes. Grace be with you. Amen.
340000000f	1 Thessalonians
34010100c8	Paul Syluanus and Timotheus. Vnto the congregacion of the Tessalonyans in God the father and in ye Lorde Iesus Christ. Grace be with you and peace from God oure father and from the Lorde Iesus Christ.
340102004e	We geve God thakes all waye for you all makinge mension of you in oure prayers
34010300b1	with out ceasynge and call to remembraunce youre worke in the faythe and labour in love and perseveraunce in the hope of oure lorde Iesus Christ in the sight of God oure father:
340104003e	because we knowe brethren beloved of god how yt ye are electe.
34010500c4	For oure gospell came not vnto you in worde only but also in power and also in the holy gost and in moche certayntie as ye knowe after what maner we behaued oure selves amonge you for youre sakes.
3401060073	And ye became folowers of vs and of the lord and receaved the worde in moche affliccion with ioye of the holy gost:
3401070047	so that ye were an ensample to all that beleve in Macedonia and Achaia.
34010800e6	For from you sounded out the worde of the lorde not in Macedonia and in Achaia only: but youre fayth also which ye have vnto god spred her silfe abroade in all quartars so greatly that it nedeth not vs to speake eny thynge at all.
3401090096	For they the selves shewe of you what maner of entrynge in we had vnto you and how ye tourned to God from ymages for to serve the livynge and true god
34010a0078	and for to loke for his sonne from heven whom he raysed from deeth: I mean Iesus which delivereth vs from wrath to come.
340201005f	For ye youre selves knowe brethren of oure entraunce in vnto you howe that it was not in vayne:
34020200c3	but even after that we had suffered before and were shamfully entreated at Phillippos (as ye well knowe) then were we bolde in oure God to speake vnto you the gospell of God with moche strivynge.
340203005f	Oure exhortacion was not to brynge you to erroure nor yet to vnclennes nether was it with gyle:
34020400a4	but as we were alowed of God that the gospell shuld be comitted vnto vs: even so we speake not as though we entended to please men but God which trieth oure hertes.
340205007d	Nether was oure conversacion at eny tyme wt flatterynge wordes as ye well knowe nether in cloked coveteousnes God is recorde:
340206007e	nether sought we prayse of men nether of you nor yet of eny other when we myght have bene chargeable as the apostles of Christ
3402070047	but we were tender amonge you even as a norsse cheressheth her children
34020800a2	so was oure affeccion towarde you oure good will was to have dealte vnto you not the gospell of God only: but also oure awne soules because ye were deare vnto vs.
34020900a7	Ye remember brethre oure laboure and travayle. For we laboured daye and nyght because we wolde not be greveous vnto eny of you and preached vnto you ye gospell of God.
34020a0073	Ye are witnesses and so is god how holyly and iustly and vnblameable we behaved oure selves amonge you that beleve:
34020b0064	as ye knowe how that we exhorted and comforted and besought every one of you as a father his childre
34020c0054	that ye wolde walke worthy of God which hath called you vnto his kyngdome and glory.
34020d00ec	For this cause thanke we god with out ceasynge because that when ye receaved of vs the worde wherwith God was preached ye receaved it not as the worde of man: but even as it was in dede the worde of God which worketh in you that beleve.
