2800000019	Κατα Ματθαιον
30041f0068	διο αδελφοι ουκ εσμεν παιδισκης τεκνα αλλα της ελευθερας
300501009e	τη ελευθερια ημας χριστος ηλευθερωσεν στηκετε ουν και μη παλιν ζυγω δουλειας ενεχεσθε
3005020087	ιδε εγω παυλος λεγω υμιν οτι εαν περιτεμνησθε χριστος υμας ουδεν ωφελησει
30050300a8	μαρτυρομαι δε παλιν παντι ανθρωπω περιτεμνομενω οτι οφειλετης εστιν ολον τον νομον ποιησαι
3005040087	κατηργηθητε απο χριστου οιτινες εν νομω δικαιουσθε της χαριτος εξεπεσατε
3005050073	ημεις γαρ πνευματι εκ πιστεως ελπιδα δικαιοσυνης απεκδεχομεθα
30050600c9	εν γαρ χριστω {VAR1: [ιησου]} {VAR2: ιησου} ουτε περιτομη τι ισχυει ουτε ακροβυστια αλλα πιστις δι αγαπης ενεργουμενη
3005070072	ετρεχετε καλως τις υμας ενεκοψεν {VAR2: [τη]} αληθεια μη πειθεσθαι
3005080042	η πεισμονη ουκ εκ του καλουντος υμας
3005090039	μικρα ζυμη ολον το φυραμα ζυμοι
30050a00bb	εγω πεποιθα εις υμας εν κυριω οτι ουδεν αλλο φρονησετε ο δε ταρασσων υμας βαστασει το κριμα οστις εαν η
30050b00af	εγω δε αδελφοι ει περιτομην ετι κηρυσσω τι ετι διωκομαι αρα κατηργηται το σκανδαλον του σταυρου
30050c0053	οφελον και αποκοψονται οι αναστατουντες υμας
30050d00e3	υμεις γαρ επ ελευθερια εκληθητε αδελφοι μονον μη την ελευθεριαν εις αφορμην τη σαρκι αλλα δια της αγαπης δουλευετε αλληλοις
30050e0093	ο γαρ πας νομος εν ενι λογω πεπληρωται εν τω αγαπησεις τον πλησιον σου ως σεαυτον
30050f0080	ει δε αλληλους δακνετε και κατεσθιετε βλεπετε μη υπ αλληλων αναλωθητε
3005100077	λεγω δε πνευματι περιπατειτε και επιθυμιαν σαρκος ου μη τελεσητε
30051100ed	η γαρ σαρξ επιθυμει κατα του πνευματος το δε πνευμα κατα της σαρκος ταυτα γαρ αλληλοις αντικειται ινα μη α εαν θελητε ταυτα ποιητε
3005120049	ει δε πνευματι αγεσθε ουκ εστε υπο νομον
3005130087	φανερα δε εστιν τα εργα της σαρκος ατινα εστιν πορνεια ακαθαρσια ασελγεια
3005140090	ειδωλολατρια φαρμακεια εχθραι ερις ζηλος θυμοι εριθειαι διχοστασιαι αιρεσεις
30051500f4	φθονοι μεθαι κωμοι και τα ομοια τουτοις α προλεγω υμιν καθως προειπον οτι οι τα τοιαυτα πρασσοντες βασιλειαν θεου ου κληρονομησουσιν
30051600a2	ο δε καρπος του πνευματος εστιν αγαπη χαρα ειρηνη μακροθυμια χρηστοτης αγαθωσυνη πιστις
300517005f	πραυτης εγκρατεια κατα των τοιουτων ουκ εστιν νομος
30051800b6	οι δε του χριστου {VAR1: ιησου} {VAR2: [ιησου]} την σαρκα εσταυρωσαν συν τοις παθημασιν και ταις επιθυμιαις
300519004b	ει ζωμεν πνευματι πνευματι και στοιχωμεν
30051a007a	μη γινωμεθα κενοδοξοι αλληλους προκαλουμενοι αλληλοις φθονουντες
3006010124	αδελφοι εαν και προλημφθη ανθρωπος εν τινι παραπτωματι υμεις οι πνευματικοι καταρτιζετε τον τοιουτον εν πνευματι πραυτητος σκοπων σεαυτον μη και συ πειρασθης
30060200ab	αλληλων τα βαρη βασταζετε και ουτως {VAR1: αναπληρωσατε} {VAR2: αναπληρωσετε} τον νομον του χριστου
300603005d	ει γαρ δοκει τις ειναι τι μηδεν ων φρεναπατα εαυτον
30060400db	το δε εργον εαυτου δοκιμαζετω {VAR1: [εκαστος]} {VAR2: εκαστος} και τοτε εις εαυτον μονον το καυχημα εξει και ουκ εις τον ετερον
3006050045	εκαστος γαρ το ιδιον φορτιον βαστασει
3006060080	κοινωνειτω δε ο κατηχουμενος τον λογον τω κατηχουντι εν πασιν αγαθοις
300607008c	μη πλανασθε θεος ου μυκτηριζεται ο γαρ εαν σπειρη ανθρωπος τουτο και θερισει
30060800e9	οτι ο σπειρων εις την σαρκα εαυτου εκ της σαρκος θερισει φθοραν ο δε σπειρων εις το πνευμα εκ του πνευματος θερισει ζωην αιωνιον
3006090087	το δε καλον ποιουντες μη εγκακωμεν καιρω γαρ ιδιω θερισομεν μη εκλυομενοι
30060a00d3	αρα ουν ως καιρον {VAR1: εχωμεν} {VAR2: εχομεν} εργαζωμεθα το αγαθον προς παντας μαλιστα δε προς τους οικειους της πιστεως
30060b005b	ιδετε πηλικοις υμιν γραμμασιν εγραψα τη εμη χειρι
30060c00f1	οσοι θελουσιν ευπροσωπησαι εν σαρκι ουτοι αναγκαζουσιν υμας περιτεμνεσθαι μονον ινα τω σταυρω του χριστου {VAR1: [ιησου]} μη διωκωνται
30060d00de	ουδε γαρ οι περιτεμνομενοι αυτοι νομον φυλασσουσιν αλλα θελουσιν υμας περιτεμνεσθαι ινα εν τη υμετερα σαρκι καυχησωνται
30060e00d5	εμοι δε μη γενοιτο καυχασθαι ει μη εν τω σταυρω του κυριου ημων ιησου χριστου δι ου εμοι κοσμος εσταυρωται καγω κοσμω
30060f006f	ουτε γαρ περιτομη τι εστιν ουτε ακροβυστια αλλα καινη κτισις
30061000a8	και οσοι τω κανονι τουτω στοιχησουσιν ειρηνη επ αυτους και ελεος και επι τον ισραηλ του θεου
30061100a8	του λοιπου κοπους μοι μηδεις παρεχετω εγω γαρ τα στιγματα του ιησου εν τω σωματι μου βασταζω
30061200a3	η χαρις του κυριου {VAR1: [ημων]} {VAR2: ημων} ιησου χριστου μετα του πνευματος υμων αδελφοι αμην
3100000019	Προς Εφεσιους
31010100cb	παυλος αποστολος χριστου ιησου δια θεληματος θεου τοις αγιοις τοις ουσιν [εν εφεσω] και πιστοις εν χριστω ιησου
310102007b	χαρις υμιν και ειρηνη απο θεου πατρος ημων και κυριου ιησου χριστου
31010300ef	ευλογητος ο θεος και πατηρ του κυριου ημων ιησου χριστου ο ευλογησας ημας εν παση ευλογια πνευματικη εν τοις επουρανιοις εν χριστω
31010400c2	καθως εξελεξατο ημας εν αυτω προ καταβολης κοσμου ειναι ημας αγιους και αμωμους κατενωπιον αυτου εν αγαπη
31010500ae	προορισας ημας εις υιοθεσιαν δια ιησου χριστου εις αυτον κατα την ευδοκιαν του θεληματος αυτου
3101060081	εις επαινον δοξης της χαριτος αυτου ης εχαριτωσεν ημας εν τω ηγαπημενω
31010700cc	εν ω εχομεν την απολυτρωσιν δια του αιματος αυτου την αφεσιν των παραπτωματων κατα το πλουτος της χαριτος αυτου
